XCOORD,YCOORD,ID,age,sex,genetics,gridIn
188.19,287.24,192,25,1,1,9
390.80,103.33,197,26,0,2,7
71.67,102.93,198,26,1,0,4
255.76,37.56,199,27,1,1,2
381.01,75.31,201,28,1,1,3
196.40,198.77,202,26,1,2,5
252.17,316.81,203,26,0,1,14
241.61,103.01,204,28,0,0,6
248.47,342.04,205,28,1,1,14
107.82,33.25,206,27,1,1,1
211.20,175.48,207,26,0,1,6
326.83,261.55,208,27,0,1,11
183.67,43.50,209,27,1,0,1
56.05,55.44,211,25,0,2,0
366.10,346.86,212,25,1,2,15
156.52,75.83,213,26,0,1,1
164.69,365.31,214,28,0,1,13
305.80,144.18,216,26,1,1,7
257.34,73.36,218,28,0,1,2
368.54,384.93,219,28,1,2,15
361.41,147.14,221,26,0,2,7
144.00,91.47,223,26,0,0,1
115.40,342.89,224,26,1,1,13
361.94,81.73,227,28,1,0,3
247.25,297.96,231,26,1,0,10
221.76,228.21,233,26,1,0,10
100.93,79.19,235,25,0,0,1
209.15,234.02,236,27,0,1,10
297.27,97.19,238,28,0,0,2
116.41,275.76,239,26,0,1,9
211.90,104.39,241,25,0,0,6
292.89,27.44,242,26,0,1,2
303.88,222.69,243,26,1,0,11
336.14,374.24,244,25,0,0,15
365.51,323.22,246,25,1,0,15
312.39,397.37,247,26,0,1,15
73.63,267.94,248,25,0,2,8
106.92,386.00,250,26,0,1,13
293.31,195.89,253,28,0,0,6
234.81,383.25,254,26,1,1,14
296.38,174.63,255,28,0,0,6
190.65,291.18,256,27,1,2,9
352.16,306.97,257,27,0,2,15
14.38,92.56,258,26,1,1,0
97.45,152.00,259,27,1,1,4
293.19,12.37,260,27,1,1,2
85.17,160.67,262,27,1,1,4
113.18,121.07,263,28,1,0,5
298.99,258.45,265,27,1,1,10
383.01,163.99,267,27,1,0,7
382.60,194.58,269,25,0,1,7
134.99,336.85,270,27,1,1,13
352.19,340.07,273,25,1,1,15
310.46,389.65,276,28,1,2,15
343.81,44.29,278,28,1,0,3
345.79,231.64,279,27,0,0,11
213.12,6.63,280,27,0,1,2
139.96,369.66,281,25,1,1,13
381.64,18.30,282,25,0,0,3
210.54,341.41,284,27,0,0,14
383.04,97.63,285,25,0,1,3
351.23,352.53,286,27,1,1,15
306.12,260.54,287,26,1,1,11
321.47,76.32,289,27,1,0,3
173.00,123.78,291,25,0,0,5
191.86,217.47,292,26,1,0,9
315.52,187.58,293,25,1,1,7
366.03,138.38,295,27,1,1,7
73.90,32.60,296,26,0,2,0
63.38,330.90,297,25,1,0,12
332.75,14.54,304,25,0,1,3
198.35,233.21,305,28,0,0,9
317.88,126.79,306,26,0,1,7
298.18,70.46,308,25,0,1,2
111.36,352.89,310,27,1,1,13
4.45,188.95,314,27,1,0,4
320.68,146.20,316,28,1,1,7
232.38,219.15,317,27,1,1,10
232.62,205.70,319,25,0,1,10
357.29,268.70,320,27,0,0,11
387.66,297.66,321,27,0,1,11
16.59,121.84,322,27,1,0,4
367.45,243.64,323,26,1,0,11
299.09,339.71,324,26,0,1,14
363.74,381.51,325,27,0,1,15
398.59,145.93,326,26,0,1,7
193.73,46.48,331,28,0,1,1
33.83,294.56,332,28,1,1,8
171.36,285.95,333,26,1,1,9
174.11,143.63,334,27,0,0,5
149.88,391.55,336,26,1,0,13
368.95,287.30,337,26,0,2,11
334.54,26.51,338,28,1,1,3
70.37,103.37,341,28,1,0,4
362.97,100.34,342,27,1,1,7
269.68,228.05,344,26,1,1,10
103.32,269.44,345,25,1,2,9
354.67,144.72,347,27,1,2,7
382.35,220.22,349,26,1,1,11
363.14,184.47,350,25,1,0,7
59.88,351.70,351,26,0,1,12
24.29,133.51,352,28,0,0,4
180.49,68.29,354,27,1,1,1
297.72,2.72,355,28,1,0,2
309.11,6.72,357,27,1,1,3
381.89,45.96,360,28,0,1,3
285.33,378.81,361,25,1,0,14
151.99,307.93,363,25,1,1,13
156.09,56.35,364,25,0,1,1
313.63,159.58,368,26,0,1,7
44.03,336.99,369,28,0,1,12
121.89,260.96,370,27,0,2,9
289.96,329.26,371,28,1,1,14
171.11,295.89,373,28,0,1,9
90.91,317.96,374,25,1,1,12
46.24,65.28,376,26,1,0,0
289.58,310.75,378,26,1,1,14
322.51,368.87,379,26,1,1,15
102.24,82.78,381,28,1,1,1
0.58,129.13,383,25,0,2,4
218.61,240.20,384,28,0,1,10
82.46,27.48,385,28,0,1,0
153.39,346.01,386,27,0,2,13
112.61,131.06,387,26,1,0,5
309.80,258.38,388,27,1,1,11
289.42,138.69,392,27,0,1,6
222.94,340.82,393,27,0,0,14
342.75,245.72,394,27,1,0,11
174.66,201.43,396,25,1,1,9
220.91,122.65,397,27,0,2,6
58.06,272.54,401,28,1,1,8
169.16,151.83,405,25,1,1,5
318.07,344.10,407,28,0,0,15
331.17,113.84,410,27,1,0,7
81.95,137.93,412,26,1,1,4
46.09,6.74,413,28,1,0,0
188.18,156.13,414,26,1,1,5
99.58,15.40,416,25,0,0,0
148.12,219.70,417,25,1,1,9
88.77,42.41,418,26,1,1,0
160.47,82.08,421,26,1,0,1
211.04,397.43,423,28,0,1,14
260.84,299.38,425,27,1,1,10
96.96,331.64,427,26,0,0,12
329.69,247.65,428,25,1,1,11
290.59,182.88,430,25,0,0,6
145.58,349.59,433,25,0,2,13
203.49,246.68,434,25,0,0,10
109.97,194.91,437,25,0,2,5
281.22,361.72,438,27,1,1,14
203.64,298.62,442,25,0,1,10
235.80,263.69,443,27,1,2,10
285.93,58.31,444,26,1,1,2
219.85,104.72,447,26,1,1,6
38.21,371.98,451,25,0,0,12
320.46,347.14,452,26,0,1,15
59.48,64.37,455,25,0,0,0
379.90,142.41,456,25,0,1,7
96.65,185.89,457,25,0,0,4
76.74,305.45,458,25,1,1,12
109.77,230.05,459,26,1,0,9
42.90,360.77,460,27,0,2,12
212.89,272.22,462,25,0,0,10
156.00,126.21,465,27,0,1,5
16.92,241.99,466,27,0,1,8
23.91,212.57,467,27,0,2,8
123.58,135.29,468,28,1,1,5
349.11,58.41,470,27,0,1,3
332.90,63.46,473,28,1,2,3
77.94,276.57,474,28,1,0,8
56.21,318.49,477,27,0,0,12
29.43,87.54,480,26,0,0,0
182.76,191.23,481,28,0,0,5
176.73,302.78,484,26,1,1,13
74.68,35.98,485,26,1,1,0
337.50,209.22,488,26,0,1,11
330.44,118.65,491,27,0,0,7
379.12,214.65,492,26,1,1,11
21.69,93.10,494,25,1,0,0
59.24,285.96,495,25,1,1,8
251.92,364.39,496,27,0,0,14
156.57,372.00,497,27,0,2,13
198.34,108.37,499,25,0,1,5
44.91,360.58,0,25,1,1,12
260.89,273.08,0,25,0,2,10
53.08,128.66,0,25,0,1,4
273.49,287.25,0,25,1,1,10
387.89,206.27,0,24,1,0,11
273.72,163.50,0,24,1,0,6
32.37,220.02,0,24,1,1,8
125.42,303.77,0,24,0,0,13
373.71,394.87,0,24,0,1,15
62.11,241.81,0,24,1,1,8
43.28,245.37,0,24,1,1,8
226.28,347.37,0,24,0,2,14
170.72,268.16,0,24,1,2,9
129.37,130.92,0,24,0,1,5
165.21,237.48,0,24,0,1,9
312.61,110.87,0,24,1,1,7
248.04,26.78,0,24,0,1,2
26.34,41.24,0,23,1,1,0
205.08,146.53,0,23,0,1,6
195.95,218.36,0,23,0,2,9
94.35,277.10,0,23,1,1,8
2.18,246.41,0,23,0,1,8
135.54,238.74,0,23,1,1,9
183.49,129.65,0,23,1,0,5
88.42,108.65,0,23,1,0,4
47.98,240.35,0,23,0,0,8
380.65,79.89,0,23,0,0,3
382.36,306.77,0,22,0,0,15
136.42,341.16,0,22,1,1,13
227.80,155.47,0,22,0,0,6
308.12,369.64,0,22,0,0,15
357.00,198.58,0,22,0,1,7
212.86,334.03,0,21,1,2,14
140.34,181.49,0,20,1,1,5
304.05,298.18,0,20,1,0,11
258.39,48.07,0,20,1,1,2
133.48,118.49,0,20,1,0,5
190.23,299.65,0,20,1,0,9
36.89,241.29,0,19,0,0,8
300.57,176.97,0,19,0,1,7
319.54,16.85,0,19,0,0,3
360.14,161.65,0,19,1,2,7
361.92,245.17,0,19,1,0,11
381.77,55.51,0,18,1,1,3
152.01,95.94,0,18,1,0,1
249.51,270.88,0,18,1,0,10
188.61,161.08,0,18,0,0,5
170.88,75.67,0,18,1,1,1
285.35,189.28,0,18,1,1,6
153.77,354.79,0,18,0,1,13
247.26,4.67,0,17,1,0,2
394.23,135.81,0,17,0,0,7
85.14,154.84,0,17,1,0,4
381.64,214.83,0,16,0,1,11
34.28,38.44,0,16,1,1,0
251.12,384.01,0,16,1,0,14
55.72,106.17,0,15,1,0,4
100.06,26.80,0,15,0,1,1
211.44,37.24,0,15,1,0,2
374.33,227.14,0,14,0,0,11
106.82,170.63,0,14,1,0,5
231.67,297.97,0,14,1,0,10
101.11,191.67,0,14,1,1,5
396.29,107.26,0,14,1,1,7
131.04,291.64,0,14,1,0,9
45.61,367.64,0,14,0,1,12
199.39,332.16,0,14,0,1,13
64.02,61.75,0,14,1,0,0
177.63,232.83,0,13,1,0,9
124.43,65.13,0,13,1,1,1
197.39,230.25,0,13,0,0,9
354.27,170.17,0,13,0,0,7
204.74,255.37,0,13,0,1,10
118.25,272.53,0,12,1,1,9
197.68,288.82,0,12,0,0,9
161.75,270.31,0,12,0,2,9
312.55,290.22,0,11,0,2,11
130.13,0.40,0,11,1,0,1
86.80,80.50,0,11,1,0,0
1.50,181.02,0,11,1,0,4
257.71,103.50,0,11,0,1,6
27.93,387.74,0,11,0,1,12
319.83,139.31,0,10,1,2,7
175.51,99.98,0,10,0,0,1
301.42,161.37,0,10,1,0,7
209.59,204.79,0,9,0,0,10
298.80,32.09,0,9,1,0,2
106.43,178.96,0,9,1,1,5
341.76,230.08,0,9,1,0,11
130.92,113.13,0,9,0,0,5
281.01,344.28,0,9,0,0,14
267.37,193.56,0,9,0,0,6
138.42,84.51,0,9,1,0,1
103.03,24.86,0,8,0,0,1
351.27,156.43,0,8,1,0,7
294.40,156.30,0,8,0,0,6
264.35,249.27,0,8,0,0,10
123.30,230.50,0,8,0,0,9
166.63,382.16,0,8,1,0,13
126.08,63.80,0,8,1,0,1
157.62,339.88,0,8,1,0,13
317.09,9.01,0,8,1,0,3
53.47,304.66,0,7,0,1,12
268.33,24.13,0,7,1,0,2
44.84,236.19,0,7,1,0,8
258.60,104.83,0,7,0,1,6
284.18,96.57,0,7,0,1,2
43.69,60.07,0,7,0,1,0
74.76,42.09,0,7,0,0,0
33.41,199.18,0,7,1,0,4
110.27,216.70,0,7,1,0,9
392.43,220.93,0,7,1,2,11
348.75,289.73,0,7,1,2,11
214.70,89.66,0,7,0,0,2
104.56,203.40,0,6,0,0,9
304.54,33.96,0,6,0,2,3
4.96,104.80,0,6,1,1,4
183.77,17.04,0,6,1,0,1
97.60,47.84,0,5,0,0,0
294.25,157.57,0,5,1,2,6
259.70,129.38,0,5,0,1,6
151.87,213.25,0,5,0,1,9
22.40,106.15,0,5,0,0,4
95.19,18.81,0,5,1,0,0
346.83,259.27,0,5,0,1,11
220.55,277.18,0,5,1,0,10
202.73,184.36,0,5,1,1,6
148.20,212.35,0,5,1,0,9
96.66,130.33,0,5,0,1,4
352.60,283.14,0,5,0,1,11
115.00,202.57,0,4,1,0,9
285.98,394.33,0,4,1,0,14
267.36,324.12,0,4,1,0,14
240.26,337.33,0,4,1,0,14
310.51,355.40,0,4,1,0,15
292.66,365.11,0,4,0,1,14
218.38,228.52,0,3,0,0,10
260.47,363.38,0,3,0,0,14
139.28,79.70,0,3,0,0,1
209.82,90.79,0,3,1,0,2
190.49,54.97,0,3,1,0,1
182.55,141.96,0,3,1,1,5
217.88,118.76,0,3,1,0,6
274.15,371.55,0,3,0,0,14
308.37,47.89,0,3,1,0,3
378.56,251.92,0,3,0,0,11
91.42,198.99,0,2,1,0,4
338.63,211.91,0,2,1,1,11
196.12,55.33,0,2,0,1,1
351.64,300.12,0,2,1,0,15
328.33,228.57,0,2,1,0,11
243.75,246.44,0,1,0,2,10
36.03,105.04,0,1,0,2,4
343.53,321.42,0,1,1,2,15
80.31,310.64,0,1,0,0,12
7.18,286.26,0,1,0,1,8
16.50,95.29,0,1,0,1,0
117.83,98.79,0,1,1,0,1
281.61,253.46,0,1,1,1,10
131.49,67.97,0,1,1,0,1
152.01,129.13,0,1,1,0,5
358.79,143.95,0,1,0,1,7
150.69,102.52,0,1,0,0,5
183.81,52.95,0,1,0,0,1
87.40,269.92,0,1,1,0,8
384.23,153.50,0,1,0,1,7
