XCOORD,YCOORD,ID,age,sex,genetics,gridIn
257.34,73.36,218,28,0,1,2
368.54,384.93,219,28,1,2,15
144.00,91.47,223,26,0,0,1
115.40,342.89,224,26,1,1,13
190.51,226.00,226,25,0,0,9
347.03,66.07,228,25,1,0,3
116.77,207.57,229,27,0,1,9
251.26,180.23,230,27,0,1,6
76.24,351.67,232,26,0,1,12
221.76,228.21,233,26,1,0,10
200.87,198.72,234,26,1,1,6
100.93,79.19,235,25,0,0,1
281.34,123.87,237,27,0,1,6
297.27,97.19,238,28,0,0,2
219.08,162.05,240,28,0,1,6
211.90,104.39,241,25,0,0,6
292.89,27.44,242,26,0,1,2
303.88,222.69,243,26,1,0,11
365.51,323.22,246,25,1,0,15
312.39,397.37,247,26,0,1,15
396.20,171.37,251,25,1,2,7
127.27,295.50,252,25,1,1,9
296.38,174.63,255,28,0,0,6
190.65,291.18,256,27,1,2,9
14.38,92.56,258,26,1,1,0
113.18,121.07,263,28,1,0,5
383.01,163.99,267,27,1,0,7
382.60,194.58,269,25,0,1,7
134.99,336.85,270,27,1,1,13
100.51,181.06,271,28,1,0,5
352.19,340.07,273,25,1,1,15
327.04,330.60,275,26,0,2,15
310.46,389.65,276,28,1,2,15
192.70,102.09,277,28,1,1,5
343.81,44.29,278,28,1,0,3
345.79,231.64,279,27,0,0,11
279.98,373.95,283,26,1,1,14
210.54,341.41,284,27,0,0,14
383.04,97.63,285,25,0,1,3
351.23,352.53,286,27,1,1,15
321.47,76.32,289,27,1,0,3
191.86,217.47,292,26,1,0,9
315.52,187.58,293,25,1,1,7
63.38,330.90,297,25,1,0,12
106.49,109.82,299,27,0,1,5
167.11,264.73,300,27,0,2,9
238.09,181.44,301,25,1,2,6
332.75,14.54,304,25,0,1,3
198.35,233.21,305,28,0,0,9
298.18,70.46,308,25,0,1,2
111.36,352.89,310,27,1,1,13
32.22,13.55,311,26,0,2,0
273.49,12.33,312,28,1,1,2
320.68,146.20,316,28,1,1,7
219.02,249.24,318,25,0,1,10
232.62,205.70,319,25,0,1,10
357.29,268.70,320,27,0,0,11
16.59,121.84,322,27,1,0,4
299.09,339.71,324,26,0,1,14
363.74,381.51,325,27,0,1,15
220.89,385.35,328,26,0,1,14
330.73,196.58,329,28,1,1,7
193.73,46.48,331,28,0,1,1
174.11,143.63,334,27,0,0,5
149.88,391.55,336,26,1,0,13
334.54,26.51,338,28,1,1,3
43.41,83.96,339,25,1,1,0
70.37,103.37,341,28,1,0,4
362.97,100.34,342,27,1,1,7
269.68,228.05,344,26,1,1,10
382.35,220.22,349,26,1,1,11
363.14,184.47,350,25,1,0,7
2.49,230.28,353,25,1,2,8
297.72,2.72,355,28,1,0,2
381.76,301.07,359,26,1,0,15
381.89,45.96,360,28,0,1,3
285.33,378.81,361,25,1,0,14
151.99,307.93,363,25,1,1,13
188.17,278.04,367,27,1,1,9
313.63,159.58,368,26,0,1,7
44.03,336.99,369,28,0,1,12
121.89,260.96,370,27,0,2,9
171.11,295.89,373,28,0,1,9
90.90,188.42,375,26,0,1,4
46.24,65.28,376,26,1,0,0
168.45,7.47,377,26,0,0,1
289.58,310.75,378,26,1,1,14
322.51,368.87,379,26,1,1,15
273.42,370.77,380,28,0,0,14
102.24,82.78,381,28,1,1,1
282.14,128.14,382,25,0,1,6
82.46,27.48,385,28,0,1,0
309.80,258.38,388,27,1,1,11
289.42,138.69,392,27,0,1,6
222.94,340.82,393,27,0,0,14
342.75,245.72,394,27,1,0,11
108.53,379.24,395,25,0,1,13
174.66,201.43,396,25,1,1,9
150.05,197.85,398,28,0,1,5
275.57,92.61,399,28,1,1,2
191.81,149.32,400,26,0,1,5
58.06,272.54,401,28,1,1,8
335.02,283.17,402,27,1,2,11
318.07,344.10,407,28,0,0,15
114.80,136.21,408,26,1,2,5
46.09,6.74,413,28,1,0,0
188.18,156.13,414,26,1,1,5
175.23,311.75,415,26,1,1,13
99.58,15.40,416,25,0,0,0
148.12,219.70,417,25,1,1,9
88.77,42.41,418,26,1,1,0
67.62,75.89,419,28,1,1,0
160.47,82.08,421,26,1,0,1
215.10,227.36,422,27,0,0,10
211.04,397.43,423,28,0,1,14
264.00,299.19,426,26,0,1,10
329.69,247.65,428,25,1,1,11
320.16,300.41,429,28,0,1,15
290.59,182.88,430,25,0,0,6
216.14,35.46,431,25,0,1,2
243.51,77.63,432,25,0,0,2
203.49,246.68,434,25,0,0,10
363.96,90.81,436,27,0,1,3
108.16,89.77,445,28,0,2,1
219.85,104.72,447,26,1,1,6
177.36,364.01,448,28,0,2,13
258.81,78.16,449,26,0,0,2
159.42,106.54,450,25,1,2,5
38.21,371.98,451,25,0,0,12
96.65,185.89,457,25,0,0,4
76.74,305.45,458,25,1,1,12
109.77,230.05,459,26,1,0,9
362.77,387.46,461,27,0,1,15
51.78,192.15,469,25,1,0,4
349.11,58.41,470,27,0,1,3
66.86,97.55,471,26,1,0,0
337.15,46.67,472,27,0,1,3
77.94,276.57,474,28,1,0,8
139.29,64.51,475,28,0,0,1
56.21,318.49,477,27,0,0,12
63.56,147.03,478,26,1,2,4
370.51,206.26,479,26,1,1,11
29.43,87.54,480,26,0,0,0
182.76,191.23,481,28,0,0,5
12.07,113.10,483,27,1,1,4
337.50,209.22,488,26,0,1,11
377.32,288.55,489,28,1,0,11
379.54,56.22,490,27,1,1,3
330.44,118.65,491,27,0,0,7
379.12,214.65,492,26,1,1,11
210.16,374.72,493,28,1,1,14
21.69,93.10,494,25,1,0,0
59.24,285.96,495,25,1,1,8
251.92,364.39,496,27,0,0,14
156.57,372.00,497,27,0,2,13
383.91,343.12,498,26,1,1,15
322.11,330.19,0,25,0,0,15
321.95,285.07,0,25,1,1,11
71.62,117.30,0,25,1,1,4
205.54,109.48,0,24,1,0,6
204.62,16.83,0,24,1,1,2
53.33,25.24,0,24,1,1,0
3.03,188.51,0,24,1,0,4
251.77,82.82,0,24,1,1,2
392.18,53.77,0,24,1,0,3
53.53,113.22,0,23,0,0,4
24.69,274.55,0,23,0,1,8
93.41,288.07,0,23,0,2,8
199.65,252.38,0,22,1,1,9
367.13,317.81,0,22,0,0,15
113.10,307.37,0,22,0,0,13
172.52,76.56,0,22,1,1,1
48.53,229.64,0,21,1,0,8
213.75,399.04,0,21,0,0,14
45.69,113.57,0,21,0,0,4
204.31,169.91,0,21,0,0,6
19.69,251.03,0,21,0,1,8
393.22,340.38,0,21,0,0,15
116.90,260.20,0,20,0,0,9
179.50,98.02,0,20,0,1,1
265.54,47.45,0,20,0,0,2
46.12,43.25,0,20,1,1,0
342.22,184.84,0,19,1,0,7
149.64,5.83,0,19,0,0,1
116.43,11.24,0,19,1,0,1
197.35,301.72,0,19,1,1,13
132.09,291.12,0,19,1,0,9
92.09,6.60,0,19,0,0,0
209.91,348.77,0,18,1,1,14
331.35,349.50,0,18,1,1,15
61.89,242.64,0,18,0,1,8
209.65,264.41,0,18,1,2,10
320.28,164.73,0,18,1,1,7
128.13,53.31,0,18,0,0,1
231.14,381.72,0,17,1,0,14
185.15,123.90,0,17,1,0,5
264.77,143.94,0,17,0,0,6
87.02,90.84,0,17,1,0,0
151.71,133.46,0,17,0,0,5
118.43,28.28,0,17,0,0,1
264.69,42.43,0,17,1,1,2
30.51,6.27,0,16,0,1,0
68.83,348.30,0,16,1,0,12
187.02,398.41,0,16,1,0,13
154.66,339.13,0,16,1,1,13
230.58,291.99,0,16,1,1,10
186.69,244.70,0,16,1,0,9
242.01,383.63,0,16,1,0,14
83.83,181.89,0,15,0,0,4
351.52,302.63,0,15,0,0,15
285.71,249.66,0,15,1,0,10
144.14,116.23,0,15,0,0,5
311.80,182.26,0,15,0,1,7
120.76,283.24,0,15,0,1,9
16.03,353.31,0,15,1,0,12
272.41,298.85,0,15,1,1,10
383.88,18.71,0,15,0,0,3
226.10,105.37,0,14,0,0,6
85.97,254.61,0,14,0,1,8
239.27,345.00,0,14,1,1,14
274.01,332.49,0,14,0,1,14
185.48,106.27,0,14,0,1,5
307.50,293.76,0,14,0,1,11
208.97,376.30,0,13,1,0,14
117.98,96.65,0,13,1,0,1
181.66,239.76,0,13,1,1,9
392.84,106.60,0,13,1,0,7
122.13,185.92,0,13,1,2,5
348.03,251.40,0,13,0,0,11
217.09,348.71,0,12,0,2,14
305.07,198.88,0,12,0,0,7
149.15,124.55,0,12,1,0,5
395.13,139.19,0,12,0,1,7
45.79,170.69,0,12,0,1,4
109.49,282.95,0,11,1,0,9
256.47,101.68,0,11,0,1,6
180.52,147.62,0,11,1,0,5
235.74,296.13,0,11,1,1,10
70.80,235.64,0,11,0,1,8
321.61,310.89,0,11,1,0,15
211.61,239.68,0,11,1,0,10
12.14,166.21,0,11,1,2,4
104.89,203.08,0,11,0,0,9
329.73,162.28,0,11,0,1,7
268.29,256.62,0,11,1,1,10
207.79,357.85,0,11,1,1,14
198.71,8.15,0,11,1,0,1
113.67,68.91,0,11,1,0,1
111.79,227.96,0,10,1,0,9
90.65,234.51,0,10,0,1,8
216.97,198.40,0,10,0,0,6
227.98,98.73,0,10,0,0,2
152.28,263.23,0,10,0,0,9
278.60,331.02,0,10,1,0,14
142.59,226.06,0,10,1,0,9
249.01,205.12,0,10,0,1,10
61.26,180.99,0,9,1,0,4
76.23,102.11,0,9,1,0,4
246.60,313.83,0,9,1,0,14
222.52,317.68,0,9,1,0,14
201.39,129.52,0,9,1,0,6
29.77,288.95,0,9,1,0,8
31.31,276.90,0,9,1,1,8
386.18,4.68,0,9,0,1,3
224.89,225.72,0,8,1,2,10
362.76,198.68,0,8,0,0,7
37.91,204.08,0,8,0,0,8
29.01,196.55,0,8,1,0,4
373.97,395.24,0,8,0,1,15
223.17,235.54,0,8,0,0,10
182.32,279.33,0,8,0,0,9
213.74,254.11,0,8,1,0,10
382.68,251.15,0,8,1,0,11
143.97,9.69,0,7,0,1,1
103.73,153.31,0,7,1,1,5
359.64,122.41,0,7,0,0,7
304.23,162.56,0,7,1,0,7
263.24,209.04,0,7,0,1,10
143.07,313.87,0,7,0,0,13
119.59,348.94,0,7,0,0,13
109.35,167.76,0,7,0,1,5
45.98,107.31,0,7,0,1,4
327.33,119.36,0,7,0,0,7
94.48,225.71,0,7,1,0,8
352.63,254.09,0,7,1,0,11
70.46,179.28,0,6,0,0,4
294.53,115.61,0,6,1,0,6
54.99,128.93,0,6,0,0,4
48.13,303.11,0,6,1,0,12
104.02,172.12,0,6,0,0,5
140.83,61.57,0,6,0,1,1
47.09,346.57,0,6,1,0,12
106.14,328.46,0,6,0,1,13
64.82,191.01,0,6,0,0,4
110.68,86.80,0,6,0,1,1
351.17,116.11,0,5,1,2,7
183.86,392.26,0,5,0,0,13
151.67,62.12,0,5,1,1,1
191.80,23.35,0,5,0,1,1
162.05,242.44,0,5,1,0,9
86.27,143.81,0,5,1,1,4
5.84,348.07,0,4,1,0,12
28.91,97.92,0,4,0,0,0
396.26,310.56,0,4,1,1,15
177.42,28.85,0,4,0,0,1
53.32,38.36,0,4,0,0,0
112.36,95.65,0,4,1,1,1
280.29,214.69,0,4,0,0,10
262.41,20.28,0,4,1,0,2
303.97,147.71,0,4,1,1,7
152.31,156.00,0,4,1,1,5
396.12,105.86,0,4,0,1,7
255.05,250.44,0,4,1,1,10
393.54,367.79,0,3,1,0,15
286.19,385.88,0,3,1,2,14
142.09,142.76,0,3,0,0,5
192.76,39.61,0,3,1,0,1
127.39,17.90,0,3,0,0,1
208.76,310.61,0,3,1,0,14
388.46,330.61,0,3,0,0,15
95.26,258.63,0,3,0,0,8
4.07,127.36,0,3,1,0,4
113.91,341.92,0,3,0,0,13
237.63,19.71,0,3,1,0,2
145.55,80.24,0,2,0,0,1
219.73,46.11,0,2,0,0,2
249.73,221.54,0,2,1,0,10
343.19,5.12,0,2,1,0,3
170.06,44.02,0,2,1,0,1
180.46,206.26,0,2,1,0,9
249.43,383.61,0,1,0,0,14
300.74,304.19,0,1,0,0,15
333.11,280.59,0,1,1,0,11
280.60,102.31,0,1,0,1,6
287.40,211.07,0,1,1,1,10
147.43,44.56,0,1,1,0,1
250.99,251.70,0,1,1,1,10
141.35,238.45,0,1,0,0,9
151.24,152.84,0,1,0,0,5
178.14,27.50,0,1,0,1,1
20.88,28.74,0,1,1,0,0
399.07,192.77,0,1,1,0,7
247.83,350.83,0,1,1,0,14
48.36,53.13,0,1,0,0,0
281.49,142.60,0,1,1,0,6
307.75,367.22,0,1,0,0,15
128.39,43.41,0,1,1,0,1
162.07,35.97,0,1,1,0,1
248.78,356.17,0,1,1,1,14
