XCOORD,YCOORD,ID,age,sex,genetics,gridIn
58.06,272.54,401,33,1,1,8
335.02,283.17,402,32,1,2,11
318.07,344.10,407,33,0,0,15
46.09,6.74,413,33,1,0,0
188.18,156.13,414,31,1,1,5
175.23,311.75,415,31,1,1,13
99.58,15.40,416,30,0,0,0
148.12,219.70,417,30,1,1,9
88.77,42.41,418,31,1,1,0
67.62,75.89,419,33,1,1,0
160.47,82.08,421,31,1,0,1
215.10,227.36,422,32,0,0,10
211.04,397.43,423,33,0,1,14
320.16,300.41,429,33,0,1,15
290.59,182.88,430,30,0,0,6
216.14,35.46,431,30,0,1,2
243.51,77.63,432,30,0,0,2
203.49,246.68,434,30,0,0,10
363.96,90.81,436,32,0,1,3
108.16,89.77,445,33,0,2,1
219.85,104.72,447,31,1,1,6
177.36,364.01,448,33,0,2,13
258.81,78.16,449,31,0,0,2
38.21,371.98,451,30,0,0,12
96.65,185.89,457,30,0,0,4
76.74,305.45,458,30,1,1,12
109.77,230.05,459,31,1,0,9
362.77,387.46,461,32,0,1,15
51.78,192.15,469,30,1,0,4
349.11,58.41,470,32,0,1,3
66.86,97.55,471,31,1,0,0
337.15,46.67,472,32,0,1,3
77.94,276.57,474,33,1,0,8
139.29,64.51,475,33,0,0,1
56.21,318.49,477,32,0,0,12
370.51,206.26,479,31,1,1,11
29.43,87.54,480,31,0,0,0
182.76,191.23,481,33,0,0,5
337.50,209.22,488,31,0,1,11
377.32,288.55,489,33,1,0,11
379.54,56.22,490,32,1,1,3
330.44,118.65,491,32,0,0,7
379.12,214.65,492,31,1,1,11
210.16,374.72,493,33,1,1,14
21.69,93.10,494,30,1,0,0
59.24,285.96,495,30,1,1,8
251.92,364.39,496,32,0,0,14
156.57,372.00,497,32,0,2,13
383.91,343.12,498,31,1,1,15
322.11,330.19,0,30,0,0,15
71.62,117.30,0,30,1,1,4
205.54,109.48,0,29,1,0,6
53.33,25.24,0,29,1,1,0
3.03,188.51,0,29,1,0,4
251.77,82.82,0,29,1,1,2
392.18,53.77,0,29,1,0,3
53.53,113.22,0,28,0,0,4
24.69,274.55,0,28,0,1,8
199.65,252.38,0,27,1,1,9
367.13,317.81,0,27,0,0,15
113.10,307.37,0,27,0,0,13
172.52,76.56,0,27,1,1,1
48.53,229.64,0,26,1,0,8
213.75,399.04,0,26,0,0,14
45.69,113.57,0,26,0,0,4
204.31,169.91,0,26,0,0,6
19.69,251.03,0,26,0,1,8
393.22,340.38,0,26,0,0,15
116.90,260.20,0,25,0,0,9
179.50,98.02,0,25,0,1,1
265.54,47.45,0,25,0,0,2
342.22,184.84,0,24,1,0,7
149.64,5.83,0,24,0,0,1
116.43,11.24,0,24,1,0,1
197.35,301.72,0,24,1,1,13
132.09,291.12,0,24,1,0,9
92.09,6.60,0,24,0,0,0
209.91,348.77,0,23,1,1,14
331.35,349.50,0,23,1,1,15
61.89,242.64,0,23,0,1,8
128.13,53.31,0,23,0,0,1
231.14,381.72,0,22,1,0,14
185.15,123.90,0,22,1,0,5
264.77,143.94,0,22,0,0,6
87.02,90.84,0,22,1,0,0
151.71,133.46,0,22,0,0,5
118.43,28.28,0,22,0,0,1
264.69,42.43,0,22,1,1,2
30.51,6.27,0,21,0,1,0
68.83,348.30,0,21,1,0,12
187.02,398.41,0,21,1,0,13
154.66,339.13,0,21,1,1,13
230.58,291.99,0,21,1,1,10
186.69,244.70,0,21,1,0,9
242.01,383.63,0,21,1,0,14
83.83,181.89,0,20,0,0,4
351.52,302.63,0,20,0,0,15
285.71,249.66,0,20,1,0,10
144.14,116.23,0,20,0,0,5
311.80,182.26,0,20,0,1,7
120.76,283.24,0,20,0,1,9
16.03,353.31,0,20,1,0,12
272.41,298.85,0,20,1,1,10
383.88,18.71,0,20,0,0,3
226.10,105.37,0,19,0,0,6
85.97,254.61,0,19,0,1,8
239.27,345.00,0,19,1,1,14
274.01,332.49,0,19,0,1,14
307.50,293.76,0,19,0,1,11
117.98,96.65,0,18,1,0,1
181.66,239.76,0,18,1,1,9
392.84,106.60,0,18,1,0,7
348.03,251.40,0,18,0,0,11
217.09,348.71,0,17,0,2,14
305.07,198.88,0,17,0,0,7
149.15,124.55,0,17,1,0,5
395.13,139.19,0,17,0,1,7
45.79,170.69,0,17,0,1,4
109.49,282.95,0,16,1,0,9
256.47,101.68,0,16,0,1,6
180.52,147.62,0,16,1,0,5
235.74,296.13,0,16,1,1,10
321.61,310.89,0,16,1,0,15
211.61,239.68,0,16,1,0,10
12.14,166.21,0,16,1,2,4
104.89,203.08,0,16,0,0,9
329.73,162.28,0,16,0,1,7
268.29,256.62,0,16,1,1,10
207.79,357.85,0,16,1,1,14
198.71,8.15,0,16,1,0,1
113.67,68.91,0,16,1,0,1
111.79,227.96,0,15,1,0,9
216.97,198.40,0,15,0,0,6
227.98,98.73,0,15,0,0,2
152.28,263.23,0,15,0,0,9
142.59,226.06,0,15,1,0,9
249.01,205.12,0,15,0,1,10
61.26,180.99,0,14,1,0,4
76.23,102.11,0,14,1,0,4
246.60,313.83,0,14,1,0,14
222.52,317.68,0,14,1,0,14
201.39,129.52,0,14,1,0,6
29.77,288.95,0,14,1,0,8
31.31,276.90,0,14,1,1,8
386.18,4.68,0,14,0,1,3
224.89,225.72,0,13,1,2,10
362.76,198.68,0,13,0,0,7
37.91,204.08,0,13,0,0,8
29.01,196.55,0,13,1,0,4
373.97,395.24,0,13,0,1,15
223.17,235.54,0,13,0,0,10
213.74,254.11,0,13,1,0,10
382.68,251.15,0,13,1,0,11
143.97,9.69,0,12,0,1,1
103.73,153.31,0,12,1,1,5
359.64,122.41,0,12,0,0,7
304.23,162.56,0,12,1,0,7
263.24,209.04,0,12,0,1,10
143.07,313.87,0,12,0,0,13
119.59,348.94,0,12,0,0,13
109.35,167.76,0,12,0,1,5
45.98,107.31,0,12,0,1,4
327.33,119.36,0,12,0,0,7
94.48,225.71,0,12,1,0,8
352.63,254.09,0,12,1,0,11
70.46,179.28,0,11,0,0,4
294.53,115.61,0,11,1,0,6
54.99,128.93,0,11,0,0,4
48.13,303.11,0,11,1,0,12
104.02,172.12,0,11,0,0,5
140.83,61.57,0,11,0,1,1
47.09,346.57,0,11,1,0,12
106.14,328.46,0,11,0,1,13
64.82,191.01,0,11,0,0,4
110.68,86.80,0,11,0,1,1
351.17,116.11,0,10,1,2,7
183.86,392.26,0,10,0,0,13
151.67,62.12,0,10,1,1,1
191.80,23.35,0,10,0,1,1
162.05,242.44,0,10,1,0,9
86.27,143.81,0,10,1,1,4
5.84,348.07,0,9,1,0,12
28.91,97.92,0,9,0,0,0
396.26,310.56,0,9,1,1,15
177.42,28.85,0,9,0,0,1
53.32,38.36,0,9,0,0,0
112.36,95.65,0,9,1,1,1
280.29,214.69,0,9,0,0,10
262.41,20.28,0,9,1,0,2
303.97,147.71,0,9,1,1,7
152.31,156.00,0,9,1,1,5
396.12,105.86,0,9,0,1,7
255.05,250.44,0,9,1,1,10
393.54,367.79,0,8,1,0,15
142.09,142.76,0,8,0,0,5
192.76,39.61,0,8,1,0,1
127.39,17.90,0,8,0,0,1
208.76,310.61,0,8,1,0,14
388.46,330.61,0,8,0,0,15
95.26,258.63,0,8,0,0,8
4.07,127.36,0,8,1,0,4
113.91,341.92,0,8,0,0,13
237.63,19.71,0,8,1,0,2
145.55,80.24,0,7,0,0,1
219.73,46.11,0,7,0,0,2
249.73,221.54,0,7,1,0,10
343.19,5.12,0,7,1,0,3
170.06,44.02,0,7,1,0,1
180.46,206.26,0,7,1,0,9
249.43,383.61,0,6,0,0,14
300.74,304.19,0,6,0,0,15
333.11,280.59,0,6,1,0,11
280.60,102.31,0,6,0,1,6
287.40,211.07,0,6,1,1,10
147.43,44.56,0,6,1,0,1
250.99,251.70,0,6,1,1,10
141.35,238.45,0,6,0,0,9
151.24,152.84,0,6,0,0,5
178.14,27.50,0,6,0,1,1
20.88,28.74,0,6,1,0,0
399.07,192.77,0,6,1,0,7
247.83,350.83,0,6,1,0,14
48.36,53.13,0,6,0,0,0
281.49,142.60,0,6,1,0,6
307.75,367.22,0,6,0,0,15
128.39,43.41,0,6,1,0,1
162.07,35.97,0,6,1,0,1
248.78,356.17,0,6,1,1,14
253.26,352.66,0,5,0,0,14
398.45,244.05,0,5,0,0,11
208.37,271.06,0,5,0,1,10
11.19,209.87,0,5,0,1,8
189.49,299.63,0,5,0,0,9
16.34,163.32,0,5,1,0,4
239.05,76.35,0,5,1,0,2
159.67,358.01,0,5,0,0,13
352.54,141.64,0,5,0,0,7
23.91,79.59,0,5,1,1,0
7.76,100.82,0,4,0,1,4
243.60,115.36,0,4,0,0,6
58.72,231.57,0,4,1,0,8
137.02,21.86,0,4,1,0,1
340.66,135.23,0,4,0,0,7
149.75,144.17,0,4,0,0,5
42.50,164.81,0,4,0,0,4
252.32,266.26,0,4,1,1,10
386.00,262.71,0,4,0,0,11
79.83,124.46,0,4,1,0,4
182.11,283.04,0,3,0,0,9
83.96,267.57,0,3,1,0,8
290.73,83.84,0,3,1,2,2
317.64,360.05,0,3,1,0,15
350.74,223.52,0,3,1,0,11
12.08,46.70,0,2,1,0,0
188.75,259.49,0,2,0,0,9
112.57,148.17,0,2,0,1,5
313.73,280.83,0,2,0,1,11
96.93,396.85,0,2,0,0,12
120.67,373.05,0,2,1,0,13
230.61,89.00,0,2,1,1,2
11.29,81.65,0,1,0,1,0
144.38,169.62,0,1,1,0,5
377.51,151.90,0,1,1,0,7
321.87,291.21,0,1,0,0,11
138.06,394.88,0,1,0,1,13
285.57,234.21,0,1,1,0,10
179.15,162.77,0,1,0,1,5
