XCOORD,YCOORD,ID,age,sex,genetics,gridIn
54.99,128.93,0,3,0,0,4
48.13,303.11,0,3,1,0,12
104.02,172.12,0,3,0,0,5
140.83,61.57,0,3,0,1,1
47.09,346.57,0,3,1,0,12
106.14,328.46,0,3,0,1,13
64.82,191.01,0,3,0,0,4
110.68,86.80,0,3,0,1,1
351.17,116.11,0,2,1,2,7
183.86,392.26,0,2,0,0,13
151.67,62.12,0,2,1,1,1
37.47,382.49,0,2,0,2,12
191.80,23.35,0,2,0,1,1
162.05,242.44,0,2,1,0,9
86.27,143.81,0,2,1,1,4
5.84,348.07,0,1,1,0,12
28.91,97.92,0,1,0,0,0
396.26,310.56,0,1,1,1,15
177.42,28.85,0,1,0,0,1
53.32,38.36,0,1,0,0,0
112.36,95.65,0,1,1,1,1
280.29,214.69,0,1,0,0,10
262.41,20.28,0,1,1,0,2
303.97,147.71,0,1,1,1,7
152.31,156.00,0,1,1,1,5
396.12,105.86,0,1,0,1,7
255.05,250.44,0,1,1,1,10
