XCOORD,YCOORD,ID,age,sex,genetics,gridIn
215.60,195.40,336,14,0,1,6
354.55,306.39,337,14,0,0,15
243.49,192.56,339,14,0,2,6
45.65,101.74,340,15,1,1,4
48.38,267.58,342,15,0,2,8
272.84,365.95,343,15,1,1,14
102.25,328.01,344,17,0,2,13
273.75,89.22,345,15,0,2,2
396.91,13.99,346,16,0,1,3
191.99,144.93,347,16,1,1,5
222.41,248.86,349,16,0,1,10
294.26,380.59,350,15,0,2,14
348.15,49.17,352,16,1,0,3
83.78,104.52,353,16,1,2,4
282.90,303.79,354,16,0,1,14
153.63,358.39,355,15,0,1,13
364.96,193.27,356,17,1,1,7
338.24,164.18,357,14,0,0,7
132.59,162.27,358,16,0,1,5
330.07,126.63,359,14,0,1,7
211.90,398.46,360,14,0,0,14
9.20,253.96,363,17,1,0,8
75.14,211.63,365,15,0,0,8
383.65,51.03,366,16,0,1,3
55.58,275.99,367,14,1,1,8
366.76,317.78,369,15,1,1,15
56.06,244.34,370,17,1,1,8
126.33,122.35,371,14,1,1,5
42.08,229.45,372,15,1,0,8
33.57,269.05,373,16,1,0,8
385.63,166.79,375,14,1,0,7
183.11,49.18,376,17,1,1,1
331.54,310.58,377,17,0,1,15
377.83,395.86,378,16,1,2,15
271.43,290.66,379,17,1,1,10
305.58,59.95,380,15,0,1,3
49.56,295.52,381,14,1,2,8
314.35,68.92,382,17,1,1,3
58.40,155.49,383,16,1,1,4
296.57,329.75,384,15,0,1,14
112.93,194.76,385,15,1,0,5
392.78,247.86,387,14,1,1,11
60.15,320.50,388,17,0,1,12
372.59,311.61,389,16,1,0,15
83.94,4.28,390,17,1,0,0
288.92,41.40,391,16,1,2,2
147.86,126.49,392,14,0,1,5
354.07,303.68,393,15,1,1,15
221.37,220.38,394,15,0,1,10
354.01,266.27,395,17,1,0,11
98.34,173.25,397,15,1,1,4
197.19,238.50,398,17,0,1,9
117.95,381.83,399,16,1,0,13
195.32,181.77,400,17,0,1,5
172.86,267.85,401,14,1,1,9
292.65,336.67,402,17,1,1,14
295.92,156.56,404,17,0,0,6
75.38,276.51,405,15,1,0,8
195.57,394.68,406,16,1,1,13
310.96,283.50,407,14,1,1,11
320.41,384.61,408,15,0,1,15
83.13,316.02,409,16,1,1,12
322.05,35.72,410,15,0,1,3
140.53,351.70,413,16,1,2,13
270.98,362.86,415,16,1,1,14
152.72,240.69,417,17,1,0,9
329.32,341.50,420,16,1,1,15
115.85,192.45,422,16,0,0,5
339.77,322.50,423,15,0,0,15
256.22,319.52,424,14,0,0,14
194.08,227.12,426,15,1,0,9
100.75,14.28,427,15,1,2,1
330.65,257.60,429,16,1,0,11
40.56,269.74,430,16,1,0,8
152.50,144.12,431,17,1,1,5
155.24,167.08,432,14,1,1,5
348.19,195.40,433,14,0,0,7
57.41,112.07,434,15,0,0,4
208.05,21.04,436,16,0,0,2
329.95,157.35,437,15,0,0,7
166.01,350.53,438,16,0,1,13
100.86,289.82,439,17,0,1,9
125.30,188.53,441,17,0,1,5
382.43,275.44,442,14,0,2,11
398.42,37.22,444,14,1,1,3
258.02,233.93,445,14,1,1,10
392.23,162.97,446,17,0,1,7
26.00,137.08,448,14,0,0,4
235.54,232.69,450,14,1,1,10
109.14,228.69,451,15,1,0,9
58.66,147.08,452,17,1,2,4
277.44,282.21,454,17,1,0,10
72.25,72.42,455,15,0,1,0
292.47,57.63,456,17,1,1,2
261.81,212.87,460,15,0,0,10
95.39,74.82,461,15,1,1,0
37.79,202.23,462,14,0,1,8
195.06,219.55,463,16,1,1,9
202.70,237.45,465,17,1,1,10
368.57,132.22,467,14,1,0,7
36.10,398.09,468,16,0,1,12
36.53,189.33,469,15,0,0,4
353.74,115.26,471,16,1,1,7
93.74,230.07,472,15,1,0,8
193.83,358.53,474,15,1,1,13
91.46,227.10,477,16,0,0,8
398.27,198.57,478,17,1,0,7
277.11,290.42,479,15,1,1,10
274.25,350.15,480,14,0,0,14
242.60,221.25,483,16,0,0,10
83.46,192.01,484,16,1,1,4
381.58,386.87,485,14,0,1,15
184.79,129.63,486,16,0,2,5
196.80,384.04,487,14,1,0,13
385.04,77.60,488,14,1,0,3
18.49,240.49,489,16,1,0,8
157.76,178.79,492,16,0,2,5
181.08,326.16,493,16,1,1,13
49.14,100.82,494,17,1,0,4
155.34,75.18,495,14,0,1,1
306.12,253.06,496,15,0,1,11
365.91,173.35,498,14,0,1,7
265.41,13.17,499,16,0,0,2
303.00,56.89,0,14,1,0,3
318.54,152.74,0,14,0,0,7
287.49,329.49,0,14,1,2,14
331.88,162.18,0,14,1,1,7
328.38,68.84,0,13,0,1,3
11.08,86.06,0,13,0,1,0
330.34,13.19,0,12,0,1,3
223.77,45.03,0,12,0,1,2
194.15,102.84,0,12,1,1,5
364.76,289.25,0,12,1,1,11
235.93,371.00,0,12,0,0,14
163.22,147.86,0,11,1,0,5
11.76,75.27,0,11,1,0,0
101.58,21.76,0,11,1,1,1
160.00,285.22,0,11,1,0,9
25.83,365.65,0,11,0,0,12
125.66,54.47,0,10,0,1,1
375.54,131.83,0,10,0,0,7
191.01,182.21,0,10,1,0,5
260.49,156.73,0,10,1,0,6
61.70,364.30,0,10,1,0,12
96.44,46.15,0,10,0,1,0
186.17,92.62,0,10,0,0,1
276.77,36.65,0,10,1,1,2
272.17,183.10,0,10,1,0,6
135.28,85.27,0,10,1,0,1
377.26,184.62,0,9,0,0,7
91.03,172.84,0,9,1,1,4
216.85,213.64,0,9,1,2,10
274.75,171.63,0,9,1,0,6
13.08,105.96,0,9,0,2,4
385.57,186.74,0,9,0,2,7
337.59,240.73,0,9,1,0,11
43.32,242.43,0,9,0,0,8
6.73,47.62,0,9,1,0,0
151.78,368.78,0,9,0,1,13
318.97,265.00,0,8,1,1,11
287.92,160.50,0,8,0,1,6
266.37,80.58,0,8,1,1,2
300.08,61.74,0,8,1,1,3
180.96,51.14,0,8,0,0,1
334.05,321.09,0,8,1,0,15
165.84,196.10,0,8,0,1,5
278.08,7.34,0,8,1,1,2
148.98,68.07,0,7,1,0,1
387.92,381.36,0,7,1,1,15
369.03,233.30,0,7,1,0,11
27.50,305.45,0,7,1,0,12
300.51,295.92,0,7,1,0,11
37.73,300.33,0,7,1,0,12
266.23,259.67,0,7,0,1,10
168.75,24.27,0,7,1,2,1
188.27,3.67,0,7,0,0,1
346.73,56.44,0,7,1,0,3
300.59,323.50,0,7,1,0,15
57.49,369.26,0,7,1,0,12
337.48,189.32,0,7,0,2,7
259.66,339.12,0,7,0,1,14
221.33,103.21,0,7,1,0,6
288.16,198.69,0,7,0,1,6
309.85,241.15,0,6,1,1,11
39.54,289.12,0,6,1,0,8
216.02,84.59,0,6,0,1,2
230.63,297.33,0,6,1,2,10
102.23,192.38,0,6,0,0,5
391.18,251.22,0,6,0,0,11
148.87,393.29,0,6,0,0,13
268.43,43.29,0,6,1,2,2
145.03,360.17,0,5,0,0,13
126.06,180.82,0,5,0,0,5
179.82,4.12,0,5,1,1,1
264.93,146.37,0,5,0,0,6
255.27,115.11,0,5,1,0,6
313.72,263.59,0,5,0,1,11
248.45,322.95,0,5,1,1,14
216.07,143.81,0,5,0,1,6
350.60,193.57,0,5,1,1,7
323.81,47.89,0,4,0,1,3
160.33,112.48,0,4,0,2,5
3.93,338.17,0,4,0,0,12
228.27,104.25,0,4,1,0,6
175.67,192.39,0,4,1,1,5
104.09,213.48,0,4,0,0,9
275.58,181.32,0,4,0,2,6
189.97,4.84,0,4,0,1,1
131.79,121.34,0,3,1,0,5
180.85,243.64,0,3,0,0,9
146.05,225.94,0,3,0,0,9
26.23,262.39,0,3,0,1,8
316.94,231.34,0,3,1,0,11
47.59,183.66,0,3,1,0,4
42.78,140.78,0,3,0,0,4
65.95,308.79,0,3,1,0,12
290.28,268.18,0,3,1,1,10
331.97,62.23,0,3,1,1,3
137.77,346.65,0,2,0,2,13
126.34,390.69,0,2,1,2,13
256.91,158.49,0,2,0,0,6
210.78,243.31,0,1,0,0,10
22.26,370.29,0,1,1,0,12
62.82,155.34,0,1,1,0,4
9.56,345.07,0,1,0,0,12
57.13,77.53,0,1,1,0,0
387.34,235.38,0,1,0,0,11
337.03,92.84,0,1,0,2,3
59.42,56.74,0,1,0,0,0
309.96,245.12,0,1,1,2,11
62.14,271.23,0,1,1,0,8
65.31,290.24,0,1,0,0,8
26.38,12.53,0,1,0,1,0
250.37,277.35,0,1,0,0,10
97.90,303.39,0,1,1,1,12
