XCOORD,YCOORD,ID,age,sex,genetics,gridIn
137.70,215.01,187,25,0,0,9
332.84,188.30,193,25,1,1,7
189.81,83.09,194,23,0,0,1
70.23,369.10,196,23,1,0,12
193.24,151.95,197,26,1,1,5
324.24,189.79,198,24,1,1,7
316.72,117.21,199,23,1,1,7
29.79,168.13,200,26,1,0,4
118.35,92.20,201,23,0,1,1
161.62,289.88,204,23,1,1,9
197.00,294.71,205,26,1,1,9
104.49,46.88,206,25,1,1,1
134.33,218.69,207,25,0,0,9
264.45,58.16,208,23,1,1,2
171.53,230.98,209,26,1,1,9
109.96,249.28,211,26,1,0,9
39.23,2.51,212,25,0,1,0
397.32,137.80,213,25,0,1,7
376.12,103.24,216,24,1,0,7
302.09,180.64,217,25,0,1,7
84.79,230.33,222,25,0,1,8
50.05,206.69,223,26,0,2,8
42.64,287.95,224,25,0,0,8
238.39,216.23,226,26,1,0,10
325.74,134.92,229,26,1,1,7
341.85,349.06,233,25,1,0,15
181.06,102.88,234,25,0,1,5
291.30,196.83,236,24,1,0,6
340.00,32.73,237,25,0,0,3
158.01,209.63,238,25,0,1,9
163.20,37.77,239,26,1,0,1
334.48,348.39,241,24,1,1,15
159.70,20.73,243,26,1,2,1
185.28,240.12,244,26,0,2,9
221.24,175.24,245,26,0,0,6
52.24,319.58,247,23,1,1,12
195.16,29.98,255,26,1,0,1
162.86,261.01,256,23,1,0,9
46.69,377.88,257,24,0,1,12
365.74,296.12,258,23,0,1,11
54.12,92.53,260,23,1,0,0
179.05,176.55,261,26,1,1,5
228.24,185.24,262,25,0,2,6
352.37,372.44,264,26,0,1,15
107.95,147.38,266,25,0,2,5
255.45,144.32,270,24,0,1,6
47.97,317.87,273,25,0,1,12
166.48,149.11,274,23,1,1,5
64.43,193.54,275,23,0,0,4
242.48,254.83,277,25,1,0,10
99.59,19.05,280,23,0,1,0
310.76,163.92,283,25,1,0,7
10.94,396.89,284,25,0,1,12
3.46,174.08,285,26,0,1,4
200.09,220.20,287,26,0,0,10
146.87,260.43,288,24,0,1,9
74.18,246.30,289,26,0,0,8
156.68,390.19,290,25,1,0,13
350.01,110.86,297,25,0,2,7
6.57,304.40,298,25,0,0,12
26.08,307.47,299,25,1,1,12
123.48,184.17,300,25,1,0,5
329.28,101.50,301,25,1,0,7
339.22,142.10,302,26,1,0,7
314.31,51.25,304,25,0,1,3
151.32,250.94,307,26,0,1,9
34.48,248.99,308,23,1,1,8
220.44,84.18,311,23,1,1,2
24.14,369.60,312,24,0,2,12
79.07,33.60,314,24,1,0,0
337.78,266.02,315,24,1,1,11
148.79,399.66,316,23,1,0,13
317.64,207.31,317,24,1,0,11
284.74,280.61,319,23,1,0,10
156.25,246.12,320,24,1,0,9
157.70,40.57,321,25,1,1,1
264.45,49.62,323,23,1,0,2
335.42,126.37,324,24,1,1,7
35.72,8.08,325,26,0,1,0
372.10,50.08,327,26,0,1,3
166.84,285.57,328,24,0,1,9
342.49,245.32,330,25,1,1,11
39.19,361.30,333,23,1,1,12
148.81,324.07,335,26,1,1,13
215.60,195.40,336,23,0,1,6
354.55,306.39,337,23,0,0,15
45.65,101.74,340,24,1,1,4
48.38,267.58,342,24,0,2,8
272.84,365.95,343,24,1,1,14
102.25,328.01,344,26,0,2,13
273.75,89.22,345,24,0,2,2
396.91,13.99,346,25,0,1,3
191.99,144.93,347,25,1,1,5
222.41,248.86,349,25,0,1,10
294.26,380.59,350,24,0,2,14
348.15,49.17,352,25,1,0,3
83.78,104.52,353,25,1,2,4
282.90,303.79,354,25,0,1,14
364.96,193.27,356,26,1,1,7
132.59,162.27,358,25,0,1,5
330.07,126.63,359,23,0,1,7
75.14,211.63,365,24,0,0,8
55.58,275.99,367,23,1,1,8
366.76,317.78,369,24,1,1,15
56.06,244.34,370,26,1,1,8
126.33,122.35,371,23,1,1,5
42.08,229.45,372,24,1,0,8
33.57,269.05,373,25,1,0,8
385.63,166.79,375,23,1,0,7
331.54,310.58,377,26,0,1,15
377.83,395.86,378,25,1,2,15
271.43,290.66,379,26,1,1,10
49.56,295.52,381,23,1,2,8
314.35,68.92,382,26,1,1,3
58.40,155.49,383,25,1,1,4
296.57,329.75,384,24,0,1,14
112.93,194.76,385,24,1,0,5
372.59,311.61,389,25,1,0,15
83.94,4.28,390,26,1,0,0
147.86,126.49,392,23,0,1,5
354.07,303.68,393,24,1,1,15
221.37,220.38,394,24,0,1,10
354.01,266.27,395,26,1,0,11
98.34,173.25,397,24,1,1,4
197.19,238.50,398,26,0,1,9
117.95,381.83,399,25,1,0,13
195.32,181.77,400,26,0,1,5
172.86,267.85,401,23,1,1,9
292.65,336.67,402,26,1,1,14
295.92,156.56,404,26,0,0,6
75.38,276.51,405,24,1,0,8
195.57,394.68,406,25,1,1,13
310.96,283.50,407,23,1,1,11
320.41,384.61,408,24,0,1,15
83.13,316.02,409,25,1,1,12
322.05,35.72,410,24,0,1,3
270.98,362.86,415,25,1,1,14
152.72,240.69,417,26,1,0,9
115.85,192.45,422,25,0,0,5
339.77,322.50,423,24,0,0,15
256.22,319.52,424,23,0,0,14
194.08,227.12,426,24,1,0,9
330.65,257.60,429,25,1,0,11
40.56,269.74,430,25,1,0,8
152.50,144.12,431,26,1,1,5
155.24,167.08,432,23,1,1,5
348.19,195.40,433,23,0,0,7
57.41,112.07,434,24,0,0,4
208.05,21.04,436,25,0,0,2
329.95,157.35,437,24,0,0,7
166.01,350.53,438,25,0,1,13
100.86,289.82,439,26,0,1,9
125.30,188.53,441,26,0,1,5
382.43,275.44,442,23,0,2,11
398.42,37.22,444,23,1,1,3
258.02,233.93,445,23,1,1,10
392.23,162.97,446,26,0,1,7
26.00,137.08,448,23,0,0,4
235.54,232.69,450,23,1,1,10
109.14,228.69,451,24,1,0,9
277.44,282.21,454,26,1,0,10
72.25,72.42,455,24,0,1,0
292.47,57.63,456,26,1,1,2
261.81,212.87,460,24,0,0,10
95.39,74.82,461,24,1,1,0
37.79,202.23,462,23,0,1,8
195.06,219.55,463,25,1,1,9
202.70,237.45,465,26,1,1,10
368.57,132.22,467,23,1,0,7
36.10,398.09,468,25,0,1,12
36.53,189.33,469,24,0,0,4
353.74,115.26,471,25,1,1,7
93.74,230.07,472,24,1,0,8
193.83,358.53,474,24,1,1,13
91.46,227.10,477,25,0,0,8
398.27,198.57,478,26,1,0,7
277.11,290.42,479,24,1,1,10
274.25,350.15,480,23,0,0,14
83.46,192.01,484,25,1,1,4
381.58,386.87,485,23,0,1,15
196.80,384.04,487,23,1,0,13
385.04,77.60,488,23,1,0,3
18.49,240.49,489,25,1,0,8
157.76,178.79,492,25,0,2,5
181.08,326.16,493,25,1,1,13
49.14,100.82,494,26,1,0,4
155.34,75.18,495,23,0,1,1
306.12,253.06,496,24,0,1,11
365.91,173.35,498,23,0,1,7
265.41,13.17,499,25,0,0,2
318.54,152.74,0,23,0,0,7
331.88,162.18,0,23,1,1,7
328.38,68.84,0,22,0,1,3
11.08,86.06,0,22,0,1,0
330.34,13.19,0,21,0,1,3
223.77,45.03,0,21,0,1,2
364.76,289.25,0,21,1,1,11
235.93,371.00,0,21,0,0,14
163.22,147.86,0,20,1,0,5
11.76,75.27,0,20,1,0,0
101.58,21.76,0,20,1,1,1
160.00,285.22,0,20,1,0,9
25.83,365.65,0,20,0,0,12
125.66,54.47,0,19,0,1,1
375.54,131.83,0,19,0,0,7
191.01,182.21,0,19,1,0,5
260.49,156.73,0,19,1,0,6
61.70,364.30,0,19,1,0,12
96.44,46.15,0,19,0,1,0
186.17,92.62,0,19,0,0,1
276.77,36.65,0,19,1,1,2
272.17,183.10,0,19,1,0,6
135.28,85.27,0,19,1,0,1
377.26,184.62,0,18,0,0,7
91.03,172.84,0,18,1,1,4
274.75,171.63,0,18,1,0,6
13.08,105.96,0,18,0,2,4
385.57,186.74,0,18,0,2,7
337.59,240.73,0,18,1,0,11
43.32,242.43,0,18,0,0,8
6.73,47.62,0,18,1,0,0
151.78,368.78,0,18,0,1,13
318.97,265.00,0,17,1,1,11
266.37,80.58,0,17,1,1,2
300.08,61.74,0,17,1,1,3
334.05,321.09,0,17,1,0,15
165.84,196.10,0,17,0,1,5
278.08,7.34,0,17,1,1,2
148.98,68.07,0,16,1,0,1
369.03,233.30,0,16,1,0,11
27.50,305.45,0,16,1,0,12
300.51,295.92,0,16,1,0,11
37.73,300.33,0,16,1,0,12
266.23,259.67,0,16,0,1,10
188.27,3.67,0,16,0,0,1
346.73,56.44,0,16,1,0,3
300.59,323.50,0,16,1,0,15
57.49,369.26,0,16,1,0,12
259.66,339.12,0,16,0,1,14
221.33,103.21,0,16,1,0,6
288.16,198.69,0,16,0,1,6
309.85,241.15,0,15,1,1,11
39.54,289.12,0,15,1,0,8
216.02,84.59,0,15,0,1,2
391.18,251.22,0,15,0,0,11
148.87,393.29,0,15,0,0,13
126.06,180.82,0,14,0,0,5
179.82,4.12,0,14,1,1,1
264.93,146.37,0,14,0,0,6
255.27,115.11,0,14,1,0,6
313.72,263.59,0,14,0,1,11
248.45,322.95,0,14,1,1,14
160.33,112.48,0,13,0,2,5
3.93,338.17,0,13,0,0,12
228.27,104.25,0,13,1,0,6
104.09,213.48,0,13,0,0,9
275.58,181.32,0,13,0,2,6
189.97,4.84,0,13,0,1,1
131.79,121.34,0,12,1,0,5
180.85,243.64,0,12,0,0,9
146.05,225.94,0,12,0,0,9
26.23,262.39,0,12,0,1,8
316.94,231.34,0,12,1,0,11
47.59,183.66,0,12,1,0,4
42.78,140.78,0,12,0,0,4
65.95,308.79,0,12,1,0,12
290.28,268.18,0,12,1,1,10
331.97,62.23,0,12,1,1,3
137.77,346.65,0,11,0,2,13
126.34,390.69,0,11,1,2,13
256.91,158.49,0,11,0,0,6
210.78,243.31,0,10,0,0,10
22.26,370.29,0,10,1,0,12
62.82,155.34,0,10,1,0,4
9.56,345.07,0,10,0,0,12
57.13,77.53,0,10,1,0,0
387.34,235.38,0,10,0,0,11
337.03,92.84,0,10,0,2,3
59.42,56.74,0,10,0,0,0
62.14,271.23,0,10,1,0,8
65.31,290.24,0,10,0,0,8
26.38,12.53,0,10,0,1,0
250.37,277.35,0,10,0,0,10
97.90,303.39,0,10,1,1,12
320.18,38.79,0,9,0,1,3
34.48,347.93,0,9,1,1,12
124.51,62.70,0,9,0,1,1
25.24,233.92,0,9,1,1,8
18.91,192.64,0,9,0,0,4
250.06,273.48,0,9,1,0,10
156.71,311.81,0,8,0,0,13
178.41,78.77,0,8,0,1,1
302.26,305.26,0,8,1,0,15
269.00,110.66,0,8,0,2,6
127.94,379.98,0,8,0,0,13
361.14,253.02,0,8,1,1,11
208.26,67.47,0,8,1,0,2
124.74,41.48,0,8,0,0,1
15.48,114.60,0,8,0,0,4
149.55,50.89,0,7,1,1,1
347.99,222.44,0,7,0,1,11
206.95,391.16,0,7,0,1,14
73.20,101.63,0,7,1,0,4
121.55,117.64,0,7,0,0,5
298.02,121.09,0,7,1,1,6
322.80,263.67,0,7,0,0,11
291.49,292.91,0,7,1,1,10
370.64,285.20,0,7,1,0,11
182.75,213.26,0,7,1,2,9
232.41,253.36,0,7,1,1,10
296.17,158.88,0,6,1,0,6
322.46,130.66,0,6,0,0,7
289.00,342.33,0,6,0,0,14
225.84,178.23,0,6,1,1,6
261.30,191.20,0,6,0,0,6
320.24,147.90,0,6,0,1,7
124.70,82.68,0,5,0,0,1
382.20,21.93,0,5,1,0,3
218.43,11.02,0,5,1,0,2
390.43,16.39,0,5,0,1,3
149.55,187.29,0,5,1,0,5
31.71,199.19,0,5,1,0,4
290.35,180.80,0,5,1,1,6
340.12,144.14,0,5,0,2,7
258.62,344.76,0,5,0,0,14
138.48,339.10,0,5,0,0,13
102.96,290.04,0,4,0,1,9
161.63,59.42,0,4,0,0,1
273.33,86.19,0,4,0,2,2
349.05,366.40,0,4,0,0,15
40.14,329.16,0,4,0,1,12
173.23,118.73,0,4,1,1,5
123.19,15.47,0,4,1,1,1
269.02,78.15,0,3,1,0,2
62.65,113.60,0,3,0,0,4
160.68,95.61,0,3,1,1,1
324.40,391.30,0,3,0,2,15
125.39,267.71,0,3,1,0,9
302.42,87.75,0,3,1,1,3
163.73,314.49,0,3,0,0,13
257.38,73.06,0,3,1,0,2
363.51,183.79,0,3,0,1,7
22.42,365.48,0,3,1,2,12
282.49,320.35,0,3,1,1,14
345.70,321.15,0,2,0,1,15
305.23,390.73,0,2,1,1,15
394.18,249.34,0,2,0,0,11
343.30,363.39,0,2,1,0,15
63.16,114.41,0,2,0,0,4
11.84,361.75,0,2,0,0,12
80.82,286.64,0,1,0,0,8
242.21,119.30,0,1,0,1,6
185.93,259.58,0,1,1,2,9
145.08,22.22,0,1,1,1,1
124.28,17.96,0,1,1,1,1
