XCOORD,YCOORD,ID,age,sex,genetics,gridIn
2.58,176.12,304,25,1,1,4
230.37,71.89,305,24,1,2,2
47.05,174.36,306,25,0,2,4
289.42,358.67,307,25,0,1,14
240.89,28.75,308,25,1,2,2
218.70,388.35,309,25,0,1,14
71.58,211.98,310,22,1,1,8
228.76,291.54,311,23,1,1,10
362.40,61.21,312,22,1,0,3
168.03,158.98,315,23,1,1,5
71.69,311.14,316,22,1,1,12
54.31,85.58,318,25,1,2,0
208.18,295.09,321,23,0,1,10
395.58,343.79,322,22,0,1,15
310.04,195.73,324,23,0,1,7
162.02,339.41,325,24,0,2,13
359.52,311.92,326,23,1,0,15
54.00,9.30,327,23,1,2,0
27.59,283.61,328,25,1,0,8
183.59,23.72,329,22,1,1,1
376.60,37.92,330,22,0,2,3
236.21,193.81,332,23,1,0,6
11.96,297.66,333,25,1,2,8
309.93,239.75,334,24,1,1,11
309.95,206.58,335,25,0,1,11
160.08,288.84,336,25,0,1,9
134.21,163.05,337,24,0,1,5
218.34,337.44,338,24,0,0,14
246.10,55.47,339,24,0,0,2
287.87,254.09,340,23,1,1,10
59.00,272.43,341,23,0,0,8
338.08,364.52,342,24,0,1,15
93.85,306.29,343,25,0,1,12
27.79,23.46,344,22,0,1,0
185.78,373.23,345,24,1,1,13
375.82,8.00,347,24,0,1,3
383.71,166.51,349,25,1,2,7
142.81,93.24,351,23,1,0,1
318.20,229.52,352,23,1,1,11
336.63,81.20,354,25,0,1,3
245.92,117.10,355,24,1,1,6
77.18,227.28,356,22,1,1,8
82.89,37.09,357,24,0,1,0
2.15,342.69,358,22,1,0,12
332.55,257.57,360,24,0,1,11
2.21,176.74,361,24,1,1,4
292.54,103.49,363,24,1,1,6
339.11,355.96,365,22,1,2,15
35.40,324.39,366,25,0,1,12
257.80,137.75,368,22,0,1,6
310.72,255.12,369,23,1,1,11
317.91,122.49,370,22,0,1,7
371.96,146.13,371,22,1,1,7
165.51,309.44,372,22,1,1,13
92.22,297.55,373,24,0,1,8
32.50,13.70,374,23,1,2,0
343.07,290.14,375,25,1,2,11
121.64,118.73,376,25,0,2,5
248.45,103.29,377,25,1,1,6
281.27,213.78,378,25,1,0,10
170.59,127.10,379,23,1,0,5
124.51,375.67,380,24,1,1,13
307.85,231.77,382,23,0,2,11
77.98,40.30,384,24,1,2,0
277.87,13.41,385,24,1,0,2
380.25,385.36,386,22,1,1,15
182.19,25.69,387,25,0,0,1
244.94,234.02,388,25,0,0,10
35.77,187.87,393,23,1,1,4
284.06,353.60,394,25,0,1,14
180.97,360.06,395,24,0,2,13
103.09,155.67,396,24,1,1,5
350.01,97.28,397,23,0,1,3
212.23,74.82,398,23,0,2,2
296.25,27.19,399,22,1,1,2
173.20,386.29,401,25,1,2,13
159.95,91.48,402,22,1,2,1
355.60,188.08,403,25,0,2,7
127.99,374.40,404,23,0,0,13
174.72,302.72,406,22,1,1,13
142.54,65.72,407,23,1,2,1
97.33,128.03,408,22,1,0,4
335.26,243.92,409,23,0,1,11
250.40,111.48,410,24,1,1,6
377.92,110.46,412,25,1,0,7
168.90,150.38,413,24,1,1,5
277.16,156.45,414,25,0,2,6
9.36,277.63,415,22,0,0,8
180.08,211.23,416,24,0,0,9
292.94,112.80,417,23,0,0,6
230.15,270.01,419,24,0,2,10
188.33,19.45,420,24,0,1,1
145.74,70.46,421,24,1,1,1
61.38,120.90,423,24,1,2,4
48.82,279.56,424,22,0,0,8
248.88,42.64,425,25,1,0,2
147.15,142.68,426,23,0,1,5
314.51,17.67,427,23,0,1,3
233.20,361.39,428,22,0,1,14
384.97,247.70,429,24,1,1,11
332.67,97.43,430,24,1,1,3
183.05,157.71,431,22,0,0,5
227.74,66.70,433,22,1,2,2
399.70,86.17,438,24,0,1,3
147.61,120.89,440,25,0,2,5
32.37,236.21,442,23,1,0,8
138.45,105.98,443,25,0,0,5
86.83,11.46,445,25,0,1,0
206.85,42.51,446,24,1,1,2
76.54,225.86,447,22,0,2,8
209.67,397.56,448,23,1,1,14
124.34,342.95,449,24,1,1,13
207.98,362.85,450,25,1,1,14
48.93,137.88,451,24,1,1,4
395.71,361.92,452,22,1,2,15
25.06,388.78,453,25,1,2,12
210.48,205.22,454,25,1,1,10
285.82,220.61,457,24,0,0,10
252.99,24.59,458,24,0,0,2
259.41,327.76,460,24,1,1,14
174.27,325.55,461,24,0,2,13
149.79,285.61,464,24,0,1,9
91.26,225.18,465,24,0,0,8
239.46,104.63,466,23,1,1,6
301.07,189.53,467,24,0,2,7
204.51,322.82,468,22,1,1,14
227.41,87.95,469,23,1,2,2
361.87,8.18,470,24,0,0,3
341.51,324.96,471,25,0,1,15
216.39,45.95,472,25,1,2,2
28.51,221.38,473,22,1,2,8
115.33,54.56,477,23,0,0,1
154.34,67.33,478,24,0,0,1
393.13,145.05,479,22,0,1,7
93.95,348.85,480,24,0,2,12
90.95,181.48,482,25,1,1,4
81.09,241.36,485,25,1,2,8
260.59,156.71,487,24,0,2,6
111.15,342.73,488,22,1,1,13
69.18,15.70,489,24,1,1,0
118.39,360.86,490,23,0,0,13
326.26,355.21,491,23,0,0,15
323.44,185.73,492,23,1,1,7
10.78,357.79,493,24,1,1,12
22.98,353.59,494,25,1,0,12
268.26,32.93,496,24,1,1,2
344.93,61.51,498,22,0,1,3
45.30,124.80,0,22,1,0,4
260.53,51.00,0,22,1,0,2
228.88,294.97,0,22,1,2,10
113.48,302.81,0,21,0,2,13
126.84,183.07,0,21,0,2,5
55.23,229.50,0,21,0,2,8
125.61,79.81,0,21,0,1,1
28.93,344.21,0,20,0,2,12
21.08,298.75,0,20,1,0,8
350.60,226.27,0,20,0,1,11
82.97,171.13,0,20,0,2,4
303.35,228.87,0,20,1,2,11
109.86,299.48,0,19,0,2,9
95.44,268.84,0,19,1,1,8
109.71,162.00,0,19,1,2,5
138.12,395.20,0,19,0,1,13
120.59,262.20,0,19,0,0,9
246.01,221.95,0,19,0,1,10
295.53,66.04,0,19,1,0,2
257.29,246.75,0,19,0,0,10
352.78,143.67,0,18,0,0,7
86.46,334.69,0,18,1,0,12
248.86,329.97,0,18,0,1,14
340.98,269.64,0,17,1,1,11
351.39,391.14,0,17,1,0,15
71.50,200.98,0,17,0,1,8
214.66,243.30,0,17,1,1,10
362.00,333.89,0,17,1,2,15
177.96,80.50,0,16,0,2,1
353.06,228.38,0,16,1,0,11
330.59,25.15,0,16,1,0,3
71.97,197.49,0,16,1,1,4
21.61,211.62,0,16,0,0,8
74.03,349.56,0,16,0,1,12
205.05,15.38,0,16,0,1,2
236.29,69.57,0,15,0,0,2
188.69,123.47,0,15,0,0,5
174.93,373.75,0,15,0,2,13
241.61,16.74,0,15,1,0,2
254.19,359.08,0,15,1,2,14
88.94,299.74,0,15,0,1,8
267.64,381.05,0,14,0,0,14
394.36,297.81,0,14,1,0,11
175.54,392.67,0,14,0,0,13
56.19,241.59,0,14,1,0,8
228.98,320.60,0,14,1,0,14
340.29,154.94,0,14,1,1,7
165.70,97.71,0,14,0,0,1
266.83,121.32,0,14,1,0,6
255.38,282.53,0,14,0,0,10
15.07,99.38,0,13,0,2,0
84.52,346.15,0,12,0,1,12
8.94,323.37,0,12,0,1,12
234.45,271.74,0,12,1,0,10
158.67,136.61,0,12,0,1,5
205.08,351.16,0,12,1,0,14
229.39,318.19,0,12,0,0,14
193.10,74.09,0,12,0,1,1
397.64,129.07,0,11,1,0,7
279.76,148.70,0,11,1,0,6
151.86,352.60,0,11,1,0,13
134.67,3.01,0,11,1,2,1
299.24,99.62,0,11,1,1,2
149.01,111.60,0,11,1,1,5
310.74,131.81,0,10,0,1,7
321.52,350.82,0,10,0,1,15
269.48,149.65,0,9,0,1,6
159.44,12.33,0,9,1,2,1
255.22,264.42,0,9,1,0,10
268.25,251.03,0,9,0,1,10
360.47,307.52,0,9,1,1,15
319.43,51.74,0,9,0,1,3
157.19,66.30,0,9,1,2,1
109.98,181.21,0,9,1,1,5
266.28,350.60,0,9,1,1,14
208.37,265.12,0,9,0,1,10
317.94,282.10,0,8,1,2,11
153.76,371.64,0,8,1,1,13
244.36,292.20,0,8,1,0,10
198.02,177.75,0,8,1,1,5
190.20,39.48,0,8,1,1,1
355.67,129.53,0,8,0,1,7
120.94,286.84,0,7,0,0,9
269.89,388.91,0,7,1,2,14
372.80,55.83,0,7,1,0,3
28.83,213.22,0,7,1,0,8
19.52,357.04,0,7,1,2,12
137.91,384.79,0,7,1,1,13
70.20,58.99,0,7,0,2,0
199.21,83.40,0,7,1,1,1
233.09,299.41,0,7,0,1,10
243.02,115.07,0,6,0,1,6
25.92,9.40,0,6,0,1,0
173.34,382.18,0,6,1,1,13
317.68,326.72,0,6,1,0,15
241.93,346.95,0,6,1,0,14
208.26,259.60,0,6,1,0,10
100.42,204.70,0,6,0,2,9
97.95,62.18,0,6,1,1,0
174.74,16.66,0,5,0,2,1
70.50,363.35,0,5,0,0,12
364.71,315.42,0,5,1,1,15
22.71,256.33,0,5,1,0,8
351.75,306.82,0,4,1,0,15
67.22,7.51,0,4,1,0,0
83.33,92.51,0,4,1,1,0
325.95,141.99,0,4,1,1,7
108.09,52.35,0,4,0,0,1
175.93,244.87,0,4,1,0,9
352.00,58.28,0,4,0,0,3
233.36,88.67,0,4,0,0,2
202.86,98.38,0,4,1,0,2
335.45,172.89,0,4,0,2,7
236.32,222.52,0,3,1,0,10
124.69,289.88,0,3,1,2,9
227.59,306.48,0,3,1,1,14
395.28,246.93,0,3,0,1,11
366.54,249.93,0,3,0,0,11
42.15,62.15,0,2,1,1,0
170.95,236.93,0,2,0,0,9
204.06,200.63,0,2,0,2,10
144.43,162.42,0,2,0,0,5
266.33,200.37,0,2,1,0,10
101.87,147.80,0,1,1,0,5
