XCOORD,YCOORD,ID,age,sex,genetics,gridIn
2.67,356.82,177,31,0,1,12
69.55,78.77,181,29,0,1,0
237.80,373.68,183,31,1,1,14
150.25,353.72,184,32,1,1,13
266.70,119.37,185,29,0,1,6
42.73,178.66,186,30,1,1,4
137.70,215.01,187,31,0,0,9
366.41,174.13,188,29,0,2,7
209.94,309.40,190,30,1,1,14
118.56,23.40,191,30,1,1,1
332.84,188.30,193,31,1,1,7
189.81,83.09,194,29,0,0,1
10.09,212.62,195,31,0,1,8
70.23,369.10,196,29,1,0,12
324.24,189.79,198,30,1,1,7
29.79,168.13,200,32,1,0,4
118.35,92.20,201,29,0,1,1
338.95,108.19,203,30,0,0,7
161.62,289.88,204,29,1,1,9
197.00,294.71,205,32,1,1,9
104.49,46.88,206,31,1,1,1
134.33,218.69,207,31,0,0,9
109.96,249.28,211,32,1,0,9
39.23,2.51,212,31,0,1,0
397.32,137.80,213,31,0,1,7
302.09,180.64,217,31,0,1,7
203.41,378.13,218,32,1,1,14
94.39,9.52,219,31,0,1,0
7.45,147.86,221,32,1,1,4
84.79,230.33,222,31,0,1,8
42.64,287.95,224,31,0,0,8
137.43,380.38,225,32,0,1,13
238.39,216.23,226,32,1,0,10
98.02,108.17,228,32,0,1,4
115.39,144.98,230,29,0,2,5
342.08,204.46,232,29,1,2,11
341.85,349.06,233,31,1,0,15
181.06,102.88,234,31,0,1,5
291.30,196.83,236,30,1,0,6
340.00,32.73,237,31,0,0,3
158.01,209.63,238,31,0,1,9
163.20,37.77,239,32,1,0,1
322.31,241.15,240,31,1,1,11
221.24,175.24,245,32,0,0,6
52.24,319.58,247,29,1,1,12
395.13,223.67,249,31,1,1,11
238.00,366.14,250,29,1,1,14
276.14,353.78,251,30,0,1,14
351.69,5.33,253,32,0,1,3
195.16,29.98,255,32,1,0,1
162.86,261.01,256,29,1,0,9
46.69,377.88,257,30,0,1,12
365.74,296.12,258,29,0,1,11
54.12,92.53,260,29,1,0,0
179.05,176.55,261,32,1,1,5
308.40,231.36,263,30,1,1,11
352.37,372.44,264,32,0,1,15
356.34,299.37,265,29,1,2,11
165.26,382.62,267,31,0,0,13
155.42,135.22,269,31,0,1,5
255.45,144.32,270,30,0,1,6
152.94,127.17,271,32,0,2,5
47.97,317.87,273,31,0,1,12
89.57,280.50,276,29,1,2,8
242.48,254.83,277,31,1,0,10
45.11,74.98,279,29,0,1,0
356.01,353.47,281,30,0,0,15
149.32,232.03,282,30,1,2,9
310.76,163.92,283,31,1,0,7
156.68,390.19,290,31,1,0,13
317.02,31.28,292,29,0,2,3
259.91,198.12,293,32,0,1,6
206.77,28.24,295,32,0,1,2
167.19,18.68,296,32,1,0,1
6.57,304.40,298,31,0,0,12
26.08,307.47,299,31,1,1,12
123.48,184.17,300,31,1,0,5
329.28,101.50,301,31,1,0,7
339.22,142.10,302,32,1,0,7
202.94,82.49,303,30,1,2,2
189.55,206.34,305,31,0,1,9
151.32,250.94,307,32,0,1,9
34.48,248.99,308,29,1,1,8
219.73,96.10,309,29,1,0,2
220.44,84.18,311,29,1,1,2
24.14,369.60,312,30,0,2,12
79.07,33.60,314,30,1,0,0
337.78,266.02,315,30,1,1,11
148.79,399.66,316,29,1,0,13
156.25,246.12,320,30,1,0,9
157.70,40.57,321,31,1,1,1
362.00,103.43,322,31,1,1,7
349.39,121.93,326,32,1,1,7
372.10,50.08,327,32,0,1,3
166.84,285.57,328,30,0,1,9
342.49,245.32,330,31,1,1,11
148.81,324.07,335,32,1,1,13
354.55,306.39,337,29,0,0,15
2.87,155.20,338,30,1,1,4
243.49,192.56,339,29,0,2,6
231.19,369.19,341,32,0,2,14
396.91,13.99,346,31,0,1,3
191.99,144.93,347,31,1,1,5
141.52,200.51,351,29,0,1,9
348.15,49.17,352,31,1,0,3
282.90,303.79,354,31,0,1,14
153.63,358.39,355,30,0,1,13
364.96,193.27,356,32,1,1,7
338.24,164.18,357,29,0,0,7
330.07,126.63,359,29,0,1,7
211.90,398.46,360,29,0,0,14
9.20,253.96,363,32,1,0,8
75.14,211.63,365,30,0,0,8
383.65,51.03,366,31,0,1,3
366.76,317.78,369,30,1,1,15
56.06,244.34,370,32,1,1,8
42.08,229.45,372,30,1,0,8
183.11,49.18,376,32,1,1,1
331.54,310.58,377,32,0,1,15
377.83,395.86,378,31,1,2,15
271.43,290.66,379,32,1,1,10
305.58,59.95,380,30,0,1,3
314.35,68.92,382,32,1,1,3
58.40,155.49,383,31,1,1,4
392.78,247.86,387,29,1,1,11
372.59,311.61,389,31,1,0,15
83.94,4.28,390,32,1,0,0
354.07,303.68,393,30,1,1,15
354.01,266.27,395,32,1,0,11
373.61,8.21,396,29,1,0,3
98.34,173.25,397,30,1,1,4
197.19,238.50,398,32,0,1,9
117.95,381.83,399,31,1,0,13
172.86,267.85,401,29,1,1,9
295.92,156.56,404,32,0,0,6
75.38,276.51,405,30,1,0,8
320.41,384.61,408,30,0,1,15
322.05,35.72,410,30,0,1,3
152.72,240.69,417,32,1,0,9
273.43,211.65,419,31,1,1,10
329.32,341.50,420,31,1,1,15
115.85,192.45,422,31,0,0,5
339.77,322.50,423,30,0,0,15
256.22,319.52,424,29,0,0,14
294.71,188.85,425,31,0,2,6
194.08,227.12,426,30,1,0,9
330.65,257.60,429,31,1,0,11
155.24,167.08,432,29,1,1,5
348.19,195.40,433,29,0,0,7
57.41,112.07,434,30,0,0,4
364.51,71.76,435,30,0,2,3
208.05,21.04,436,31,0,0,2
329.95,157.35,437,30,0,0,7
27.55,10.13,443,31,0,1,0
398.42,37.22,444,29,1,1,3
26.00,137.08,448,29,0,0,4
109.14,228.69,451,30,1,0,9
58.66,147.08,452,32,1,2,4
277.44,282.21,454,32,1,0,10
72.25,72.42,455,30,0,1,0
292.47,57.63,456,32,1,1,2
84.79,196.76,458,32,1,0,4
95.39,74.82,461,30,1,1,0
236.86,336.37,464,32,1,0,14
202.70,237.45,465,32,1,1,10
368.57,132.22,467,29,1,0,7
36.10,398.09,468,31,0,1,12
36.53,189.33,469,30,0,0,4
206.65,47.61,470,30,0,1,2
353.74,115.26,471,31,1,1,7
93.74,230.07,472,30,1,0,8
287.31,138.80,475,32,0,2,6
251.37,386.89,476,29,1,1,14
91.46,227.10,477,31,0,0,8
398.27,198.57,478,32,1,0,7
165.56,109.13,482,32,0,2,5
242.60,221.25,483,31,0,0,10
83.46,192.01,484,31,1,1,4
381.58,386.87,485,29,0,1,15
196.80,384.04,487,29,1,0,13
385.04,77.60,488,29,1,0,3
35.35,258.85,490,29,0,1,8
49.14,100.82,494,32,1,0,4
306.12,253.06,496,30,0,1,11
328.79,242.44,497,31,0,1,11
365.91,173.35,498,29,0,1,7
265.41,13.17,499,31,0,0,2
43.49,187.61,0,29,1,0,4
346.57,188.96,0,28,0,0,7
257.23,320.87,0,28,0,0,14
184.87,154.64,0,28,0,0,5
133.80,171.47,0,28,1,1,5
323.32,194.66,0,28,0,0,7
260.97,139.22,0,28,0,2,6
131.77,210.93,0,27,0,1,9
89.98,191.03,0,27,0,0,4
35.55,252.21,0,27,0,0,8
384.44,232.94,0,27,1,1,11
160.34,213.24,0,27,0,1,9
132.81,22.34,0,27,0,1,1
334.90,3.52,0,27,0,1,3
201.86,161.87,0,27,0,1,6
161.61,229.69,0,26,0,0,9
172.63,371.62,0,25,0,0,13
144.41,236.51,0,25,0,0,9
8.21,192.95,0,25,1,0,4
278.04,395.62,0,25,1,0,14
228.09,327.72,0,25,1,1,14
316.26,72.53,0,25,1,2,3
141.10,212.78,0,25,0,0,9
277.39,395.97,0,25,0,1,14
56.11,120.50,0,25,0,1,4
117.01,251.93,0,24,1,1,9
189.32,288.79,0,24,1,2,9
20.75,337.39,0,24,0,1,12
355.48,396.40,0,24,0,1,15
130.91,61.99,0,23,1,0,1
165.69,230.73,0,23,0,1,9
352.69,386.13,0,23,0,1,15
29.78,280.98,0,23,1,0,8
286.66,52.90,0,23,0,0,2
61.16,146.77,0,23,0,0,4
192.52,346.98,0,23,0,0,13
372.74,142.41,0,23,1,0,7
301.45,149.06,0,23,0,0,7
104.84,276.62,0,22,0,2,9
143.21,120.98,0,22,1,0,5
251.46,163.27,0,22,1,0,6
258.41,179.73,0,22,0,0,6
338.22,134.87,0,21,1,1,7
280.49,195.24,0,21,1,1,6
226.54,4.89,0,21,0,1,2
129.20,292.78,0,21,0,0,9
257.69,342.73,0,21,1,1,14
270.86,267.19,0,20,1,0,10
256.91,213.96,0,20,0,0,10
382.09,254.60,0,20,0,1,11
100.30,276.04,0,20,0,0,9
254.06,27.46,0,20,1,0,2
0.26,21.21,0,20,0,0,0
72.57,114.53,0,20,1,0,4
353.30,36.76,0,19,1,1,3
312.90,334.70,0,19,1,2,15
160.86,347.68,0,19,0,0,13
11.78,163.30,0,19,0,0,4
302.72,33.79,0,19,1,0,3
270.45,149.39,0,19,0,1,6
174.07,321.59,0,19,1,0,13
99.99,170.42,0,19,0,0,4
24.70,235.13,0,19,1,0,8
263.05,112.62,0,19,0,0,6
48.05,266.03,0,18,1,1,8
362.17,183.56,0,18,1,0,7
109.38,315.23,0,18,0,0,13
84.24,205.70,0,18,1,0,8
195.99,6.31,0,18,0,0,1
214.10,170.16,0,18,1,0,6
239.59,231.89,0,18,1,0,10
327.24,240.93,0,17,0,0,11
135.20,279.83,0,17,0,1,9
124.77,202.73,0,17,1,1,9
275.13,301.80,0,17,0,0,14
369.42,39.93,0,17,1,0,3
347.66,7.77,0,17,1,0,3
136.09,29.11,0,17,0,0,1
83.69,130.14,0,17,0,1,4
141.26,183.31,0,17,0,0,5
63.00,347.80,0,17,0,1,12
349.28,307.43,0,16,1,0,15
275.39,219.47,0,16,0,0,10
28.95,90.53,0,16,1,1,0
278.55,33.11,0,15,0,0,2
176.68,9.43,0,15,0,0,1
136.41,50.74,0,15,0,1,1
194.58,275.92,0,15,1,0,9
97.16,285.84,0,15,0,1,8
44.34,275.36,0,15,0,1,8
282.77,276.13,0,15,1,1,10
186.08,239.90,0,15,1,0,9
78.18,43.30,0,14,0,0,0
292.86,44.12,0,14,1,1,2
164.67,6.76,0,14,0,0,1
120.52,188.95,0,14,0,0,5
53.80,180.35,0,13,0,0,4
126.93,208.41,0,12,1,1,9
119.94,286.07,0,12,0,0,9
99.70,175.14,0,12,0,0,4
168.79,282.30,0,12,1,0,9
147.69,363.08,0,11,1,1,13
129.13,285.44,0,11,0,0,9
188.14,155.02,0,11,1,2,5
78.71,186.52,0,11,0,1,4
170.78,70.06,0,11,1,0,1
288.98,36.23,0,11,0,2,2
361.94,146.74,0,11,1,0,7
21.38,215.52,0,11,0,0,8
327.67,81.36,0,10,0,1,3
345.15,231.35,0,10,0,0,11
24.93,144.16,0,10,0,0,4
23.90,169.85,0,9,0,0,4
331.96,274.60,0,9,1,2,11
79.93,265.63,0,9,0,2,8
352.11,0.30,0,9,0,0,3
11.56,145.01,0,9,1,0,4
370.50,26.90,0,9,1,1,3
202.14,201.32,0,9,0,0,10
337.95,290.88,0,9,0,0,11
94.27,160.27,0,9,0,0,4
159.47,41.58,0,9,0,0,1
18.53,211.47,0,9,1,1,8
139.68,220.45,0,8,1,0,9
38.09,392.10,0,8,1,0,12
166.59,66.27,0,8,1,0,1
192.48,308.88,0,8,1,1,13
131.83,323.42,0,8,0,1,13
79.40,44.49,0,8,1,1,0
314.83,232.53,0,8,0,0,11
337.61,393.88,0,8,1,0,15
351.62,277.77,0,7,0,0,11
203.49,6.90,0,7,0,0,2
138.93,229.36,0,7,1,0,9
168.89,105.74,0,7,1,0,5
193.64,272.76,0,7,0,0,9
342.74,287.30,0,7,0,0,11
141.03,9.75,0,7,1,1,1
222.52,93.00,0,7,1,0,2
274.25,110.20,0,6,1,1,6
93.48,291.49,0,6,0,0,8
187.27,50.11,0,6,0,0,1
97.21,384.81,0,6,1,0,12
207.81,394.56,0,6,1,0,14
166.87,251.29,0,6,0,0,9
354.26,394.71,0,5,0,1,15
374.89,244.58,0,5,0,0,11
242.37,198.59,0,5,0,0,6
374.72,22.89,0,5,0,0,3
386.24,65.97,0,4,1,0,3
345.81,22.42,0,4,1,1,3
61.74,131.66,0,4,1,1,4
3.60,346.58,0,4,1,1,12
391.17,116.35,0,3,1,0,7
99.83,336.69,0,3,0,0,12
15.19,351.31,0,3,0,0,12
36.34,325.95,0,3,0,1,12
225.35,187.67,0,3,1,2,6
372.80,185.65,0,3,0,0,7
195.87,329.08,0,3,1,0,13
287.95,87.65,0,3,0,0,2
179.05,349.47,0,3,0,0,13
236.50,96.28,0,3,0,1,2
173.18,43.53,0,2,1,1,1
275.98,131.40,0,2,1,0,6
367.08,264.95,0,2,1,0,11
399.42,253.09,0,2,1,1,11
36.02,342.63,0,2,1,1,12
328.14,129.27,0,2,1,1,7
169.73,235.02,0,2,1,0,9
85.79,62.51,0,2,0,0,0
238.31,132.10,0,2,0,0,6
157.78,362.51,0,1,1,0,13
389.15,167.08,0,1,1,0,7
305.39,175.47,0,1,1,1,7
49.77,108.52,0,1,0,0,4
382.91,197.24,0,1,0,0,7
154.97,386.18,0,1,1,0,13
88.10,149.08,0,1,0,0,4
114.99,231.36,0,1,0,1,9
159.38,45.88,0,1,0,0,1
391.72,22.08,0,1,0,1,3
239.24,61.00,0,1,0,0,2
172.82,253.57,0,1,0,0,9
