XCOORD,YCOORD,ID,age,sex,genetics,gridIn
237.14,243.45,163,8,1,2,10
291.88,131.58,164,9,1,1,6
70.47,75.45,165,10,0,1,0
340.45,320.12,166,8,1,2,15
27.13,124.97,167,8,0,2,4
289.01,165.38,168,10,0,0,6
186.23,133.50,169,9,1,1,5
323.32,155.70,170,10,0,0,7
353.15,393.47,171,8,0,1,15
152.56,129.49,172,9,1,0,5
390.87,186.79,173,9,0,1,7
332.50,243.31,175,9,0,2,11
278.45,154.27,176,8,1,0,6
2.67,356.82,177,10,0,1,12
83.06,353.60,179,11,1,2,12
69.55,78.77,181,8,0,1,0
226.90,30.71,182,10,0,1,2
237.80,373.68,183,10,1,1,14
150.25,353.72,184,11,1,1,13
266.70,119.37,185,8,0,1,6
42.73,178.66,186,9,1,1,4
137.70,215.01,187,10,0,0,9
366.41,174.13,188,8,0,2,7
322.48,100.83,189,11,1,1,7
209.94,309.40,190,9,1,1,14
118.56,23.40,191,9,1,1,1
332.84,188.30,193,10,1,1,7
189.81,83.09,194,8,0,0,1
10.09,212.62,195,10,0,1,8
70.23,369.10,196,8,1,0,12
324.24,189.79,198,9,1,1,7
29.79,168.13,200,11,1,0,4
118.35,92.20,201,8,0,1,1
167.77,117.96,202,11,1,2,5
338.95,108.19,203,9,0,0,7
161.62,289.88,204,8,1,1,9
197.00,294.71,205,11,1,1,9
104.49,46.88,206,10,1,1,1
134.33,218.69,207,10,0,0,9
264.45,58.16,208,8,1,1,2
171.53,230.98,209,11,1,1,9
97.64,223.07,210,9,0,2,8
109.96,249.28,211,11,1,0,9
39.23,2.51,212,10,0,1,0
397.32,137.80,213,10,0,1,7
225.09,149.94,214,11,1,1,6
32.30,205.90,215,11,0,2,8
376.12,103.24,216,9,1,0,7
302.09,180.64,217,10,0,1,7
203.41,378.13,218,11,1,1,14
94.39,9.52,219,10,0,1,0
370.31,12.28,220,10,0,1,3
7.45,147.86,221,11,1,1,4
84.79,230.33,222,10,0,1,8
50.05,206.69,223,11,0,2,8
42.64,287.95,224,10,0,0,8
137.43,380.38,225,11,0,1,13
238.39,216.23,226,11,1,0,10
247.04,108.23,227,9,0,2,6
98.02,108.17,228,11,0,1,4
325.74,134.92,229,11,1,1,7
115.39,144.98,230,8,0,2,5
90.20,126.94,231,9,1,2,4
342.08,204.46,232,8,1,2,11
341.85,349.06,233,10,1,0,15
181.06,102.88,234,10,0,1,5
29.56,83.05,235,9,0,1,0
291.30,196.83,236,9,1,0,6
340.00,32.73,237,10,0,0,3
158.01,209.63,238,10,0,1,9
163.20,37.77,239,11,1,0,1
322.31,241.15,240,10,1,1,11
199.32,396.57,242,10,1,2,13
185.28,240.12,244,11,0,2,9
221.24,175.24,245,11,0,0,6
52.24,319.58,247,8,1,1,12
99.31,264.61,248,10,0,1,8
395.13,223.67,249,10,1,1,11
238.00,366.14,250,8,1,1,14
276.14,353.78,251,9,0,1,14
351.69,5.33,253,11,0,1,3
277.49,300.38,254,8,1,2,14
195.16,29.98,255,11,1,0,1
162.86,261.01,256,8,1,0,9
46.69,377.88,257,9,0,1,12
365.74,296.12,258,8,0,1,11
54.12,92.53,260,8,1,0,0
179.05,176.55,261,11,1,1,5
308.40,231.36,263,9,1,1,11
352.37,372.44,264,11,0,1,15
356.34,299.37,265,8,1,2,11
107.95,147.38,266,10,0,2,5
165.26,382.62,267,10,0,0,13
155.42,135.22,269,10,0,1,5
255.45,144.32,270,9,0,1,6
152.94,127.17,271,11,0,2,5
76.12,192.33,272,10,0,2,4
47.97,317.87,273,10,0,1,12
89.57,280.50,276,8,1,2,8
242.48,254.83,277,10,1,0,10
76.65,287.63,278,10,0,1,8
45.11,74.98,279,8,0,1,0
99.59,19.05,280,8,0,1,0
356.01,353.47,281,9,0,0,15
149.32,232.03,282,9,1,2,9
310.76,163.92,283,10,1,0,7
10.94,396.89,284,10,0,1,12
3.46,174.08,285,11,0,1,4
146.87,260.43,288,9,0,1,9
74.18,246.30,289,11,0,0,8
156.68,390.19,290,10,1,0,13
317.02,31.28,292,8,0,2,3
259.91,198.12,293,11,0,1,6
206.77,28.24,295,11,0,1,2
167.19,18.68,296,11,1,0,1
350.01,110.86,297,10,0,2,7
6.57,304.40,298,10,0,0,12
26.08,307.47,299,10,1,1,12
123.48,184.17,300,10,1,0,5
329.28,101.50,301,10,1,0,7
339.22,142.10,302,11,1,0,7
202.94,82.49,303,9,1,2,2
314.31,51.25,304,10,0,1,3
189.55,206.34,305,10,0,1,9
151.32,250.94,307,11,0,1,9
34.48,248.99,308,8,1,1,8
219.73,96.10,309,8,1,0,2
90.42,214.48,310,8,1,2,8
220.44,84.18,311,8,1,1,2
24.14,369.60,312,9,0,2,12
79.07,33.60,314,9,1,0,0
337.78,266.02,315,9,1,1,11
148.79,399.66,316,8,1,0,13
131.96,178.96,318,9,0,1,5
284.74,280.61,319,8,1,0,10
156.25,246.12,320,9,1,0,9
157.70,40.57,321,10,1,1,1
362.00,103.43,322,10,1,1,7
264.45,49.62,323,8,1,0,2
35.72,8.08,325,11,0,1,0
349.39,121.93,326,11,1,1,7
372.10,50.08,327,11,0,1,3
166.84,285.57,328,9,0,1,9
327.46,237.95,329,8,1,1,11
342.49,245.32,330,10,1,1,11
313.03,265.20,331,11,1,2,11
260.14,227.76,332,11,1,2,10
39.19,361.30,333,8,1,1,12
148.81,324.07,335,11,1,1,13
215.60,195.40,336,8,0,1,6
354.55,306.39,337,8,0,0,15
2.87,155.20,338,9,1,1,4
243.49,192.56,339,8,0,2,6
45.65,101.74,340,9,1,1,4
231.19,369.19,341,11,0,2,14
48.38,267.58,342,9,0,2,8
102.25,328.01,344,11,0,2,13
273.75,89.22,345,9,0,2,2
396.91,13.99,346,10,0,1,3
191.99,144.93,347,10,1,1,5
61.88,311.26,348,9,1,2,12
222.41,248.86,349,10,0,1,10
294.26,380.59,350,9,0,2,14
141.52,200.51,351,8,0,1,9
348.15,49.17,352,10,1,0,3
282.90,303.79,354,10,0,1,14
153.63,358.39,355,9,0,1,13
364.96,193.27,356,11,1,1,7
338.24,164.18,357,8,0,0,7
132.59,162.27,358,10,0,1,5
330.07,126.63,359,8,0,1,7
211.90,398.46,360,8,0,0,14
351.80,146.35,361,11,1,2,7
8.24,15.03,362,11,0,2,0
9.20,253.96,363,11,1,0,8
82.55,349.98,364,10,0,2,12
75.14,211.63,365,9,0,0,8
383.65,51.03,366,10,0,1,3
55.58,275.99,367,8,1,1,8
397.28,323.95,368,9,1,2,15
366.76,317.78,369,9,1,1,15
56.06,244.34,370,11,1,1,8
126.33,122.35,371,8,1,1,5
42.08,229.45,372,9,1,0,8
33.57,269.05,373,10,1,0,8
385.63,166.79,375,8,1,0,7
183.11,49.18,376,11,1,1,1
331.54,310.58,377,11,0,1,15
377.83,395.86,378,10,1,2,15
271.43,290.66,379,11,1,1,10
305.58,59.95,380,9,0,1,3
49.56,295.52,381,8,1,2,8
314.35,68.92,382,11,1,1,3
58.40,155.49,383,10,1,1,4
296.57,329.75,384,9,0,1,14
112.93,194.76,385,9,1,0,5
392.78,247.86,387,8,1,1,11
60.15,320.50,388,11,0,1,12
372.59,311.61,389,10,1,0,15
83.94,4.28,390,11,1,0,0
288.92,41.40,391,10,1,2,2
147.86,126.49,392,8,0,1,5
354.07,303.68,393,9,1,1,15
221.37,220.38,394,9,0,1,10
354.01,266.27,395,11,1,0,11
373.61,8.21,396,8,1,0,3
98.34,173.25,397,9,1,1,4
197.19,238.50,398,11,0,1,9
117.95,381.83,399,10,1,0,13
172.86,267.85,401,8,1,1,9
236.71,120.50,403,9,1,2,6
295.92,156.56,404,11,0,0,6
75.38,276.51,405,9,1,0,8
195.57,394.68,406,10,1,1,13
310.96,283.50,407,8,1,1,11
320.41,384.61,408,9,0,1,15
83.13,316.02,409,10,1,1,12
322.05,35.72,410,9,0,1,3
249.50,380.64,412,8,0,1,14
140.53,351.70,413,10,1,2,13
16.68,218.02,414,11,1,1,8
270.98,362.86,415,10,1,1,14
292.46,245.63,416,10,0,2,10
152.72,240.69,417,11,1,0,9
303.71,224.74,418,8,0,1,11
273.43,211.65,419,10,1,1,10
329.32,341.50,420,10,1,1,15
46.39,190.88,421,10,0,1,4
115.85,192.45,422,10,0,0,5
339.77,322.50,423,9,0,0,15
256.22,319.52,424,8,0,0,14
294.71,188.85,425,10,0,2,6
194.08,227.12,426,9,1,0,9
100.75,14.28,427,9,1,2,1
335.84,186.52,428,11,1,1,7
330.65,257.60,429,10,1,0,11
155.24,167.08,432,8,1,1,5
348.19,195.40,433,8,0,0,7
57.41,112.07,434,9,0,0,4
364.51,71.76,435,9,0,2,3
208.05,21.04,436,10,0,0,2
329.95,157.35,437,9,0,0,7
166.01,350.53,438,10,0,1,13
100.86,289.82,439,11,0,1,9
215.27,34.12,440,8,0,2,2
125.30,188.53,441,11,0,1,5
27.55,10.13,443,10,0,1,0
398.42,37.22,444,8,1,1,3
392.23,162.97,446,11,0,1,7
370.87,271.63,447,11,0,2,11
26.00,137.08,448,8,0,0,4
53.74,297.38,449,8,0,2,8
109.14,228.69,451,9,1,0,9
58.66,147.08,452,11,1,2,4
13.13,283.90,453,10,0,2,8
277.44,282.21,454,11,1,0,10
72.25,72.42,455,9,0,1,0
292.47,57.63,456,11,1,1,2
348.68,40.81,457,8,1,2,3
84.79,196.76,458,11,1,0,4
57.59,387.92,459,8,0,2,12
261.81,212.87,460,9,0,0,10
95.39,74.82,461,9,1,1,0
195.06,219.55,463,10,1,1,9
236.86,336.37,464,11,1,0,14
202.70,237.45,465,11,1,1,10
202.21,274.93,466,10,1,1,10
368.57,132.22,467,8,1,0,7
36.10,398.09,468,10,0,1,12
36.53,189.33,469,9,0,0,4
206.65,47.61,470,9,0,1,2
353.74,115.26,471,10,1,1,7
93.74,230.07,472,9,1,0,8
366.62,320.38,473,8,0,2,15
287.31,138.80,475,11,0,2,6
251.37,386.89,476,8,1,1,14
91.46,227.10,477,10,0,0,8
398.27,198.57,478,11,1,0,7
274.25,350.15,480,8,0,0,14
115.83,187.31,481,11,1,1,5
165.56,109.13,482,11,0,2,5
242.60,221.25,483,10,0,0,10
83.46,192.01,484,10,1,1,4
381.58,386.87,485,8,0,1,15
196.80,384.04,487,8,1,0,13
385.04,77.60,488,8,1,0,3
18.49,240.49,489,10,1,0,8
35.35,258.85,490,8,0,1,8
136.36,218.58,491,10,1,2,9
181.08,326.16,493,10,1,1,13
49.14,100.82,494,11,1,0,4
155.34,75.18,495,8,0,1,1
306.12,253.06,496,9,0,1,11
328.79,242.44,497,10,0,1,11
365.91,173.35,498,8,0,1,7
265.41,13.17,499,10,0,0,2
43.49,187.61,0,8,1,0,4
216.37,142.58,0,8,0,1,6
88.71,385.14,0,7,1,0,12
346.57,188.96,0,7,0,0,7
360.88,144.52,0,7,1,1,7
257.23,320.87,0,7,0,0,14
184.87,154.64,0,7,0,0,5
133.80,171.47,0,7,1,1,5
323.32,194.66,0,7,0,0,7
250.08,221.79,0,7,0,1,10
260.97,139.22,0,7,0,2,6
65.28,394.07,0,7,0,2,12
131.77,210.93,0,6,0,1,9
89.98,191.03,0,6,0,0,4
35.55,252.21,0,6,0,0,8
384.44,232.94,0,6,1,1,11
160.34,213.24,0,6,0,1,9
132.81,22.34,0,6,0,1,1
334.90,3.52,0,6,0,1,3
10.98,387.44,0,6,1,2,12
392.91,233.89,0,6,0,2,11
148.41,389.47,0,6,1,0,13
201.86,161.87,0,6,0,1,6
241.96,368.29,0,5,1,2,14
363.16,281.95,0,5,0,1,11
334.51,136.38,0,5,1,1,7
193.34,144.85,0,5,1,1,5
161.61,229.69,0,5,0,0,9
172.63,371.62,0,4,0,0,13
144.41,236.51,0,4,0,0,9
8.21,192.95,0,4,1,0,4
278.04,395.62,0,4,1,0,14
228.09,327.72,0,4,1,1,14
316.26,72.53,0,4,1,2,3
141.10,212.78,0,4,0,0,9
8.51,292.98,0,4,0,0,8
277.39,395.97,0,4,0,1,14
56.11,120.50,0,4,0,1,4
117.01,251.93,0,3,1,1,9
189.32,288.79,0,3,1,2,9
20.75,337.39,0,3,0,1,12
355.48,396.40,0,3,0,1,15
368.85,109.09,0,3,0,2,7
357.07,303.96,0,2,0,1,15
334.52,194.49,0,2,1,1,7
130.91,61.99,0,2,1,0,1
165.69,230.73,0,2,0,1,9
134.67,395.75,0,2,0,2,13
2.30,391.35,0,2,1,2,12
352.69,386.13,0,2,0,1,15
29.78,280.98,0,2,1,0,8
286.66,52.90,0,2,0,0,2
61.16,146.77,0,2,0,0,4
192.52,346.98,0,2,0,0,13
372.74,142.41,0,2,1,0,7
301.45,149.06,0,2,0,0,7
104.84,276.62,0,1,0,2,9
143.21,120.98,0,1,1,0,5
190.17,14.65,0,1,1,0,1
251.46,163.27,0,1,1,0,6
382.72,344.43,0,1,0,0,15
258.41,179.73,0,1,0,0,6
