XCOORD,YCOORD,ID,age,sex,genetics,gridIn
129.60,66.48,108,1,1,2,1
272.22,80.79,109,1,0,0,2
132.55,291.94,110,3,1,2,9
116.14,127.57,111,1,0,2,5
83.48,200.08,112,4,1,1,8
91.38,294.21,113,2,1,2,8
23.73,102.29,114,4,0,0,4
121.09,50.47,115,4,0,1,1
45.62,260.82,116,1,0,0,8
305.97,33.02,117,2,0,1,3
24.26,87.60,118,2,1,0,0
109.20,110.16,119,2,1,0,5
113.95,310.31,120,2,1,1,13
54.26,204.78,121,1,1,2,8
10.68,141.02,122,2,1,2,4
234.45,34.07,123,4,1,1,2
316.05,380.75,124,4,0,0,15
216.34,391.23,125,2,0,0,14
6.54,54.04,126,3,1,0,0
388.78,188.68,127,2,0,1,7
169.62,273.07,128,1,0,1,9
370.84,341.68,129,4,0,1,15
176.13,138.53,130,2,0,1,5
64.18,144.55,131,3,0,1,4
56.87,320.21,132,2,1,2,12
233.58,259.80,133,4,0,2,10
228.79,393.04,134,4,0,1,14
219.91,23.20,135,4,0,0,2
37.64,92.63,136,4,1,0,0
336.35,374.44,137,2,0,1,15
66.79,117.35,138,1,1,1,4
289.12,331.03,139,3,1,1,14
32.51,241.47,140,2,1,1,8
61.84,195.18,141,2,1,1,4
41.84,347.50,142,3,0,1,12
384.74,160.54,143,2,0,0,7
352.91,237.71,144,3,1,1,11
184.50,163.40,145,1,0,1,5
11.69,24.43,146,2,0,1,0
8.45,386.27,147,3,1,0,12
318.81,103.76,148,4,0,1,7
192.71,150.11,149,1,1,1,5
287.62,109.71,150,3,1,0,6
24.68,194.01,151,3,0,1,4
48.61,342.31,152,1,0,0,12
190.03,222.54,153,1,1,1,9
358.35,275.97,154,2,1,1,11
6.59,195.93,155,2,1,0,4
308.00,191.31,156,2,0,0,7
13.04,148.42,157,4,0,0,4
337.37,273.27,158,3,1,1,11
211.50,346.11,159,4,1,1,14
272.78,357.87,160,1,1,0,14
79.52,172.13,161,4,0,2,4
50.16,332.79,162,2,1,2,12
237.14,243.45,163,1,1,2,10
291.88,131.58,164,2,1,1,6
70.47,75.45,165,3,0,1,0
340.45,320.12,166,1,1,2,15
27.13,124.97,167,1,0,2,4
289.01,165.38,168,3,0,0,6
186.23,133.50,169,2,1,1,5
323.32,155.70,170,3,0,0,7
353.15,393.47,171,1,0,1,15
152.56,129.49,172,2,1,0,5
390.87,186.79,173,2,0,1,7
332.50,243.31,175,2,0,2,11
278.45,154.27,176,1,1,0,6
2.67,356.82,177,3,0,1,12
83.06,353.60,179,4,1,2,12
384.53,107.65,180,4,0,2,7
69.55,78.77,181,1,0,1,0
226.90,30.71,182,3,0,1,2
237.80,373.68,183,3,1,1,14
150.25,353.72,184,4,1,1,13
266.70,119.37,185,1,0,1,6
42.73,178.66,186,2,1,1,4
137.70,215.01,187,3,0,0,9
366.41,174.13,188,1,0,2,7
322.48,100.83,189,4,1,1,7
209.94,309.40,190,2,1,1,14
118.56,23.40,191,2,1,1,1
83.27,216.18,192,1,1,1,8
332.84,188.30,193,3,1,1,7
189.81,83.09,194,1,0,0,1
10.09,212.62,195,3,0,1,8
70.23,369.10,196,1,1,0,12
193.24,151.95,197,4,1,1,5
324.24,189.79,198,2,1,1,7
316.72,117.21,199,1,1,1,7
29.79,168.13,200,4,1,0,4
118.35,92.20,201,1,0,1,1
167.77,117.96,202,4,1,2,5
338.95,108.19,203,2,0,0,7
161.62,289.88,204,1,1,1,9
197.00,294.71,205,4,1,1,9
104.49,46.88,206,3,1,1,1
134.33,218.69,207,3,0,0,9
264.45,58.16,208,1,1,1,2
171.53,230.98,209,4,1,1,9
97.64,223.07,210,2,0,2,8
109.96,249.28,211,4,1,0,9
39.23,2.51,212,3,0,1,0
397.32,137.80,213,3,0,1,7
225.09,149.94,214,4,1,1,6
32.30,205.90,215,4,0,2,8
376.12,103.24,216,2,1,0,7
302.09,180.64,217,3,0,1,7
203.41,378.13,218,4,1,1,14
94.39,9.52,219,3,0,1,0
370.31,12.28,220,3,0,1,3
7.45,147.86,221,4,1,1,4
84.79,230.33,222,3,0,1,8
50.05,206.69,223,4,0,2,8
42.64,287.95,224,3,0,0,8
137.43,380.38,225,4,0,1,13
238.39,216.23,226,4,1,0,10
247.04,108.23,227,2,0,2,6
98.02,108.17,228,4,0,1,4
325.74,134.92,229,4,1,1,7
115.39,144.98,230,1,0,2,5
90.20,126.94,231,2,1,2,4
342.08,204.46,232,1,1,2,11
341.85,349.06,233,3,1,0,15
181.06,102.88,234,3,0,1,5
29.56,83.05,235,2,0,1,0
291.30,196.83,236,2,1,0,6
340.00,32.73,237,3,0,0,3
158.01,209.63,238,3,0,1,9
163.20,37.77,239,4,1,0,1
322.31,241.15,240,3,1,1,11
334.48,348.39,241,2,1,1,15
199.32,396.57,242,3,1,2,13
159.70,20.73,243,4,1,2,1
185.28,240.12,244,4,0,2,9
221.24,175.24,245,4,0,0,6
52.24,319.58,247,1,1,1,12
99.31,264.61,248,3,0,1,8
395.13,223.67,249,3,1,1,11
238.00,366.14,250,1,1,1,14
276.14,353.78,251,2,0,1,14
85.33,276.01,252,3,1,1,8
351.69,5.33,253,4,0,1,3
277.49,300.38,254,1,1,2,14
195.16,29.98,255,4,1,0,1
162.86,261.01,256,1,1,0,9
46.69,377.88,257,2,0,1,12
365.74,296.12,258,1,0,1,11
155.38,68.37,259,1,0,1,1
54.12,92.53,260,1,1,0,0
179.05,176.55,261,4,1,1,5
228.24,185.24,262,3,0,2,6
308.40,231.36,263,2,1,1,11
352.37,372.44,264,4,0,1,15
356.34,299.37,265,1,1,2,11
107.95,147.38,266,3,0,2,5
165.26,382.62,267,3,0,0,13
92.22,340.63,268,2,1,1,12
155.42,135.22,269,3,0,1,5
255.45,144.32,270,2,0,1,6
152.94,127.17,271,4,0,2,5
76.12,192.33,272,3,0,2,4
47.97,317.87,273,3,0,1,12
166.48,149.11,274,1,1,1,5
64.43,193.54,275,1,0,0,4
89.57,280.50,276,1,1,2,8
242.48,254.83,277,3,1,0,10
76.65,287.63,278,3,0,1,8
45.11,74.98,279,1,0,1,0
99.59,19.05,280,1,0,1,0
356.01,353.47,281,2,0,0,15
149.32,232.03,282,2,1,2,9
310.76,163.92,283,3,1,0,7
10.94,396.89,284,3,0,1,12
3.46,174.08,285,4,0,1,4
321.61,249.31,286,3,0,2,11
200.09,220.20,287,4,0,0,10
146.87,260.43,288,2,0,1,9
74.18,246.30,289,4,0,0,8
156.68,390.19,290,3,1,0,13
268.06,189.38,291,3,0,1,6
317.02,31.28,292,1,0,2,3
259.91,198.12,293,4,0,1,6
287.36,94.94,294,3,0,2,2
206.77,28.24,295,4,0,1,2
167.19,18.68,296,4,1,0,1
350.01,110.86,297,3,0,2,7
6.57,304.40,298,3,0,0,12
26.08,307.47,299,3,1,1,12
123.48,184.17,300,3,1,0,5
329.28,101.50,301,3,1,0,7
339.22,142.10,302,4,1,0,7
202.94,82.49,303,2,1,2,2
314.31,51.25,304,3,0,1,3
189.55,206.34,305,3,0,1,9
27.00,130.25,306,1,0,1,4
151.32,250.94,307,4,0,1,9
34.48,248.99,308,1,1,1,8
219.73,96.10,309,1,1,0,2
90.42,214.48,310,1,1,2,8
220.44,84.18,311,1,1,1,2
24.14,369.60,312,2,0,2,12
336.30,185.85,313,2,0,1,7
79.07,33.60,314,2,1,0,0
337.78,266.02,315,2,1,1,11
148.79,399.66,316,1,1,0,13
317.64,207.31,317,2,1,0,11
131.96,178.96,318,2,0,1,5
284.74,280.61,319,1,1,0,10
156.25,246.12,320,2,1,0,9
157.70,40.57,321,3,1,1,1
362.00,103.43,322,3,1,1,7
264.45,49.62,323,1,1,0,2
335.42,126.37,324,2,1,1,7
35.72,8.08,325,4,0,1,0
349.39,121.93,326,4,1,1,7
372.10,50.08,327,4,0,1,3
166.84,285.57,328,2,0,1,9
327.46,237.95,329,1,1,1,11
342.49,245.32,330,3,1,1,11
313.03,265.20,331,4,1,2,11
260.14,227.76,332,4,1,2,10
39.19,361.30,333,1,1,1,12
243.71,169.34,334,1,0,2,6
148.81,324.07,335,4,1,1,13
215.60,195.40,336,1,0,1,6
354.55,306.39,337,1,0,0,15
2.87,155.20,338,2,1,1,4
243.49,192.56,339,1,0,2,6
45.65,101.74,340,2,1,1,4
231.19,369.19,341,4,0,2,14
48.38,267.58,342,2,0,2,8
272.84,365.95,343,2,1,1,14
102.25,328.01,344,4,0,2,13
273.75,89.22,345,2,0,2,2
396.91,13.99,346,3,0,1,3
191.99,144.93,347,3,1,1,5
61.88,311.26,348,2,1,2,12
222.41,248.86,349,3,0,1,10
294.26,380.59,350,2,0,2,14
141.52,200.51,351,1,0,1,9
348.15,49.17,352,3,1,0,3
83.78,104.52,353,3,1,2,4
282.90,303.79,354,3,0,1,14
153.63,358.39,355,2,0,1,13
364.96,193.27,356,4,1,1,7
338.24,164.18,357,1,0,0,7
132.59,162.27,358,3,0,1,5
330.07,126.63,359,1,0,1,7
211.90,398.46,360,1,0,0,14
351.80,146.35,361,4,1,2,7
8.24,15.03,362,4,0,2,0
9.20,253.96,363,4,1,0,8
82.55,349.98,364,3,0,2,12
75.14,211.63,365,2,0,0,8
383.65,51.03,366,3,0,1,3
55.58,275.99,367,1,1,1,8
397.28,323.95,368,2,1,2,15
366.76,317.78,369,2,1,1,15
56.06,244.34,370,4,1,1,8
126.33,122.35,371,1,1,1,5
42.08,229.45,372,2,1,0,8
33.57,269.05,373,3,1,0,8
339.09,31.86,374,1,0,2,3
385.63,166.79,375,1,1,0,7
183.11,49.18,376,4,1,1,1
331.54,310.58,377,4,0,1,15
377.83,395.86,378,3,1,2,15
271.43,290.66,379,4,1,1,10
305.58,59.95,380,2,0,1,3
49.56,295.52,381,1,1,2,8
314.35,68.92,382,4,1,1,3
58.40,155.49,383,3,1,1,4
296.57,329.75,384,2,0,1,14
112.93,194.76,385,2,1,0,5
278.78,72.28,386,4,0,2,2
392.78,247.86,387,1,1,1,11
60.15,320.50,388,4,0,1,12
372.59,311.61,389,3,1,0,15
83.94,4.28,390,4,1,0,0
288.92,41.40,391,3,1,2,2
147.86,126.49,392,1,0,1,5
354.07,303.68,393,2,1,1,15
221.37,220.38,394,2,0,1,10
354.01,266.27,395,4,1,0,11
373.61,8.21,396,1,1,0,3
98.34,173.25,397,2,1,1,4
197.19,238.50,398,4,0,1,9
117.95,381.83,399,3,1,0,13
195.32,181.77,400,4,0,1,5
172.86,267.85,401,1,1,1,9
292.65,336.67,402,4,1,1,14
236.71,120.50,403,2,1,2,6
295.92,156.56,404,4,0,0,6
75.38,276.51,405,2,1,0,8
195.57,394.68,406,3,1,1,13
310.96,283.50,407,1,1,1,11
320.41,384.61,408,2,0,1,15
83.13,316.02,409,3,1,1,12
322.05,35.72,410,2,0,1,3
110.26,253.65,411,1,0,2,9
249.50,380.64,412,1,0,1,14
140.53,351.70,413,3,1,2,13
16.68,218.02,414,4,1,1,8
270.98,362.86,415,3,1,1,14
292.46,245.63,416,3,0,2,10
152.72,240.69,417,4,1,0,9
303.71,224.74,418,1,0,1,11
273.43,211.65,419,3,1,1,10
329.32,341.50,420,3,1,1,15
46.39,190.88,421,3,0,1,4
115.85,192.45,422,3,0,0,5
339.77,322.50,423,2,0,0,15
256.22,319.52,424,1,0,0,14
294.71,188.85,425,3,0,2,6
194.08,227.12,426,2,1,0,9
100.75,14.28,427,2,1,2,1
335.84,186.52,428,4,1,1,7
330.65,257.60,429,3,1,0,11
40.56,269.74,430,3,1,0,8
152.50,144.12,431,4,1,1,5
155.24,167.08,432,1,1,1,5
348.19,195.40,433,1,0,0,7
57.41,112.07,434,2,0,0,4
364.51,71.76,435,2,0,2,3
208.05,21.04,436,3,0,0,2
329.95,157.35,437,2,0,0,7
166.01,350.53,438,3,0,1,13
100.86,289.82,439,4,0,1,9
215.27,34.12,440,1,0,2,2
125.30,188.53,441,4,0,1,5
382.43,275.44,442,1,0,2,11
27.55,10.13,443,3,0,1,0
398.42,37.22,444,1,1,1,3
258.02,233.93,445,1,1,1,10
392.23,162.97,446,4,0,1,7
370.87,271.63,447,4,0,2,11
26.00,137.08,448,1,0,0,4
53.74,297.38,449,1,0,2,8
235.54,232.69,450,1,1,1,10
109.14,228.69,451,2,1,0,9
58.66,147.08,452,4,1,2,4
13.13,283.90,453,3,0,2,8
277.44,282.21,454,4,1,0,10
72.25,72.42,455,2,0,1,0
292.47,57.63,456,4,1,1,2
348.68,40.81,457,1,1,2,3
84.79,196.76,458,4,1,0,4
57.59,387.92,459,1,0,2,12
261.81,212.87,460,2,0,0,10
95.39,74.82,461,2,1,1,0
37.79,202.23,462,1,0,1,8
195.06,219.55,463,3,1,1,9
236.86,336.37,464,4,1,0,14
202.70,237.45,465,4,1,1,10
202.21,274.93,466,3,1,1,10
368.57,132.22,467,1,1,0,7
36.10,398.09,468,3,0,1,12
36.53,189.33,469,2,0,0,4
206.65,47.61,470,2,0,1,2
353.74,115.26,471,3,1,1,7
93.74,230.07,472,2,1,0,8
366.62,320.38,473,1,0,2,15
193.83,358.53,474,2,1,1,13
287.31,138.80,475,4,0,2,6
251.37,386.89,476,1,1,1,14
91.46,227.10,477,3,0,0,8
398.27,198.57,478,4,1,0,7
277.11,290.42,479,2,1,1,10
274.25,350.15,480,1,0,0,14
115.83,187.31,481,4,1,1,5
165.56,109.13,482,4,0,2,5
242.60,221.25,483,3,0,0,10
83.46,192.01,484,3,1,1,4
381.58,386.87,485,1,0,1,15
184.79,129.63,486,3,0,2,5
196.80,384.04,487,1,1,0,13
385.04,77.60,488,1,1,0,3
18.49,240.49,489,3,1,0,8
35.35,258.85,490,1,0,1,8
136.36,218.58,491,3,1,2,9
157.76,178.79,492,3,0,2,5
181.08,326.16,493,3,1,1,13
49.14,100.82,494,4,1,0,4
155.34,75.18,495,1,0,1,1
306.12,253.06,496,2,0,1,11
328.79,242.44,497,3,0,1,11
365.91,173.35,498,1,0,1,7
265.41,13.17,499,3,0,0,2
43.49,187.61,0,1,1,0,4
216.37,142.58,0,1,0,1,6
