XCOORD,YCOORD,ID,age,sex,genetics,gridIn
87.39,307.36,146,26,0,0,12
60.01,256.19,147,23,0,0,8
350.79,47.73,149,26,0,1,3
22.51,262.56,150,23,0,0,8
228.82,23.44,154,25,0,1,2
39.89,303.05,155,26,1,1,12
180.98,107.06,156,26,0,1,5
138.69,151.87,157,24,1,0,5
242.41,237.45,158,26,0,1,10
120.82,230.91,159,26,1,1,9
370.72,103.02,161,24,0,0,7
129.02,195.95,162,26,1,2,5
388.24,125.36,163,25,0,0,7
41.55,326.62,166,24,1,1,12
124.40,66.33,167,26,1,1,1
387.81,351.78,168,26,0,1,15
225.00,30.04,169,23,0,1,2
351.58,395.71,170,25,0,2,15
345.22,19.48,173,24,1,2,3
362.06,3.24,176,24,0,1,3
40.40,388.53,177,23,1,1,12
349.19,53.04,178,25,1,1,3
288.85,204.30,179,23,1,2,10
328.48,351.76,180,23,0,0,15
228.51,286.70,181,23,0,2,10
179.82,227.78,182,23,1,0,9
364.64,259.89,183,24,0,2,11
294.74,342.25,185,26,0,0,14
293.46,132.95,189,24,0,1,6
140.87,347.32,190,23,0,1,13
32.37,22.24,191,24,0,1,0
311.74,36.45,192,25,0,0,3
37.99,322.32,193,23,1,1,12
396.72,309.68,194,25,0,1,15
383.16,123.73,195,24,1,1,7
233.74,362.43,202,25,0,1,14
191.10,294.91,204,23,0,0,9
18.17,97.05,206,25,1,0,0
241.38,200.05,208,23,1,2,10
321.85,69.59,210,23,1,1,3
145.70,326.47,211,26,1,1,13
84.02,42.05,213,24,0,1,0
362.71,372.64,215,24,1,1,15
139.42,323.93,216,24,0,1,13
64.89,36.63,218,25,0,1,0
111.33,182.78,221,24,1,1,5
248.18,166.75,224,25,1,1,6
15.25,103.43,225,25,1,1,4
125.27,145.01,226,24,1,0,5
212.77,108.77,227,26,1,1,6
256.54,399.17,228,25,1,1,14
373.69,62.77,229,23,1,1,3
26.67,293.14,230,23,0,1,8
73.97,250.56,231,24,1,1,8
155.65,4.09,233,24,0,0,1
202.54,75.13,234,23,1,1,2
193.22,219.98,238,26,0,0,9
184.35,337.01,239,23,0,2,13
109.09,11.05,240,25,1,1,1
272.42,297.20,241,23,0,2,10
139.01,141.61,242,26,1,0,5
310.04,311.34,243,23,1,0,15
317.59,347.32,245,25,1,1,15
124.33,148.35,247,25,0,1,5
185.33,253.03,249,25,0,1,9
104.65,135.82,254,26,1,2,5
221.91,291.00,256,25,1,1,10
325.72,380.18,258,23,1,1,15
225.29,238.71,259,23,1,1,10
56.67,111.31,261,24,1,1,4
41.88,12.25,266,23,0,1,0
47.41,330.26,268,26,0,1,12
362.11,397.35,269,24,1,0,15
323.72,113.34,270,25,0,1,7
306.61,305.81,271,23,1,1,15
192.88,361.53,272,24,0,1,13
259.63,19.17,273,23,0,0,2
365.83,197.97,274,25,1,1,7
342.26,173.46,275,26,0,1,7
44.65,6.45,276,25,0,0,0
132.53,244.52,277,26,0,1,9
12.86,318.50,279,25,1,0,12
374.80,241.76,280,23,1,0,11
157.59,267.29,287,24,1,1,9
363.46,260.79,288,25,1,1,11
24.78,37.12,289,26,0,0,0
340.98,164.71,290,26,0,1,7
10.75,103.36,291,24,1,1,4
394.76,311.73,292,25,0,0,15
30.98,97.32,294,24,1,1,0
267.62,316.82,295,24,0,0,14
242.72,153.83,297,25,1,1,6
8.57,202.18,298,26,1,1,8
367.89,199.88,299,24,1,1,7
255.69,100.56,301,25,0,0,6
55.89,44.09,302,23,0,1,0
115.80,169.40,303,26,0,0,5
2.58,176.12,304,26,1,1,4
289.42,358.67,307,26,0,1,14
218.70,388.35,309,26,0,1,14
71.58,211.98,310,23,1,1,8
362.40,61.21,312,23,1,0,3
2.97,56.32,313,26,0,1,0
112.05,337.67,314,26,0,2,13
168.03,158.98,315,24,1,1,5
71.69,311.14,316,23,1,1,12
164.36,187.47,317,26,1,1,5
208.18,295.09,321,24,0,1,10
86.62,100.11,323,26,0,1,4
310.04,195.73,324,24,0,1,7
54.00,9.30,327,24,1,2,0
27.59,283.61,328,26,1,0,8
376.60,37.92,330,23,0,2,3
236.21,193.81,332,24,1,0,6
309.93,239.75,334,25,1,1,11
160.08,288.84,336,26,0,1,9
134.21,163.05,337,25,0,1,5
246.10,55.47,339,25,0,0,2
59.00,272.43,341,24,0,0,8
338.08,364.52,342,25,0,1,15
27.79,23.46,344,23,0,1,0
239.84,369.03,346,24,1,2,14
375.82,8.00,347,25,0,1,3
35.85,236.48,350,26,0,2,8
142.81,93.24,351,24,1,0,1
318.20,229.52,352,24,1,1,11
336.63,81.20,354,26,0,1,3
77.18,227.28,356,23,1,1,8
82.89,37.09,357,25,0,1,0
2.15,342.69,358,23,1,0,12
332.55,257.57,360,25,0,1,11
2.21,176.74,361,25,1,1,4
292.54,103.49,363,25,1,1,6
257.80,137.75,368,23,0,1,6
317.91,122.49,370,23,0,1,7
371.96,146.13,371,23,1,1,7
165.51,309.44,372,23,1,1,13
32.50,13.70,374,24,1,2,0
343.07,290.14,375,26,1,2,11
121.64,118.73,376,26,0,2,5
281.27,213.78,378,26,1,0,10
170.59,127.10,379,24,1,0,5
124.51,375.67,380,25,1,1,13
381.56,52.10,381,25,1,1,3
307.85,231.77,382,24,0,2,11
277.87,13.41,385,25,1,0,2
182.19,25.69,387,26,0,0,1
244.94,234.02,388,26,0,0,10
146.50,134.02,389,26,0,1,5
269.24,292.62,392,23,1,1,10
35.77,187.87,393,24,1,1,4
284.06,353.60,394,26,0,1,14
180.97,360.06,395,25,0,2,13
103.09,155.67,396,25,1,1,5
212.23,74.82,398,24,0,2,2
295.57,92.37,400,23,1,1,2
373.20,33.02,405,23,0,2,3
142.54,65.72,407,24,1,2,1
97.33,128.03,408,23,1,0,4
335.26,243.92,409,24,0,1,11
250.40,111.48,410,25,1,1,6
159.68,32.94,411,23,1,1,1
377.92,110.46,412,26,1,0,7
277.16,156.45,414,26,0,2,6
9.36,277.63,415,23,0,0,8
180.08,211.23,416,25,0,0,9
292.94,112.80,417,24,0,0,6
174.74,328.52,418,23,1,1,13
145.74,70.46,421,25,1,1,1
248.57,164.52,422,23,0,1,6
61.38,120.90,423,25,1,2,4
48.82,279.56,424,23,0,0,8
147.15,142.68,426,24,0,1,5
314.51,17.67,427,24,0,1,3
233.20,361.39,428,23,0,1,14
384.97,247.70,429,25,1,1,11
332.67,97.43,430,25,1,1,3
183.05,157.71,431,23,0,0,5
345.20,385.29,432,23,1,1,15
227.74,66.70,433,23,1,2,2
278.10,87.13,434,23,1,1,2
301.31,208.06,441,26,1,0,11
32.37,236.21,442,24,1,0,8
86.83,11.46,445,26,0,1,0
206.85,42.51,446,25,1,1,2
124.34,342.95,449,25,1,1,13
207.98,362.85,450,26,1,1,14
395.71,361.92,452,23,1,2,15
25.06,388.78,453,26,1,2,12
127.39,17.11,456,24,1,1,1
285.82,220.61,457,25,0,0,10
252.99,24.59,458,25,0,0,2
259.41,327.76,460,25,1,1,14
174.27,325.55,461,25,0,2,13
270.99,26.98,462,26,1,1,2
149.79,285.61,464,25,0,1,9
91.26,225.18,465,25,0,0,8
239.46,104.63,466,24,1,1,6
301.07,189.53,467,25,0,2,7
204.51,322.82,468,23,1,1,14
227.41,87.95,469,24,1,2,2
361.87,8.18,470,25,0,0,3
341.51,324.96,471,26,0,1,15
28.51,221.38,473,23,1,2,8
310.30,192.52,475,23,1,2,7
321.49,118.83,476,26,0,1,7
115.33,54.56,477,24,0,0,1
154.34,67.33,478,25,0,0,1
93.95,348.85,480,25,0,2,12
130.88,128.46,483,24,0,1,5
356.85,42.22,484,25,1,0,3
260.59,156.71,487,25,0,2,6
111.15,342.73,488,23,1,1,13
69.18,15.70,489,25,1,1,0
118.39,360.86,490,24,0,0,13
323.44,185.73,492,24,1,1,7
10.78,357.79,493,25,1,1,12
22.98,353.59,494,26,1,0,12
344.93,61.51,498,23,0,1,3
385.46,359.00,0,23,1,0,15
231.33,256.89,0,23,0,0,10
122.22,393.52,0,23,1,1,13
136.46,6.41,0,23,0,0,1
170.18,197.43,0,23,0,0,5
125.83,215.35,0,22,1,1,9
6.46,329.46,0,22,1,0,12
359.10,345.52,0,22,1,1,15
306.60,335.90,0,22,1,1,15
207.91,329.68,0,22,0,1,14
199.28,265.67,0,22,1,0,9
351.16,36.64,0,21,1,2,3
120.19,82.36,0,21,0,0,1
239.08,180.41,0,20,0,0,6
169.74,256.39,0,20,0,0,9
142.70,133.55,0,20,0,0,5
317.77,120.14,0,19,0,0,7
284.89,314.09,0,19,0,0,14
107.21,306.99,0,19,0,1,13
228.36,175.21,0,19,0,2,6
271.95,94.79,0,19,1,0,2
125.73,46.17,0,19,0,0,1
146.18,327.19,0,19,0,0,13
344.64,378.31,0,18,1,0,15
305.23,119.74,0,18,1,0,7
282.66,159.96,0,17,1,1,6
123.89,235.84,0,17,0,0,9
192.37,355.76,0,17,0,1,13
373.14,349.84,0,17,0,1,15
167.30,166.69,0,17,0,0,5
119.48,164.21,0,17,1,0,5
214.62,136.08,0,17,0,0,6
171.51,150.41,0,17,1,1,5
239.13,345.26,0,17,1,0,14
393.57,212.90,0,17,0,1,11
373.69,207.91,0,17,0,0,11
31.46,353.51,0,17,1,1,12
316.79,398.35,0,16,0,0,15
304.94,32.45,0,16,1,0,3
77.22,250.74,0,16,0,0,8
205.21,226.07,0,16,0,1,10
145.15,44.74,0,16,0,0,1
220.07,353.22,0,16,1,0,14
321.69,198.69,0,16,0,1,7
343.85,261.35,0,16,1,1,11
120.96,108.59,0,15,1,2,5
160.81,374.55,0,15,1,2,13
383.26,141.72,0,15,0,1,7
374.16,185.48,0,15,1,1,7
51.85,108.42,0,14,0,1,4
173.25,59.79,0,14,1,0,1
235.57,276.54,0,14,1,0,10
257.84,239.22,0,14,0,2,10
202.87,119.85,0,13,0,1,6
287.36,138.23,0,13,1,1,6
146.95,375.93,0,13,1,1,13
217.34,331.33,0,13,0,1,14
29.76,167.37,0,13,1,0,4
335.09,221.24,0,13,1,1,11
68.17,142.03,0,13,1,1,4
347.06,17.66,0,12,0,1,3
347.90,363.35,0,12,1,1,15
35.25,28.60,0,12,0,1,0
170.30,74.24,0,12,1,0,1
375.01,303.11,0,11,0,0,15
10.76,367.29,0,11,1,0,12
274.34,207.27,0,11,1,0,10
365.25,168.38,0,11,0,0,7
376.94,203.76,0,11,0,1,11
357.24,360.07,0,11,0,2,15
378.35,324.83,0,11,0,0,15
181.42,225.09,0,11,1,1,9
128.27,50.37,0,11,0,2,1
318.97,299.08,0,11,1,0,11
28.79,298.38,0,10,0,0,8
308.66,63.91,0,10,1,0,3
231.80,28.61,0,10,1,0,2
129.08,98.43,0,10,1,1,1
153.14,134.81,0,10,1,0,5
275.91,101.11,0,10,1,0,6
117.59,189.12,0,10,1,1,5
20.20,14.24,0,10,1,1,0
41.82,378.35,0,10,1,1,12
128.55,44.22,0,10,0,0,1
258.40,90.27,0,10,0,2,2
122.05,368.81,0,10,0,0,13
324.48,155.58,0,10,0,0,7
281.52,44.78,0,9,1,1,2
152.27,399.98,0,9,1,0,13
376.53,235.87,0,9,0,0,11
35.54,199.38,0,9,0,0,4
191.85,130.33,0,9,1,0,5
260.92,341.97,0,9,1,0,14
392.36,114.61,0,9,0,0,7
133.32,248.50,0,9,0,0,9
148.70,235.13,0,9,0,2,9
234.78,29.15,0,8,0,2,2
94.21,85.85,0,8,0,0,0
189.52,44.31,0,8,1,1,1
348.56,114.21,0,8,0,1,7
242.02,375.24,0,8,1,1,14
94.70,232.64,0,8,1,2,8
318.76,165.76,0,8,1,2,7
188.44,302.61,0,8,1,0,13
265.31,118.93,0,8,0,0,6
192.10,68.21,0,8,0,2,1
203.29,58.62,0,8,1,1,2
294.99,327.86,0,8,0,0,14
183.94,286.25,0,8,0,1,9
9.45,329.05,0,8,1,0,12
361.81,200.69,0,7,1,2,11
377.77,309.64,0,7,1,0,15
133.34,90.94,0,7,1,0,1
177.43,79.10,0,7,0,1,1
286.50,67.13,0,7,0,1,2
121.28,301.67,0,7,0,2,13
374.75,33.00,0,6,0,2,3
232.28,272.48,0,6,1,1,10
301.94,285.12,0,6,1,0,11
79.98,390.51,0,6,0,2,12
118.59,280.11,0,6,0,0,9
325.91,188.65,0,6,0,1,7
271.54,152.91,0,5,1,1,6
97.91,118.55,0,5,0,0,4
55.56,169.47,0,5,0,0,4
377.63,317.90,0,5,0,0,15
131.94,336.72,0,4,0,1,13
352.71,20.33,0,4,1,2,3
276.95,154.66,0,4,0,1,6
368.06,216.36,0,4,1,1,11
303.11,389.62,0,4,0,0,15
335.46,240.83,0,4,1,1,11
36.70,257.17,0,4,0,2,8
95.96,221.29,0,4,0,0,8
116.59,272.69,0,4,1,0,9
49.46,170.57,0,3,0,0,4
298.19,185.09,0,3,0,0,6
118.05,148.64,0,3,1,1,5
331.79,374.57,0,3,1,2,15
158.66,138.24,0,3,1,0,5
178.51,289.24,0,3,0,1,9
395.45,230.84,0,3,0,0,11
312.97,381.26,0,3,1,0,15
241.97,55.65,0,3,1,1,2
176.11,287.90,0,3,1,1,9
74.99,175.35,0,3,1,1,4
165.92,27.10,0,3,1,2,1
334.65,268.50,0,3,0,2,11
30.12,161.07,0,3,1,0,4
253.88,225.14,0,3,0,2,10
39.75,186.74,0,3,0,2,4
55.90,113.75,0,3,1,1,4
263.97,220.99,0,3,0,2,10
367.64,237.72,0,3,1,1,11
103.65,398.16,0,2,1,0,13
382.38,240.77,0,2,0,0,11
391.61,275.88,0,2,1,1,11
307.78,91.20,0,2,1,1,3
314.59,98.16,0,2,0,0,3
118.92,25.29,0,2,1,1,1
137.34,80.16,0,1,0,1,1
337.12,167.62,0,1,1,1,7
340.79,178.33,0,1,1,1,7
50.41,192.85,0,1,1,1,4
167.34,93.76,0,1,0,1,1
325.16,122.51,0,1,1,1,7
70.35,160.27,0,1,0,0,4
