XCOORD,YCOORD,ID,age,sex,genetics,gridIn
183.59,23.72,329,1,1,1,1
376.60,37.92,330,1,0,2,3
236.21,193.81,332,2,1,0,6
11.96,297.66,333,4,1,2,8
309.93,239.75,334,3,1,1,11
309.95,206.58,335,4,0,1,11
160.08,288.84,336,4,0,1,9
134.21,163.05,337,3,0,1,5
218.34,337.44,338,3,0,0,14
246.10,55.47,339,3,0,0,2
287.87,254.09,340,2,1,1,10
59.00,272.43,341,2,0,0,8
338.08,364.52,342,3,0,1,15
93.85,306.29,343,4,0,1,12
27.79,23.46,344,1,0,1,0
185.78,373.23,345,3,1,1,13
239.84,369.03,346,2,1,2,14
375.82,8.00,347,3,0,1,3
118.75,183.19,348,2,0,2,5
383.71,166.51,349,4,1,2,7
35.85,236.48,350,4,0,2,8
142.81,93.24,351,2,1,0,1
318.20,229.52,352,2,1,1,11
84.95,235.76,353,4,0,2,8
336.63,81.20,354,4,0,1,3
77.18,227.28,356,1,1,1,8
82.89,37.09,357,3,0,1,0
2.15,342.69,358,1,1,0,12
157.87,364.29,359,2,1,0,13
332.55,257.57,360,3,0,1,11
2.21,176.74,361,3,1,1,4
81.47,300.10,362,2,0,0,12
292.54,103.49,363,3,1,1,6
80.79,60.93,364,3,1,2,0
339.11,355.96,365,1,1,2,15
35.40,324.39,366,4,0,1,12
253.05,139.34,367,1,1,1,6
257.80,137.75,368,1,0,1,6
310.72,255.12,369,2,1,1,11
317.91,122.49,370,1,0,1,7
371.96,146.13,371,1,1,1,7
165.51,309.44,372,1,1,1,13
92.22,297.55,373,3,0,1,8
32.50,13.70,374,2,1,2,0
343.07,290.14,375,4,1,2,11
121.64,118.73,376,4,0,2,5
248.45,103.29,377,4,1,1,6
281.27,213.78,378,4,1,0,10
170.59,127.10,379,2,1,0,5
124.51,375.67,380,3,1,1,13
381.56,52.10,381,3,1,1,3
307.85,231.77,382,2,0,2,11
330.37,7.70,383,2,1,2,3
77.98,40.30,384,3,1,2,0
277.87,13.41,385,3,1,0,2
380.25,385.36,386,1,1,1,15
182.19,25.69,387,4,0,0,1
244.94,234.02,388,4,0,0,10
146.50,134.02,389,4,0,1,5
36.64,221.17,390,1,0,2,8
79.31,198.46,391,4,1,2,4
269.24,292.62,392,1,1,1,10
35.77,187.87,393,2,1,1,4
284.06,353.60,394,4,0,1,14
180.97,360.06,395,3,0,2,13
103.09,155.67,396,3,1,1,5
350.01,97.28,397,2,0,1,3
212.23,74.82,398,2,0,2,2
296.25,27.19,399,1,1,1,2
295.57,92.37,400,1,1,1,2
173.20,386.29,401,4,1,2,13
159.95,91.48,402,1,1,2,1
355.60,188.08,403,4,0,2,7
127.99,374.40,404,2,0,0,13
373.20,33.02,405,1,0,2,3
174.72,302.72,406,1,1,1,13
142.54,65.72,407,2,1,2,1
97.33,128.03,408,1,1,0,4
335.26,243.92,409,2,0,1,11
250.40,111.48,410,3,1,1,6
159.68,32.94,411,1,1,1,1
377.92,110.46,412,4,1,0,7
168.90,150.38,413,3,1,1,5
277.16,156.45,414,4,0,2,6
9.36,277.63,415,1,0,0,8
180.08,211.23,416,3,0,0,9
292.94,112.80,417,2,0,0,6
174.74,328.52,418,1,1,1,13
230.15,270.01,419,3,0,2,10
188.33,19.45,420,3,0,1,1
145.74,70.46,421,3,1,1,1
248.57,164.52,422,1,0,1,6
61.38,120.90,423,3,1,2,4
48.82,279.56,424,1,0,0,8
248.88,42.64,425,4,1,0,2
147.15,142.68,426,2,0,1,5
314.51,17.67,427,2,0,1,3
233.20,361.39,428,1,0,1,14
384.97,247.70,429,3,1,1,11
332.67,97.43,430,3,1,1,3
183.05,157.71,431,1,0,0,5
345.20,385.29,432,1,1,1,15
227.74,66.70,433,1,1,2,2
278.10,87.13,434,1,1,1,2
262.26,46.90,435,4,1,1,2
51.09,7.77,436,3,1,1,0
302.46,94.85,437,4,0,1,3
399.70,86.17,438,3,0,1,3
182.24,67.06,439,1,0,2,1
147.61,120.89,440,4,0,2,5
301.31,208.06,441,4,1,0,11
32.37,236.21,442,2,1,0,8
138.45,105.98,443,4,0,0,5
31.74,113.69,444,4,1,1,4
86.83,11.46,445,4,0,1,0
206.85,42.51,446,3,1,1,2
76.54,225.86,447,1,0,2,8
209.67,397.56,448,2,1,1,14
124.34,342.95,449,3,1,1,13
207.98,362.85,450,4,1,1,14
48.93,137.88,451,3,1,1,4
395.71,361.92,452,1,1,2,15
25.06,388.78,453,4,1,2,12
210.48,205.22,454,4,1,1,10
58.38,37.71,455,3,1,2,0
127.39,17.11,456,2,1,1,1
285.82,220.61,457,3,0,0,10
252.99,24.59,458,3,0,0,2
124.01,272.29,459,1,0,2,9
259.41,327.76,460,3,1,1,14
174.27,325.55,461,3,0,2,13
270.99,26.98,462,4,1,1,2
332.45,39.69,463,4,1,2,3
149.79,285.61,464,3,0,1,9
91.26,225.18,465,3,0,0,8
239.46,104.63,466,2,1,1,6
301.07,189.53,467,3,0,2,7
204.51,322.82,468,1,1,1,14
227.41,87.95,469,2,1,2,2
361.87,8.18,470,3,0,0,3
341.51,324.96,471,4,0,1,15
216.39,45.95,472,4,1,2,2
28.51,221.38,473,1,1,2,8
317.18,202.59,474,2,0,1,11
310.30,192.52,475,1,1,2,7
321.49,118.83,476,4,0,1,7
115.33,54.56,477,2,0,0,1
154.34,67.33,478,3,0,0,1
393.13,145.05,479,1,0,1,7
93.95,348.85,480,3,0,2,12
287.06,265.20,481,1,0,2,10
90.95,181.48,482,4,1,1,4
130.88,128.46,483,2,0,1,5
356.85,42.22,484,3,1,0,3
81.09,241.36,485,4,1,2,8
18.30,361.21,486,3,1,2,12
260.59,156.71,487,3,0,2,6
111.15,342.73,488,1,1,1,13
69.18,15.70,489,3,1,1,0
118.39,360.86,490,2,0,0,13
326.26,355.21,491,2,0,0,15
323.44,185.73,492,2,1,1,7
10.78,357.79,493,3,1,1,12
22.98,353.59,494,4,1,0,12
62.27,168.95,495,1,0,2,4
268.26,32.93,496,3,1,1,2
377.05,220.03,497,2,1,1,11
344.93,61.51,498,1,0,1,3
275.62,210.34,499,1,1,1,10
385.46,359.00,0,1,1,0,15
231.33,256.89,0,1,0,0,10
122.22,393.52,0,1,1,1,13
136.46,6.41,0,1,0,0,1
170.18,197.43,0,1,0,0,5
