XCOORD,YCOORD,ID,age,sex,genetics,gridIn
126.90,27.84,87,10,1,1,1
339.90,130.02,89,8,0,0,7
298.88,243.67,91,7,1,0,10
57.28,135.39,92,7,0,1,4
199.57,252.02,93,9,1,2,9
286.82,176.61,95,10,0,1,6
100.37,304.36,96,7,1,2,13
245.72,279.94,97,10,1,1,10
3.98,203.59,98,7,0,2,8
77.91,299.43,99,9,0,0,8
336.93,397.26,100,9,1,1,15
257.69,388.29,101,8,1,0,14
286.36,33.45,102,8,0,1,2
54.55,210.54,103,10,0,0,8
247.26,183.86,104,8,1,2,6
156.21,259.95,105,10,0,1,9
155.15,340.66,106,7,0,1,13
240.10,279.14,107,8,1,2,10
129.60,66.48,108,7,1,2,1
272.22,80.79,109,7,0,0,2
132.55,291.94,110,9,1,2,9
23.73,102.29,114,10,0,0,4
121.09,50.47,115,10,0,1,1
45.62,260.82,116,7,0,0,8
305.97,33.02,117,8,0,1,3
24.26,87.60,118,8,1,0,0
109.20,110.16,119,8,1,0,5
54.26,204.78,121,7,1,2,8
10.68,141.02,122,8,1,2,4
234.45,34.07,123,10,1,1,2
316.05,380.75,124,10,0,0,15
216.34,391.23,125,8,0,0,14
6.54,54.04,126,9,1,0,0
388.78,188.68,127,8,0,1,7
370.84,341.68,129,10,0,1,15
176.13,138.53,130,8,0,1,5
64.18,144.55,131,9,0,1,4
56.87,320.21,132,8,1,2,12
233.58,259.80,133,10,0,2,10
219.91,23.20,135,10,0,0,2
66.79,117.35,138,7,1,1,4
289.12,331.03,139,9,1,1,14
32.51,241.47,140,8,1,1,8
61.84,195.18,141,8,1,1,4
41.84,347.50,142,9,0,1,12
384.74,160.54,143,8,0,0,7
352.91,237.71,144,9,1,1,11
184.50,163.40,145,7,0,1,5
11.69,24.43,146,8,0,1,0
8.45,386.27,147,9,1,0,12
318.81,103.76,148,10,0,1,7
192.71,150.11,149,7,1,1,5
287.62,109.71,150,9,1,0,6
24.68,194.01,151,9,0,1,4
48.61,342.31,152,7,0,0,12
190.03,222.54,153,7,1,1,9
358.35,275.97,154,8,1,1,11
6.59,195.93,155,8,1,0,4
13.04,148.42,157,10,0,0,4
337.37,273.27,158,9,1,1,11
211.50,346.11,159,10,1,1,14
272.78,357.87,160,7,1,0,14
79.52,172.13,161,10,0,2,4
50.16,332.79,162,8,1,2,12
237.14,243.45,163,7,1,2,10
291.88,131.58,164,8,1,1,6
340.45,320.12,166,7,1,2,15
27.13,124.97,167,7,0,2,4
186.23,133.50,169,8,1,1,5
323.32,155.70,170,9,0,0,7
353.15,393.47,171,7,0,1,15
152.56,129.49,172,8,1,0,5
390.87,186.79,173,8,0,1,7
4.36,273.71,174,10,0,0,8
332.50,243.31,175,8,0,2,11
278.45,154.27,176,7,1,0,6
2.67,356.82,177,9,0,1,12
72.36,198.55,178,8,1,1,4
83.06,353.60,179,10,1,2,12
384.53,107.65,180,10,0,2,7
226.90,30.71,182,9,0,1,2
237.80,373.68,183,9,1,1,14
150.25,353.72,184,10,1,1,13
266.70,119.37,185,7,0,1,6
42.73,178.66,186,8,1,1,4
137.70,215.01,187,9,0,0,9
366.41,174.13,188,7,0,2,7
322.48,100.83,189,10,1,1,7
209.94,309.40,190,8,1,1,14
118.56,23.40,191,8,1,1,1
83.27,216.18,192,7,1,1,8
332.84,188.30,193,9,1,1,7
189.81,83.09,194,7,0,0,1
10.09,212.62,195,9,0,1,8
193.24,151.95,197,10,1,1,5
324.24,189.79,198,8,1,1,7
316.72,117.21,199,7,1,1,7
29.79,168.13,200,10,1,0,4
118.35,92.20,201,7,0,1,1
167.77,117.96,202,10,1,2,5
338.95,108.19,203,8,0,0,7
161.62,289.88,204,7,1,1,9
197.00,294.71,205,10,1,1,9
104.49,46.88,206,9,1,1,1
134.33,218.69,207,9,0,0,9
264.45,58.16,208,7,1,1,2
171.53,230.98,209,10,1,1,9
97.64,223.07,210,8,0,2,8
109.96,249.28,211,10,1,0,9
39.23,2.51,212,9,0,1,0
397.32,137.80,213,9,0,1,7
225.09,149.94,214,10,1,1,6
32.30,205.90,215,10,0,2,8
376.12,103.24,216,8,1,0,7
302.09,180.64,217,9,0,1,7
203.41,378.13,218,10,1,1,14
94.39,9.52,219,9,0,1,0
370.31,12.28,220,9,0,1,3
7.45,147.86,221,10,1,1,4
84.79,230.33,222,9,0,1,8
50.05,206.69,223,10,0,2,8
42.64,287.95,224,9,0,0,8
137.43,380.38,225,10,0,1,13
238.39,216.23,226,10,1,0,10
247.04,108.23,227,8,0,2,6
98.02,108.17,228,10,0,1,4
325.74,134.92,229,10,1,1,7
115.39,144.98,230,7,0,2,5
90.20,126.94,231,8,1,2,4
342.08,204.46,232,7,1,2,11
341.85,349.06,233,9,1,0,15
181.06,102.88,234,9,0,1,5
29.56,83.05,235,8,0,1,0
291.30,196.83,236,8,1,0,6
340.00,32.73,237,9,0,0,3
158.01,209.63,238,9,0,1,9
163.20,37.77,239,10,1,0,1
322.31,241.15,240,9,1,1,11
199.32,396.57,242,9,1,2,13
159.70,20.73,243,10,1,2,1
185.28,240.12,244,10,0,2,9
19.54,24.83,246,8,1,1,0
99.31,264.61,248,9,0,1,8
395.13,223.67,249,9,1,1,11
238.00,366.14,250,7,1,1,14
276.14,353.78,251,8,0,1,14
85.33,276.01,252,9,1,1,8
351.69,5.33,253,10,0,1,3
277.49,300.38,254,7,1,2,14
195.16,29.98,255,10,1,0,1
162.86,261.01,256,7,1,0,9
46.69,377.88,257,8,0,1,12
365.74,296.12,258,7,0,1,11
155.38,68.37,259,7,0,1,1
54.12,92.53,260,7,1,0,0
179.05,176.55,261,10,1,1,5
228.24,185.24,262,9,0,2,6
308.40,231.36,263,8,1,1,11
352.37,372.44,264,10,0,1,15
107.95,147.38,266,9,0,2,5
165.26,382.62,267,9,0,0,13
92.22,340.63,268,8,1,1,12
155.42,135.22,269,9,0,1,5
255.45,144.32,270,8,0,1,6
152.94,127.17,271,10,0,2,5
76.12,192.33,272,9,0,2,4
47.97,317.87,273,9,0,1,12
166.48,149.11,274,7,1,1,5
64.43,193.54,275,7,0,0,4
89.57,280.50,276,7,1,2,8
242.48,254.83,277,9,1,0,10
76.65,287.63,278,9,0,1,8
45.11,74.98,279,7,0,1,0
99.59,19.05,280,7,0,1,0
356.01,353.47,281,8,0,0,15
310.76,163.92,283,9,1,0,7
10.94,396.89,284,9,0,1,12
321.61,249.31,286,9,0,2,11
200.09,220.20,287,10,0,0,10
146.87,260.43,288,8,0,1,9
74.18,246.30,289,10,0,0,8
268.06,189.38,291,9,0,1,6
317.02,31.28,292,7,0,2,3
259.91,198.12,293,10,0,1,6
287.36,94.94,294,9,0,2,2
206.77,28.24,295,10,0,1,2
167.19,18.68,296,10,1,0,1
6.57,304.40,298,9,0,0,12
26.08,307.47,299,9,1,1,12
123.48,184.17,300,9,1,0,5
329.28,101.50,301,9,1,0,7
339.22,142.10,302,10,1,0,7
202.94,82.49,303,8,1,2,2
314.31,51.25,304,9,0,1,3
189.55,206.34,305,9,0,1,9
151.32,250.94,307,10,0,1,9
34.48,248.99,308,7,1,1,8
219.73,96.10,309,7,1,0,2
90.42,214.48,310,7,1,2,8
220.44,84.18,311,7,1,1,2
24.14,369.60,312,8,0,2,12
336.30,185.85,313,8,0,1,7
79.07,33.60,314,8,1,0,0
337.78,266.02,315,8,1,1,11
131.96,178.96,318,8,0,1,5
284.74,280.61,319,7,1,0,10
156.25,246.12,320,8,1,0,9
157.70,40.57,321,9,1,1,1
264.45,49.62,323,7,1,0,2
335.42,126.37,324,8,1,1,7
35.72,8.08,325,10,0,1,0
349.39,121.93,326,10,1,1,7
166.84,285.57,328,8,0,1,9
342.49,245.32,330,9,1,1,11
313.03,265.20,331,10,1,2,11
39.19,361.30,333,7,1,1,12
243.71,169.34,334,7,0,2,6
215.60,195.40,336,7,0,1,6
354.55,306.39,337,7,0,0,15
2.87,155.20,338,8,1,1,4
243.49,192.56,339,7,0,2,6
45.65,101.74,340,8,1,1,4
48.38,267.58,342,8,0,2,8
272.84,365.95,343,8,1,1,14
102.25,328.01,344,10,0,2,13
396.91,13.99,346,9,0,1,3
191.99,144.93,347,9,1,1,5
222.41,248.86,349,9,0,1,10
294.26,380.59,350,8,0,2,14
141.52,200.51,351,7,0,1,9
348.15,49.17,352,9,1,0,3
83.78,104.52,353,9,1,2,4
282.90,303.79,354,9,0,1,14
364.96,193.27,356,10,1,1,7
338.24,164.18,357,7,0,0,7
132.59,162.27,358,9,0,1,5
330.07,126.63,359,7,0,1,7
211.90,398.46,360,7,0,0,14
351.80,146.35,361,10,1,2,7
9.20,253.96,363,10,1,0,8
82.55,349.98,364,9,0,2,12
75.14,211.63,365,8,0,0,8
383.65,51.03,366,9,0,1,3
55.58,275.99,367,7,1,1,8
397.28,323.95,368,8,1,2,15
366.76,317.78,369,8,1,1,15
56.06,244.34,370,10,1,1,8
126.33,122.35,371,7,1,1,5
42.08,229.45,372,8,1,0,8
33.57,269.05,373,9,1,0,8
339.09,31.86,374,7,0,2,3
385.63,166.79,375,7,1,0,7
183.11,49.18,376,10,1,1,1
331.54,310.58,377,10,0,1,15
377.83,395.86,378,9,1,2,15
271.43,290.66,379,10,1,1,10
305.58,59.95,380,8,0,1,3
49.56,295.52,381,7,1,2,8
314.35,68.92,382,10,1,1,3
58.40,155.49,383,9,1,1,4
112.93,194.76,385,8,1,0,5
392.78,247.86,387,7,1,1,11
60.15,320.50,388,10,0,1,12
372.59,311.61,389,9,1,0,15
83.94,4.28,390,10,1,0,0
288.92,41.40,391,9,1,2,2
147.86,126.49,392,7,0,1,5
354.07,303.68,393,8,1,1,15
221.37,220.38,394,8,0,1,10
354.01,266.27,395,10,1,0,11
373.61,8.21,396,7,1,0,3
98.34,173.25,397,8,1,1,4
197.19,238.50,398,10,0,1,9
117.95,381.83,399,9,1,0,13
172.86,267.85,401,7,1,1,9
292.65,336.67,402,10,1,1,14
236.71,120.50,403,8,1,2,6
295.92,156.56,404,10,0,0,6
75.38,276.51,405,8,1,0,8
195.57,394.68,406,9,1,1,13
310.96,283.50,407,7,1,1,11
320.41,384.61,408,8,0,1,15
322.05,35.72,410,8,0,1,3
110.26,253.65,411,7,0,2,9
249.50,380.64,412,7,0,1,14
140.53,351.70,413,9,1,2,13
16.68,218.02,414,10,1,1,8
270.98,362.86,415,9,1,1,14
292.46,245.63,416,9,0,2,10
152.72,240.69,417,10,1,0,9
303.71,224.74,418,7,0,1,11
273.43,211.65,419,9,1,1,10
329.32,341.50,420,9,1,1,15
46.39,190.88,421,9,0,1,4
115.85,192.45,422,9,0,0,5
339.77,322.50,423,8,0,0,15
256.22,319.52,424,7,0,0,14
294.71,188.85,425,9,0,2,6
194.08,227.12,426,8,1,0,9
100.75,14.28,427,8,1,2,1
335.84,186.52,428,10,1,1,7
330.65,257.60,429,9,1,0,11
40.56,269.74,430,9,1,0,8
152.50,144.12,431,10,1,1,5
155.24,167.08,432,7,1,1,5
348.19,195.40,433,7,0,0,7
57.41,112.07,434,8,0,0,4
364.51,71.76,435,8,0,2,3
208.05,21.04,436,9,0,0,2
329.95,157.35,437,8,0,0,7
166.01,350.53,438,9,0,1,13
100.86,289.82,439,10,0,1,9
125.30,188.53,441,10,0,1,5
382.43,275.44,442,7,0,2,11
27.55,10.13,443,9,0,1,0
398.42,37.22,444,7,1,1,3
392.23,162.97,446,10,0,1,7
370.87,271.63,447,10,0,2,11
26.00,137.08,448,7,0,0,4
53.74,297.38,449,7,0,2,8
235.54,232.69,450,7,1,1,10
109.14,228.69,451,8,1,0,9
58.66,147.08,452,10,1,2,4
13.13,283.90,453,9,0,2,8
277.44,282.21,454,10,1,0,10
72.25,72.42,455,8,0,1,0
292.47,57.63,456,10,1,1,2
348.68,40.81,457,7,1,2,3
84.79,196.76,458,10,1,0,4
57.59,387.92,459,7,0,2,12
261.81,212.87,460,8,0,0,10
95.39,74.82,461,8,1,1,0
37.79,202.23,462,7,0,1,8
195.06,219.55,463,9,1,1,9
236.86,336.37,464,10,1,0,14
202.21,274.93,466,9,1,1,10
36.10,398.09,468,9,0,1,12
36.53,189.33,469,8,0,0,4
206.65,47.61,470,8,0,1,2
353.74,115.26,471,9,1,1,7
93.74,230.07,472,8,1,0,8
366.62,320.38,473,7,0,2,15
193.83,358.53,474,8,1,1,13
287.31,138.80,475,10,0,2,6
251.37,386.89,476,7,1,1,14
91.46,227.10,477,9,0,0,8
398.27,198.57,478,10,1,0,7
277.11,290.42,479,8,1,1,10
274.25,350.15,480,7,0,0,14
115.83,187.31,481,10,1,1,5
165.56,109.13,482,10,0,2,5
242.60,221.25,483,9,0,0,10
83.46,192.01,484,9,1,1,4
381.58,386.87,485,7,0,1,15
184.79,129.63,486,9,0,2,5
196.80,384.04,487,7,1,0,13
385.04,77.60,488,7,1,0,3
18.49,240.49,489,9,1,0,8
35.35,258.85,490,7,0,1,8
136.36,218.58,491,9,1,2,9
157.76,178.79,492,9,0,2,5
181.08,326.16,493,9,1,1,13
49.14,100.82,494,10,1,0,4
155.34,75.18,495,7,0,1,1
306.12,253.06,496,8,0,1,11
265.41,13.17,499,9,0,0,2
399.49,188.66,0,7,0,0,7
349.52,361.37,0,7,0,0,15
34.13,338.52,0,7,1,0,12
192.50,138.93,0,6,1,2,5
279.98,331.92,0,6,1,1,14
100.84,335.97,0,6,0,1,13
367.03,310.42,0,6,1,0,15
121.62,33.49,0,6,0,1,1
81.64,134.88,0,6,0,1,4
67.59,155.20,0,6,0,0,4
95.98,154.41,0,6,1,0,4
90.79,390.84,0,6,1,1,12
133.69,209.58,0,5,0,1,9
335.50,291.74,0,5,1,0,11
193.22,125.56,0,5,0,1,5
314.50,105.25,0,5,1,0,7
332.94,144.79,0,5,1,0,7
315.86,292.65,0,5,0,1,11
191.47,195.60,0,5,0,0,5
155.79,71.27,0,4,1,1,1
381.21,302.76,0,4,1,1,15
247.94,390.17,0,4,0,0,14
17.30,192.25,0,4,1,0,4
131.52,274.96,0,4,0,0,9
126.14,334.01,0,4,0,0,13
89.53,205.64,0,4,0,0,8
251.32,362.91,0,4,1,1,14
217.13,265.57,0,4,1,1,10
86.60,52.01,0,4,0,1,0
378.65,383.53,0,4,0,2,15
291.84,18.66,0,4,0,0,2
147.01,250.56,0,4,0,0,9
16.35,228.39,0,4,0,1,8
295.59,333.82,0,4,1,1,14
51.34,173.27,0,4,1,0,4
171.03,276.65,0,3,1,2,9
140.82,58.40,0,3,1,1,1
181.98,119.09,0,3,0,0,5
96.25,90.05,0,2,1,1,0
199.28,186.64,0,2,0,1,5
333.44,230.59,0,2,0,1,11
24.37,399.53,0,2,0,1,12
301.25,262.19,0,2,0,0,11
370.65,229.04,0,2,1,0,11
275.97,243.75,0,2,1,0,10
148.69,273.56,0,1,1,0,9
106.57,211.91,0,1,0,0,9
141.04,328.99,0,1,1,0,13
21.15,24.70,0,1,0,0,0
143.39,396.69,0,1,0,2,13
24.58,291.61,0,1,1,0,8
77.57,140.41,0,1,1,1,4
252.72,355.72,0,1,0,1,14
29.75,150.68,0,1,0,0,4
187.46,302.62,0,1,1,0,13
