XCOORD,YCOORD,ID,age,sex,genetics,gridIn
23.73,102.29,114,32,0,0,4
45.62,260.82,116,29,0,0,8
305.97,33.02,117,30,0,1,3
24.26,87.60,118,30,1,0,0
54.26,204.78,121,29,1,2,8
10.68,141.02,122,30,1,2,4
234.45,34.07,123,32,1,1,2
316.05,380.75,124,32,0,0,15
216.34,391.23,125,30,0,0,14
388.78,188.68,127,30,0,1,7
370.84,341.68,129,32,0,1,15
64.18,144.55,131,31,0,1,4
233.58,259.80,133,32,0,2,10
219.91,23.20,135,32,0,0,2
289.12,331.03,139,31,1,1,14
32.51,241.47,140,30,1,1,8
61.84,195.18,141,30,1,1,4
41.84,347.50,142,31,0,1,12
384.74,160.54,143,30,0,0,7
184.50,163.40,145,29,0,1,5
11.69,24.43,146,30,0,1,0
8.45,386.27,147,31,1,0,12
318.81,103.76,148,32,0,1,7
192.71,150.11,149,29,1,1,5
24.68,194.01,151,31,0,1,4
190.03,222.54,153,29,1,1,9
272.78,357.87,160,29,1,0,14
50.16,332.79,162,30,1,2,12
237.14,243.45,163,29,1,2,10
323.32,155.70,170,31,0,0,7
353.15,393.47,171,29,0,1,15
152.56,129.49,172,30,1,0,5
390.87,186.79,173,30,0,1,7
4.36,273.71,174,32,0,0,8
278.45,154.27,176,29,1,0,6
2.67,356.82,177,31,0,1,12
72.36,198.55,178,30,1,1,4
237.80,373.68,183,31,1,1,14
150.25,353.72,184,32,1,1,13
266.70,119.37,185,29,0,1,6
42.73,178.66,186,30,1,1,4
137.70,215.01,187,31,0,0,9
366.41,174.13,188,29,0,2,7
322.48,100.83,189,32,1,1,7
209.94,309.40,190,30,1,1,14
118.56,23.40,191,30,1,1,1
83.27,216.18,192,29,1,1,8
332.84,188.30,193,31,1,1,7
189.81,83.09,194,29,0,0,1
10.09,212.62,195,31,0,1,8
193.24,151.95,197,32,1,1,5
316.72,117.21,199,29,1,1,7
29.79,168.13,200,32,1,0,4
118.35,92.20,201,29,0,1,1
161.62,289.88,204,29,1,1,9
197.00,294.71,205,32,1,1,9
134.33,218.69,207,31,0,0,9
264.45,58.16,208,29,1,1,2
171.53,230.98,209,32,1,1,9
97.64,223.07,210,30,0,2,8
109.96,249.28,211,32,1,0,9
39.23,2.51,212,31,0,1,0
225.09,149.94,214,32,1,1,6
32.30,205.90,215,32,0,2,8
376.12,103.24,216,30,1,0,7
203.41,378.13,218,32,1,1,14
94.39,9.52,219,31,0,1,0
84.79,230.33,222,31,0,1,8
42.64,287.95,224,31,0,0,8
238.39,216.23,226,32,1,0,10
247.04,108.23,227,30,0,2,6
98.02,108.17,228,32,0,1,4
325.74,134.92,229,32,1,1,7
291.30,196.83,236,30,1,0,6
340.00,32.73,237,31,0,0,3
158.01,209.63,238,31,0,1,9
163.20,37.77,239,32,1,0,1
322.31,241.15,240,31,1,1,11
185.28,240.12,244,32,0,2,9
19.54,24.83,246,30,1,1,0
99.31,264.61,248,31,0,1,8
395.13,223.67,249,31,1,1,11
276.14,353.78,251,30,0,1,14
351.69,5.33,253,32,0,1,3
162.86,261.01,256,29,1,0,9
46.69,377.88,257,30,0,1,12
179.05,176.55,261,32,1,1,5
308.40,231.36,263,30,1,1,11
352.37,372.44,264,32,0,1,15
165.26,382.62,267,31,0,0,13
255.45,144.32,270,30,0,1,6
47.97,317.87,273,31,0,1,12
64.43,193.54,275,29,0,0,4
89.57,280.50,276,29,1,2,8
76.65,287.63,278,31,0,1,8
45.11,74.98,279,29,0,1,0
356.01,353.47,281,30,0,0,15
310.76,163.92,283,31,1,0,7
10.94,396.89,284,31,0,1,12
321.61,249.31,286,31,0,2,11
200.09,220.20,287,32,0,0,10
74.18,246.30,289,32,0,0,8
268.06,189.38,291,31,0,1,6
317.02,31.28,292,29,0,2,3
287.36,94.94,294,31,0,2,2
206.77,28.24,295,32,0,1,2
6.57,304.40,298,31,0,0,12
123.48,184.17,300,31,1,0,5
329.28,101.50,301,31,1,0,7
339.22,142.10,302,32,1,0,7
202.94,82.49,303,30,1,2,2
314.31,51.25,304,31,0,1,3
189.55,206.34,305,31,0,1,9
151.32,250.94,307,32,0,1,9
34.48,248.99,308,29,1,1,8
219.73,96.10,309,29,1,0,2
90.42,214.48,310,29,1,2,8
220.44,84.18,311,29,1,1,2
24.14,369.60,312,30,0,2,12
336.30,185.85,313,30,0,1,7
79.07,33.60,314,30,1,0,0
131.96,178.96,318,30,0,1,5
284.74,280.61,319,29,1,0,10
264.45,49.62,323,29,1,0,2
35.72,8.08,325,32,0,1,0
349.39,121.93,326,32,1,1,7
166.84,285.57,328,30,0,1,9
342.49,245.32,330,31,1,1,11
313.03,265.20,331,32,1,2,11
39.19,361.30,333,29,1,1,12
215.60,195.40,336,29,0,1,6
2.87,155.20,338,30,1,1,4
243.49,192.56,339,29,0,2,6
45.65,101.74,340,30,1,1,4
48.38,267.58,342,30,0,2,8
191.99,144.93,347,31,1,1,5
222.41,248.86,349,31,0,1,10
294.26,380.59,350,30,0,2,14
141.52,200.51,351,29,0,1,9
348.15,49.17,352,31,1,0,3
83.78,104.52,353,31,1,2,4
282.90,303.79,354,31,0,1,14
338.24,164.18,357,29,0,0,7
132.59,162.27,358,31,0,1,5
330.07,126.63,359,29,0,1,7
9.20,253.96,363,32,1,0,8
75.14,211.63,365,30,0,0,8
383.65,51.03,366,31,0,1,3
397.28,323.95,368,30,1,2,15
366.76,317.78,369,30,1,1,15
56.06,244.34,370,32,1,1,8
126.33,122.35,371,29,1,1,5
42.08,229.45,372,30,1,0,8
33.57,269.05,373,31,1,0,8
385.63,166.79,375,29,1,0,7
331.54,310.58,377,32,0,1,15
377.83,395.86,378,31,1,2,15
271.43,290.66,379,32,1,1,10
305.58,59.95,380,30,0,1,3
49.56,295.52,381,29,1,2,8
314.35,68.92,382,32,1,1,3
58.40,155.49,383,31,1,1,4
112.93,194.76,385,30,1,0,5
392.78,247.86,387,29,1,1,11
372.59,311.61,389,31,1,0,15
83.94,4.28,390,32,1,0,0
288.92,41.40,391,31,1,2,2
147.86,126.49,392,29,0,1,5
221.37,220.38,394,30,0,1,10
354.01,266.27,395,32,1,0,11
373.61,8.21,396,29,1,0,3
98.34,173.25,397,30,1,1,4
197.19,238.50,398,32,0,1,9
117.95,381.83,399,31,1,0,13
172.86,267.85,401,29,1,1,9
292.65,336.67,402,32,1,1,14
75.38,276.51,405,30,1,0,8
195.57,394.68,406,31,1,1,13
310.96,283.50,407,29,1,1,11
320.41,384.61,408,30,0,1,15
322.05,35.72,410,30,0,1,3
110.26,253.65,411,29,0,2,9
270.98,362.86,415,31,1,1,14
152.72,240.69,417,32,1,0,9
303.71,224.74,418,29,0,1,11
273.43,211.65,419,31,1,1,10
329.32,341.50,420,31,1,1,15
46.39,190.88,421,31,0,1,4
115.85,192.45,422,31,0,0,5
339.77,322.50,423,30,0,0,15
256.22,319.52,424,29,0,0,14
294.71,188.85,425,31,0,2,6
194.08,227.12,426,30,1,0,9
335.84,186.52,428,32,1,1,7
330.65,257.60,429,31,1,0,11
40.56,269.74,430,31,1,0,8
155.24,167.08,432,29,1,1,5
348.19,195.40,433,29,0,0,7
57.41,112.07,434,30,0,0,4
329.95,157.35,437,30,0,0,7
100.86,289.82,439,32,0,1,9
125.30,188.53,441,32,0,1,5
398.42,37.22,444,29,1,1,3
53.74,297.38,449,29,0,2,8
235.54,232.69,450,29,1,1,10
109.14,228.69,451,30,1,0,9
58.66,147.08,452,32,1,2,4
277.44,282.21,454,32,1,0,10
84.79,196.76,458,32,1,0,4
261.81,212.87,460,30,0,0,10
236.86,336.37,464,32,1,0,14
202.21,274.93,466,31,1,1,10
36.10,398.09,468,31,0,1,12
36.53,189.33,469,30,0,0,4
353.74,115.26,471,31,1,1,7
93.74,230.07,472,30,1,0,8
193.83,358.53,474,30,1,1,13
251.37,386.89,476,29,1,1,14
91.46,227.10,477,31,0,0,8
277.11,290.42,479,30,1,1,10
115.83,187.31,481,32,1,1,5
242.60,221.25,483,31,0,0,10
381.58,386.87,485,29,0,1,15
196.80,384.04,487,29,1,0,13
385.04,77.60,488,29,1,0,3
18.49,240.49,489,31,1,0,8
157.76,178.79,492,31,0,2,5
181.08,326.16,493,31,1,1,13
49.14,100.82,494,32,1,0,4
306.12,253.06,496,30,0,1,11
265.41,13.17,499,31,0,0,2
399.49,188.66,0,29,0,0,7
349.52,361.37,0,29,0,0,15
34.13,338.52,0,29,1,0,12
192.50,138.93,0,28,1,2,5
100.84,335.97,0,28,0,1,13
367.03,310.42,0,28,1,0,15
95.98,154.41,0,28,1,0,4
90.79,390.84,0,28,1,1,12
335.50,291.74,0,27,1,0,11
193.22,125.56,0,27,0,1,5
314.50,105.25,0,27,1,0,7
332.94,144.79,0,27,1,0,7
191.47,195.60,0,27,0,0,5
17.30,192.25,0,26,1,0,4
131.52,274.96,0,26,0,0,9
89.53,205.64,0,26,0,0,8
251.32,362.91,0,26,1,1,14
217.13,265.57,0,26,1,1,10
86.60,52.01,0,26,0,1,0
378.65,383.53,0,26,0,2,15
16.35,228.39,0,26,0,1,8
295.59,333.82,0,26,1,1,14
51.34,173.27,0,26,1,0,4
140.82,58.40,0,25,1,1,1
181.98,119.09,0,25,0,0,5
96.25,90.05,0,24,1,1,0
199.28,186.64,0,24,0,1,5
301.25,262.19,0,24,0,0,11
370.65,229.04,0,24,1,0,11
275.97,243.75,0,24,1,0,10
148.69,273.56,0,23,1,0,9
106.57,211.91,0,23,0,0,9
141.04,328.99,0,23,1,0,13
21.15,24.70,0,23,0,0,0
143.39,396.69,0,23,0,2,13
24.58,291.61,0,23,1,0,8
77.57,140.41,0,23,1,1,4
29.75,150.68,0,23,0,0,4
187.46,302.62,0,23,1,0,13
55.96,174.40,0,22,1,0,4
13.35,75.33,0,22,1,0,0
165.84,189.55,0,22,0,0,5
307.30,10.74,0,21,1,0,3
352.67,115.34,0,21,0,1,7
219.59,382.02,0,21,1,0,14
333.89,182.18,0,21,1,0,7
219.73,384.33,0,21,1,1,14
117.61,139.24,0,20,0,0,5
253.03,117.82,0,20,0,0,6
2.54,363.73,0,20,0,0,12
153.10,164.38,0,20,1,1,5
299.83,295.32,0,20,1,0,10
135.65,11.32,0,20,1,1,1
96.55,166.17,0,19,1,1,4
301.73,321.94,0,19,0,0,15
67.25,238.04,0,18,0,0,8
345.80,42.12,0,18,0,0,3
101.82,374.02,0,18,0,1,13
56.79,143.65,0,17,1,0,4
85.21,252.71,0,17,1,1,8
132.81,59.23,0,17,1,1,1
174.51,73.77,0,17,0,0,1
311.73,44.79,0,17,0,1,3
340.51,213.32,0,17,0,0,11
203.07,51.60,0,17,0,1,2
340.45,160.32,0,16,1,0,7
179.42,74.83,0,16,0,0,1
321.10,149.61,0,16,0,0,7
290.87,284.13,0,16,1,1,10
236.98,240.89,0,16,1,0,10
138.21,226.72,0,16,1,1,9
97.35,95.85,0,16,1,1,0
118.20,297.35,0,16,1,0,9
27.98,221.57,0,15,0,1,8
83.80,290.97,0,15,0,1,8
118.58,265.38,0,15,1,0,9
184.77,37.59,0,15,1,0,1
211.18,183.43,0,15,1,0,6
359.92,198.04,0,15,1,0,7
215.84,241.98,0,15,1,0,10
374.79,323.65,0,15,1,1,15
364.55,368.07,0,15,1,1,15
200.97,333.36,0,14,0,0,14
147.02,198.74,0,14,0,0,5
238.38,69.62,0,14,1,0,2
294.71,300.53,0,14,0,1,14
39.64,322.66,0,14,0,1,12
54.13,48.47,0,14,1,0,0
237.18,286.88,0,14,1,0,10
79.39,183.09,0,14,0,1,4
44.02,68.55,0,13,0,0,0
158.34,53.30,0,13,0,0,1
62.54,66.15,0,12,1,0,0
178.62,76.18,0,12,0,1,1
137.66,32.63,0,12,0,1,1
6.52,50.72,0,12,1,0,0
68.35,7.61,0,12,1,1,0
127.45,276.42,0,12,0,0,9
86.89,233.31,0,12,1,1,8
353.41,252.76,0,12,1,0,11
318.79,209.58,0,12,1,0,11
340.92,150.44,0,11,1,0,7
39.33,10.35,0,11,1,0,0
214.80,143.47,0,11,0,0,6
164.72,283.59,0,11,1,0,9
139.81,195.46,0,11,0,0,5
278.41,171.83,0,11,1,0,6
313.95,144.44,0,11,0,0,7
119.88,45.13,0,10,1,1,1
310.63,289.09,0,10,0,1,11
375.86,313.85,0,10,1,1,15
391.23,398.91,0,10,0,2,15
148.64,354.01,0,10,1,0,13
170.14,6.97,0,10,0,1,1
113.05,278.40,0,10,1,0,9
263.09,35.30,0,10,0,1,2
51.38,200.33,0,9,1,1,8
243.40,284.66,0,9,0,0,10
141.94,346.39,0,9,1,0,13
245.63,272.13,0,9,0,1,10
6.52,33.31,0,8,0,0,0
153.38,171.86,0,8,1,0,5
263.26,274.30,0,8,1,0,10
134.00,354.40,0,8,0,0,13
355.42,118.13,0,8,0,1,7
102.59,332.69,0,8,0,2,13
83.74,377.68,0,8,0,2,12
353.76,206.53,0,8,1,1,11
353.53,217.05,0,8,1,1,11
77.31,398.64,0,7,1,0,12
84.12,298.65,0,7,0,1,8
370.04,132.21,0,7,1,0,7
158.75,277.42,0,7,0,0,9
162.29,187.55,0,7,1,0,5
235.71,254.43,0,7,0,1,10
126.60,129.50,0,7,0,0,5
359.74,205.92,0,7,0,0,11
95.75,95.05,0,7,1,0,0
245.73,71.86,0,6,1,1,2
157.29,212.14,0,6,1,1,9
394.73,249.55,0,6,0,2,11
260.16,239.50,0,6,1,0,10
187.18,303.02,0,6,1,0,13
364.69,99.99,0,6,0,0,3
168.36,231.76,0,6,1,0,9
217.39,210.30,0,6,0,0,10
116.26,279.21,0,6,1,0,9
232.92,193.65,0,6,0,0,6
217.22,80.37,0,6,0,1,2
333.38,381.27,0,6,1,0,15
345.88,159.69,0,5,1,0,7
85.59,211.99,0,5,0,1,8
311.16,342.63,0,5,1,1,15
124.11,377.69,0,4,0,2,13
16.45,136.38,0,4,0,0,4
216.87,129.71,0,4,0,0,6
163.06,33.63,0,3,0,0,1
288.94,397.56,0,3,1,1,14
265.60,0.52,0,3,0,0,2
325.63,335.19,0,3,1,0,15
226.18,244.31,0,3,0,1,10
386.19,289.85,0,3,1,1,11
130.81,389.41,0,3,1,0,13
192.25,213.65,0,2,0,0,9
349.96,12.15,0,2,0,0,3
383.55,104.71,0,2,0,1,7
231.04,44.03,0,2,1,2,2
220.20,64.23,0,2,0,0,2
158.58,369.96,0,2,1,0,13
15.46,34.30,0,2,1,0,0
25.29,36.42,0,2,0,0,0
372.82,174.17,0,2,1,0,7
379.35,156.96,0,1,0,0,7
396.78,176.36,0,1,1,0,7
347.24,244.36,0,1,1,1,11
357.28,259.31,0,1,1,1,11
156.16,247.16,0,1,0,2,9
260.32,55.84,0,1,1,2,2
337.06,178.96,0,1,1,0,7
