XCOORD,YCOORD,ID,age,sex,genetics,gridIn
241.31,20.42,0,6,0,0,2
199.43,52.30,0,6,0,0,1
66.07,355.25,0,6,1,0,12
239.18,399.63,0,6,1,0,14
78.48,288.12,0,6,0,1,8
147.48,390.18,0,6,0,0,13
299.64,149.00,0,6,1,1,6
270.76,19.35,0,5,1,0,2
133.42,131.46,0,5,0,0,5
296.54,39.97,0,5,0,0,2
258.69,197.44,0,5,0,0,6
262.47,47.67,0,4,0,2,2
204.63,75.28,0,4,1,0,2
98.64,331.99,0,4,1,0,12
354.49,171.82,0,4,1,1,7
305.62,48.44,0,4,0,0,3
392.80,207.74,0,4,1,0,11
156.29,137.10,0,3,0,1,5
225.64,247.50,0,3,1,0,10
304.59,355.69,0,3,0,2,15
126.69,5.56,0,3,1,2,1
281.64,378.30,0,3,1,0,14
361.43,375.08,0,2,0,1,15
307.94,119.77,0,2,1,1,7
360.90,145.40,0,2,1,1,7
231.30,203.68,0,2,1,1,10
172.03,326.92,0,2,1,1,13
72.90,235.14,0,2,0,1,8
142.28,152.28,0,2,0,1,5
282.47,299.04,0,2,1,1,10
216.15,314.54,0,2,1,2,14
320.56,183.55,0,1,0,1,7
163.60,206.88,0,1,0,1,9
285.68,49.26,0,1,0,1,2
123.52,108.41,0,1,0,2,5
88.83,329.91,0,1,0,2,12
20.62,276.89,0,1,1,0,8
254.59,213.02,0,1,1,0,10
176.65,6.95,0,1,0,2,1
343.45,34.32,0,1,0,1,3
