XCOORD,YCOORD,ID,age,sex,genetics,gridIn
247.95,66.74,135,16,1,2,2
264.62,276.84,136,16,1,1,10
198.83,131.67,137,16,1,1,5
371.36,70.05,140,16,0,1,3
68.63,346.45,141,16,0,0,12
242.42,21.37,143,16,1,1,2
109.21,371.47,144,13,0,1,13
238.66,77.31,145,14,1,0,2
21.76,329.46,146,15,0,0,12
224.67,268.05,147,14,0,0,10
282.80,301.41,148,13,1,0,14
227.79,8.27,149,14,1,1,2
255.26,46.59,150,13,1,1,2
223.03,308.58,152,14,1,2,14
194.25,219.75,153,16,0,0,9
93.33,305.24,154,13,0,2,12
301.36,157.75,155,15,1,1,7
303.97,213.31,157,13,1,1,11
284.73,373.92,158,14,0,0,14
288.48,295.83,159,16,1,0,10
253.91,311.67,161,14,0,0,14
224.92,240.47,163,14,1,1,10
355.31,94.05,165,14,1,1,3
78.50,220.38,166,16,1,1,8
159.52,163.09,167,14,0,2,5
141.29,263.40,168,14,0,1,9
227.52,291.44,170,15,1,1,10
41.51,110.67,171,14,1,1,4
173.34,260.02,172,15,1,1,9
20.64,264.85,173,13,1,0,8
24.44,386.22,174,15,1,1,12
71.20,28.02,175,15,0,2,0
209.65,173.26,176,16,0,1,6
323.82,203.48,177,13,1,0,11
321.82,52.39,178,13,0,2,3
284.28,147.50,179,16,0,0,6
249.59,395.36,180,16,1,1,14
329.35,238.83,181,13,1,1,11
118.12,353.82,182,13,1,2,13
83.80,371.26,183,16,0,1,12
150.10,70.42,184,14,0,1,1
81.75,315.59,185,13,0,1,12
100.81,6.45,186,13,1,0,1
205.86,103.04,187,16,1,0,6
335.38,138.38,188,16,1,2,7
374.39,79.58,190,14,0,1,3
94.43,213.45,191,13,1,1,8
326.00,146.58,192,15,0,1,7
283.89,174.79,193,14,1,0,6
379.86,179.31,195,16,1,1,7
101.15,157.50,196,14,1,1,5
134.05,271.67,197,16,1,0,9
123.22,2.61,198,15,0,1,1
46.10,397.41,199,13,0,1,12
257.10,83.45,200,13,1,0,2
277.79,265.09,201,13,0,2,10
259.98,113.96,203,15,0,0,6
137.88,24.36,204,15,0,0,1
80.00,122.36,205,14,1,2,4
282.58,330.22,206,13,0,1,14
37.86,103.99,207,13,1,2,4
291.13,105.83,208,14,1,1,6
197.88,285.38,209,15,0,1,9
96.01,185.40,210,14,0,0,4
234.44,398.84,211,14,1,1,14
246.18,317.67,212,15,0,2,14
96.53,157.58,213,13,1,0,4
48.31,348.61,214,15,1,0,12
228.66,304.49,215,16,0,1,14
326.77,263.30,216,14,0,1,11
243.76,270.57,218,13,0,1,10
334.75,331.54,220,13,0,1,15
292.97,356.09,221,13,0,2,14
245.74,395.94,224,14,0,1,14
217.07,292.86,225,15,1,1,10
182.23,214.76,226,15,1,0,9
177.00,169.99,227,13,0,1,5
288.82,322.18,229,14,1,0,14
381.27,20.12,231,13,1,0,3
73.03,49.52,232,14,1,1,0
348.14,72.78,234,14,0,1,3
254.28,165.24,235,15,0,1,6
236.03,115.68,236,14,0,1,6
208.34,126.71,237,15,1,1,6
203.89,208.45,238,16,1,1,10
342.04,350.71,239,16,0,0,15
396.46,251.18,240,13,1,0,11
120.75,73.39,241,16,0,0,1
252.30,335.08,242,13,0,1,14
244.40,101.07,243,15,0,1,6
208.63,392.06,244,13,1,1,14
254.35,120.22,245,15,1,1,6
276.27,365.96,246,14,1,2,14
27.63,139.25,247,15,0,1,4
156.58,247.70,249,14,0,1,9
385.20,323.43,250,15,0,0,15
113.30,14.59,252,13,1,1,1
40.06,358.35,254,16,1,1,12
18.05,165.43,255,16,0,2,4
310.31,247.48,256,13,1,1,11
209.65,391.16,257,16,0,1,14
278.36,100.23,258,15,1,0,6
339.17,349.07,259,13,1,1,15
263.52,122.61,261,14,1,2,6
206.75,258.24,262,13,0,1,10
283.63,399.64,263,14,0,0,14
355.25,120.96,264,13,0,1,7
207.43,138.76,266,16,0,1,6
34.65,271.63,268,15,0,1,8
295.79,303.80,270,13,1,1,14
118.73,299.37,272,15,1,2,9
219.56,2.53,273,16,1,1,2
167.99,16.76,274,14,0,0,1
147.49,55.80,275,16,0,1,1
254.73,297.94,276,14,1,1,10
249.36,48.38,277,15,0,0,2
284.12,250.20,279,15,0,0,10
297.87,230.38,280,16,0,0,10
86.28,323.03,281,15,0,0,12
219.98,199.08,282,13,1,1,6
213.20,234.43,283,13,1,2,10
207.48,365.13,284,16,1,1,14
3.62,309.93,285,14,0,2,12
95.59,382.57,286,16,0,1,12
391.91,312.49,287,14,1,1,15
254.49,297.50,288,16,0,2,10
37.61,25.97,290,14,1,1,0
96.56,72.54,291,14,1,1,0
375.24,78.49,292,15,1,1,3
158.42,16.47,293,15,1,0,1
273.50,330.50,294,13,1,0,14
194.93,337.69,295,13,0,1,13
106.08,316.77,296,13,1,2,13
94.81,69.86,297,15,1,2,0
73.73,397.86,298,15,1,1,12
389.47,369.32,299,14,1,0,15
110.64,266.59,300,16,1,2,9
399.93,25.52,301,15,1,2,3
323.07,222.10,302,15,1,2,11
278.90,236.38,303,14,1,0,10
239.06,125.72,305,16,1,1,6
154.93,107.16,306,16,1,0,5
389.42,259.98,307,15,0,2,11
192.45,266.32,308,13,0,1,9
367.43,119.75,309,15,1,1,7
192.89,95.37,311,15,1,2,1
155.81,392.44,312,15,0,0,13
336.09,356.39,314,16,0,0,15
201.90,317.59,315,14,0,2,14
219.11,66.04,316,13,1,1,2
225.64,185.88,317,14,1,2,6
143.74,80.65,318,15,0,2,1
196.43,91.00,319,15,0,1,1
144.65,127.85,320,13,0,1,5
119.53,102.23,321,15,1,2,5
175.90,93.85,323,15,1,1,1
343.37,360.53,325,13,0,1,15
330.21,186.57,326,15,0,1,7
332.14,92.06,328,14,1,2,3
89.34,211.41,329,16,0,2,8
114.53,250.05,330,13,1,1,9
116.89,365.68,333,16,0,2,13
305.19,150.89,334,16,1,1,7
100.47,210.39,335,14,0,1,9
213.64,263.97,337,13,1,2,10
235.06,311.97,340,14,1,1,14
74.71,88.73,341,15,0,1,0
131.76,169.44,342,14,1,2,5
123.63,53.68,343,13,1,1,1
241.24,134.99,345,14,0,0,6
240.65,9.78,346,14,0,0,2
161.34,119.45,347,16,0,2,5
220.96,44.96,349,14,1,1,2
252.11,283.26,350,16,1,0,10
302.64,159.75,351,15,0,0,7
340.90,53.52,352,15,1,0,3
122.61,158.65,353,14,1,1,5
17.02,390.69,354,16,1,0,12
313.01,300.80,355,14,1,1,15
346.55,127.78,356,14,0,1,7
368.97,28.21,359,15,0,1,3
294.11,62.55,360,13,0,1,2
394.95,383.26,361,14,0,0,15
120.71,272.94,363,16,1,1,9
31.91,392.15,364,14,0,0,12
206.76,49.02,365,13,0,1,2
384.35,128.86,366,13,0,1,7
250.36,257.18,367,15,0,0,10
161.37,312.88,368,15,0,2,13
76.51,0.33,369,16,0,0,0
148.96,385.69,370,16,1,1,13
381.37,48.76,371,15,0,2,3
336.24,219.33,372,14,0,1,11
391.23,201.63,373,13,0,1,11
14.27,81.85,374,16,1,1,0
368.36,144.08,375,16,1,1,7
323.72,7.42,376,13,0,1,3
253.40,183.70,377,14,0,0,6
268.19,65.73,378,14,0,1,2
148.38,320.96,379,14,0,0,13
242.82,193.77,380,16,1,0,6
33.32,42.80,381,15,1,0,0
341.42,17.64,382,16,0,1,3
344.96,291.24,383,14,0,2,11
284.73,61.91,384,14,0,0,2
234.42,331.11,385,14,0,1,14
109.29,371.21,386,15,0,1,13
76.94,45.72,387,14,1,1,0
154.55,53.48,388,14,0,0,1
269.16,97.68,389,15,0,1,2
136.88,321.71,390,14,1,1,13
111.35,243.58,391,14,1,0,9
370.31,231.32,392,15,0,0,11
351.18,13.41,393,13,1,0,3
31.07,130.94,394,13,1,1,4
91.12,248.66,395,13,1,0,8
210.58,231.29,396,16,0,0,10
191.61,136.55,397,15,0,1,5
79.49,373.52,398,16,1,1,12
291.12,224.69,399,14,0,2,10
338.08,324.99,400,13,0,2,15
212.50,349.13,401,13,0,2,14
184.84,369.78,402,13,1,0,13
318.78,277.07,403,13,0,1,11
191.88,125.42,404,15,0,2,5
97.55,284.01,405,15,0,1,8
13.22,353.10,406,16,1,2,12
320.76,236.10,407,15,1,0,11
224.57,354.60,411,13,0,1,14
117.05,262.93,412,14,0,1,9
308.84,245.36,413,15,1,0,11
158.09,389.75,414,13,1,2,13
235.83,102.30,415,14,1,1,6
211.37,251.36,416,14,1,1,10
274.40,319.85,417,13,0,1,14
60.83,177.53,418,15,1,0,4
130.45,7.46,419,14,0,1,1
226.96,190.35,421,14,0,0,6
234.06,380.27,422,16,1,1,14
274.31,197.32,423,15,0,2,6
89.47,158.84,425,14,0,0,4
2.99,288.25,426,15,0,1,8
298.32,378.93,427,15,1,1,14
319.71,71.02,428,16,0,1,3
175.97,180.69,429,14,0,1,5
294.05,327.80,431,14,0,1,14
279.42,43.63,432,16,1,0,2
108.60,105.70,433,14,1,2,5
13.34,100.06,434,16,1,1,4
257.52,375.46,436,15,0,0,14
12.96,186.11,437,15,0,1,4
292.65,25.26,438,14,0,1,2
29.89,97.68,439,15,1,0,0
84.48,344.45,440,14,0,0,12
91.50,239.67,441,14,1,0,8
364.04,297.37,442,13,1,1,11
368.59,254.66,443,13,1,0,11
79.89,264.33,444,15,0,1,8
134.09,257.24,445,14,1,0,9
272.89,27.62,448,14,0,1,2
168.11,180.45,449,13,0,1,5
185.91,251.14,450,15,1,2,9
118.60,55.13,451,16,0,1,1
165.57,137.86,452,13,0,2,5
43.21,56.78,453,14,0,0,0
104.61,264.95,454,14,1,1,9
255.23,176.02,455,16,1,1,6
136.53,135.23,456,13,1,0,5
172.30,191.41,457,13,0,0,5
393.65,195.19,458,15,1,1,7
23.64,123.10,460,15,0,1,4
10.94,301.84,461,16,0,0,12
1.15,95.14,463,16,0,0,0
315.87,279.51,464,14,1,2,11
308.00,227.39,465,14,0,0,11
296.49,10.32,466,14,1,0,2
314.37,285.34,467,14,1,0,11
190.31,373.47,468,14,0,0,13
281.59,133.93,469,15,1,0,6
131.28,4.50,470,14,1,0,1
373.50,28.90,471,13,1,1,3
395.79,317.16,472,16,1,0,15
57.62,259.98,473,14,0,1,8
368.12,23.05,474,16,0,1,3
349.35,82.27,475,13,1,1,3
199.97,56.69,476,14,1,0,1
143.27,9.95,477,14,1,1,1
95.92,296.52,478,15,0,0,8
367.10,331.43,480,16,0,1,15
325.65,121.01,481,15,0,2,7
58.86,317.14,482,13,1,1,12
161.62,235.81,484,13,1,2,9
61.89,229.53,486,15,1,0,8
214.51,326.82,487,15,0,0,14
92.73,136.60,488,15,0,0,4
68.33,132.07,489,14,0,0,4
162.05,164.50,492,15,1,1,5
285.50,71.96,493,13,0,1,2
65.63,127.78,496,16,1,0,4
273.52,319.38,497,14,0,0,14
129.38,82.61,498,13,0,0,1
10.61,240.62,499,13,1,0,8
231.24,220.28,0,13,1,1,10
276.27,12.48,0,13,0,1,2
6.72,21.47,0,13,1,1,0
203.50,236.29,0,13,0,0,10
368.96,176.30,0,12,1,0,7
184.92,250.33,0,12,0,2,9
159.34,181.09,0,12,0,1,5
108.65,250.64,0,12,1,1,9
347.09,201.37,0,12,1,1,11
240.98,232.60,0,12,1,0,10
79.40,77.58,0,12,1,1,0
124.28,396.11,0,12,0,0,13
250.15,306.92,0,12,0,0,14
298.83,185.86,0,11,1,0,6
397.09,124.29,0,11,1,2,7
84.96,158.97,0,11,0,0,4
228.97,94.23,0,11,1,1,2
354.38,291.70,0,10,0,0,11
241.31,20.42,0,10,0,0,2
199.43,52.30,0,10,0,0,1
66.07,355.25,0,10,1,0,12
78.48,288.12,0,10,0,1,8
147.48,390.18,0,10,0,0,13
299.64,149.00,0,10,1,1,6
270.76,19.35,0,9,1,0,2
133.42,131.46,0,9,0,0,5
296.54,39.97,0,9,0,0,2
258.69,197.44,0,9,0,0,6
262.47,47.67,0,8,0,2,2
204.63,75.28,0,8,1,0,2
98.64,331.99,0,8,1,0,12
354.49,171.82,0,8,1,1,7
305.62,48.44,0,8,0,0,3
392.80,207.74,0,8,1,0,11
156.29,137.10,0,7,0,1,5
225.64,247.50,0,7,1,0,10
304.59,355.69,0,7,0,2,15
126.69,5.56,0,7,1,2,1
281.64,378.30,0,7,1,0,14
361.43,375.08,0,6,0,1,15
307.94,119.77,0,6,1,1,7
360.90,145.40,0,6,1,1,7
231.30,203.68,0,6,1,1,10
172.03,326.92,0,6,1,1,13
72.90,235.14,0,6,0,1,8
282.47,299.04,0,6,1,1,10
216.15,314.54,0,6,1,2,14
320.56,183.55,0,5,0,1,7
163.60,206.88,0,5,0,1,9
285.68,49.26,0,5,0,1,2
88.83,329.91,0,5,0,2,12
20.62,276.89,0,5,1,0,8
254.59,213.02,0,5,1,0,10
176.65,6.95,0,5,0,2,1
343.45,34.32,0,5,0,1,3
78.44,210.20,0,4,1,2,8
254.35,58.08,0,4,1,0,2
232.21,378.13,0,4,1,1,14
199.04,373.58,0,4,0,1,13
109.16,131.47,0,4,0,2,5
336.18,50.59,0,3,0,1,3
326.74,5.46,0,3,0,2,3
264.90,19.94,0,3,1,0,2
132.38,273.02,0,3,0,0,9
337.56,228.04,0,3,0,2,11
85.10,74.12,0,3,0,2,0
252.70,69.55,0,3,0,0,2
155.30,323.05,0,3,1,1,13
191.14,114.17,0,3,1,1,5
134.95,242.07,0,3,1,1,9
275.29,352.79,0,2,0,0,14
32.29,307.91,0,2,0,0,12
168.97,285.16,0,2,0,1,9
365.30,290.99,0,2,0,2,11
391.72,165.06,0,2,0,0,7
93.22,374.19,0,2,0,2,12
29.18,139.02,0,2,1,1,4
269.76,239.68,0,2,1,0,10
96.04,207.47,0,2,1,0,8
281.60,198.63,0,1,1,0,6
209.27,325.98,0,1,1,2,14
273.41,60.08,0,1,1,1,2
226.92,365.60,0,1,1,0,14
352.81,139.49,0,1,0,0,7
0.33,371.25,0,1,0,0,12
346.94,70.53,0,1,1,0,3
