XCOORD,YCOORD,ID,age,sex,genetics,gridIn
129.38,2.88,0,6,0,0,1
12.33,114.72,0,6,1,0,4
183.60,130.24,0,6,1,0,5
93.62,44.58,0,6,1,0,0
269.01,128.41,0,5,1,1,6
141.03,319.89,0,5,1,0,13
61.64,258.56,0,5,1,2,8
320.67,40.26,0,5,1,2,3
277.59,155.17,0,5,0,1,6
213.79,292.95,0,5,1,0,10
292.42,188.08,0,5,1,2,6
199.11,190.89,0,5,1,2,5
231.15,98.51,0,5,1,0,2
235.56,213.23,0,5,1,0,10
138.88,311.19,0,4,1,0,13
215.35,331.84,0,4,1,0,14
142.20,320.33,0,4,0,1,13
358.38,92.45,0,4,1,0,3
137.67,211.31,0,4,1,0,9
146.83,239.32,0,4,0,0,9
380.41,212.35,0,4,0,0,11
307.27,369.81,0,4,1,0,15
251.02,67.70,0,4,0,0,2
240.12,287.57,0,3,1,1,10
50.30,224.16,0,3,1,2,8
213.89,378.04,0,3,1,0,14
44.70,254.27,0,3,1,0,8
214.54,165.91,0,3,0,0,6
324.48,174.59,0,3,1,0,7
339.77,387.43,0,3,1,0,15
246.54,391.50,0,3,0,0,14
340.01,275.05,0,3,1,1,11
342.03,45.76,0,3,0,1,3
342.68,59.22,0,3,1,1,3
44.22,75.59,0,2,0,1,0
320.49,95.64,0,2,1,0,3
350.95,121.41,0,2,0,2,7
158.22,147.32,0,2,1,1,5
395.48,348.76,0,2,0,0,15
128.61,111.91,0,2,1,0,5
265.26,9.89,0,2,0,0,2
175.21,239.13,0,2,0,0,9
191.29,53.86,0,2,1,0,1
360.73,359.44,0,2,0,0,15
67.53,99.26,0,2,0,0,0
104.24,157.44,0,2,0,1,5
21.20,196.97,0,2,0,1,4
208.70,179.78,0,1,1,0,6
177.09,173.53,0,1,0,0,5
379.31,198.81,0,1,1,1,7
283.66,214.79,0,1,1,1,10
311.26,134.51,0,1,0,0,7
