XCOORD,YCOORD,ID,age,sex,genetics,gridIn
46.10,397.41,199,3,0,1,12
257.10,83.45,200,3,1,0,2
277.79,265.09,201,3,0,2,10
70.30,2.71,202,6,1,1,0
259.98,113.96,203,5,0,0,6
137.88,24.36,204,5,0,0,1
80.00,122.36,205,4,1,2,4
282.58,330.22,206,3,0,1,14
37.86,103.99,207,3,1,2,4
291.13,105.83,208,4,1,1,6
197.88,285.38,209,5,0,1,9
96.01,185.40,210,4,0,0,4
234.44,398.84,211,4,1,1,14
246.18,317.67,212,5,0,2,14
96.53,157.58,213,3,1,0,4
48.31,348.61,214,5,1,0,12
228.66,304.49,215,6,0,1,14
326.77,263.30,216,4,0,1,11
284.60,397.98,217,4,1,1,14
243.76,270.57,218,3,0,1,10
2.14,49.10,219,6,1,1,0
334.75,331.54,220,3,0,1,15
292.97,356.09,221,3,0,2,14
398.82,257.21,222,5,1,1,11
229.05,175.14,223,4,1,0,6
245.74,395.94,224,4,0,1,14
217.07,292.86,225,5,1,1,10
182.23,214.76,226,5,1,0,9
177.00,169.99,227,3,0,1,5
59.33,227.75,228,3,0,1,8
288.82,322.18,229,4,1,0,14
41.67,217.34,230,5,0,0,8
381.27,20.12,231,3,1,0,3
73.03,49.52,232,4,1,1,0
255.03,127.55,233,5,1,0,6
348.14,72.78,234,4,0,1,3
254.28,165.24,235,5,0,1,6
236.03,115.68,236,4,0,1,6
208.34,126.71,237,5,1,1,6
203.89,208.45,238,6,1,1,10
342.04,350.71,239,6,0,0,15
396.46,251.18,240,3,1,0,11
120.75,73.39,241,6,0,0,1
252.30,335.08,242,3,0,1,14
244.40,101.07,243,5,0,1,6
208.63,392.06,244,3,1,1,14
254.35,120.22,245,5,1,1,6
27.63,139.25,247,5,0,1,4
84.05,328.45,248,5,0,2,12
156.58,247.70,249,4,0,1,9
385.20,323.43,250,5,0,0,15
163.23,51.20,251,4,0,1,1
113.30,14.59,252,3,1,1,1
144.99,195.78,253,6,1,1,5
40.06,358.35,254,6,1,1,12
18.05,165.43,255,6,0,2,4
310.31,247.48,256,3,1,1,11
209.65,391.16,257,6,0,1,14
278.36,100.23,258,5,1,0,6
339.17,349.07,259,3,1,1,15
265.88,219.30,260,4,0,1,10
263.52,122.61,261,4,1,2,6
206.75,258.24,262,3,0,1,10
283.63,399.64,263,4,0,0,14
355.25,120.96,264,3,0,1,7
62.08,253.13,265,4,1,2,8
207.43,138.76,266,6,0,1,6
34.65,271.63,268,5,0,1,8
261.41,205.28,269,3,0,1,10
295.79,303.80,270,3,1,1,14
64.89,344.62,271,6,1,2,12
118.73,299.37,272,5,1,2,9
219.56,2.53,273,6,1,1,2
167.99,16.76,274,4,0,0,1
254.73,297.94,276,4,1,1,10
249.36,48.38,277,5,0,0,2
284.10,394.85,278,3,1,2,14
284.12,250.20,279,5,0,0,10
297.87,230.38,280,6,0,0,10
86.28,323.03,281,5,0,0,12
219.98,199.08,282,3,1,1,6
213.20,234.43,283,3,1,2,10
207.48,365.13,284,6,1,1,14
3.62,309.93,285,4,0,2,12
95.59,382.57,286,6,0,1,12
391.91,312.49,287,4,1,1,15
254.49,297.50,288,6,0,2,10
202.05,269.57,289,5,0,2,10
37.61,25.97,290,4,1,1,0
96.56,72.54,291,4,1,1,0
158.42,16.47,293,5,1,0,1
273.50,330.50,294,3,1,0,14
194.93,337.69,295,3,0,1,13
106.08,316.77,296,3,1,2,13
94.81,69.86,297,5,1,2,0
73.73,397.86,298,5,1,1,12
389.47,369.32,299,4,1,0,15
110.64,266.59,300,6,1,2,9
399.93,25.52,301,5,1,2,3
323.07,222.10,302,5,1,2,11
278.90,236.38,303,4,1,0,10
70.36,125.54,304,4,1,2,4
239.06,125.72,305,6,1,1,6
154.93,107.16,306,6,1,0,5
389.42,259.98,307,5,0,2,11
192.45,266.32,308,3,0,1,9
367.43,119.75,309,5,1,1,7
260.98,102.20,310,4,1,1,6
192.89,95.37,311,5,1,2,1
155.81,392.44,312,5,0,0,13
237.79,86.11,313,6,0,1,2
336.09,356.39,314,6,0,0,15
201.90,317.59,315,4,0,2,14
219.11,66.04,316,3,1,1,2
225.64,185.88,317,4,1,2,6
143.74,80.65,318,5,0,2,1
196.43,91.00,319,5,0,1,1
144.65,127.85,320,3,0,1,5
119.53,102.23,321,5,1,2,5
89.84,144.79,322,3,0,1,4
175.90,93.85,323,5,1,1,1
187.75,364.61,324,4,1,1,13
343.37,360.53,325,3,0,1,15
330.21,186.57,326,5,0,1,7
170.10,164.89,327,4,1,0,5
332.14,92.06,328,4,1,2,3
89.34,211.41,329,6,0,2,8
114.53,250.05,330,3,1,1,9
274.88,82.25,331,5,0,2,2
187.70,174.38,332,4,0,1,5
116.89,365.68,333,6,0,2,13
305.19,150.89,334,6,1,1,7
100.47,210.39,335,4,0,1,9
93.79,52.63,336,3,1,2,0
213.64,263.97,337,3,1,2,10
80.54,177.60,338,4,0,2,4
347.08,325.30,339,4,0,1,15
235.06,311.97,340,4,1,1,14
74.71,88.73,341,5,0,1,0
131.76,169.44,342,4,1,2,5
123.63,53.68,343,3,1,1,1
135.76,28.12,344,3,0,1,1
241.24,134.99,345,4,0,0,6
240.65,9.78,346,4,0,0,2
161.34,119.45,347,6,0,2,5
252.11,283.26,350,6,1,0,10
302.64,159.75,351,5,0,0,7
340.90,53.52,352,5,1,0,3
17.02,390.69,354,6,1,0,12
313.01,300.80,355,4,1,1,15
346.55,127.78,356,4,0,1,7
158.47,180.33,357,3,0,1,5
104.31,108.35,358,5,1,0,5
368.97,28.21,359,5,0,1,3
294.11,62.55,360,3,0,1,2
394.95,383.26,361,4,0,0,15
19.24,193.19,362,4,0,2,4
120.71,272.94,363,6,1,1,9
31.91,392.15,364,4,0,0,12
206.76,49.02,365,3,0,1,2
384.35,128.86,366,3,0,1,7
250.36,257.18,367,5,0,0,10
161.37,312.88,368,5,0,2,13
76.51,0.33,369,6,0,0,0
148.96,385.69,370,6,1,1,13
381.37,48.76,371,5,0,2,3
336.24,219.33,372,4,0,1,11
391.23,201.63,373,3,0,1,11
14.27,81.85,374,6,1,1,0
368.36,144.08,375,6,1,1,7
323.72,7.42,376,3,0,1,3
253.40,183.70,377,4,0,0,6
268.19,65.73,378,4,0,1,2
148.38,320.96,379,4,0,0,13
242.82,193.77,380,6,1,0,6
33.32,42.80,381,5,1,0,0
341.42,17.64,382,6,0,1,3
344.96,291.24,383,4,0,2,11
284.73,61.91,384,4,0,0,2
234.42,331.11,385,4,0,1,14
109.29,371.21,386,5,0,1,13
76.94,45.72,387,4,1,1,0
154.55,53.48,388,4,0,0,1
269.16,97.68,389,5,0,1,2
136.88,321.71,390,4,1,1,13
111.35,243.58,391,4,1,0,9
370.31,231.32,392,5,0,0,11
351.18,13.41,393,3,1,0,3
31.07,130.94,394,3,1,1,4
91.12,248.66,395,3,1,0,8
210.58,231.29,396,6,0,0,10
191.61,136.55,397,5,0,1,5
79.49,373.52,398,6,1,1,12
291.12,224.69,399,4,0,2,10
338.08,324.99,400,3,0,2,15
184.84,369.78,402,3,1,0,13
318.78,277.07,403,3,0,1,11
191.88,125.42,404,5,0,2,5
97.55,284.01,405,5,0,1,8
13.22,353.10,406,6,1,2,12
320.76,236.10,407,5,1,0,11
258.55,296.25,408,6,0,0,10
258.93,176.64,409,4,0,1,6
384.01,359.79,410,6,0,1,15
224.57,354.60,411,3,0,1,14
117.05,262.93,412,4,0,1,9
308.84,245.36,413,5,1,0,11
158.09,389.75,414,3,1,2,13
235.83,102.30,415,4,1,1,6
211.37,251.36,416,4,1,1,10
274.40,319.85,417,3,0,1,14
60.83,177.53,418,5,1,0,4
130.45,7.46,419,4,0,1,1
297.33,278.39,420,6,1,1,10
226.96,190.35,421,4,0,0,6
234.06,380.27,422,6,1,1,14
274.31,197.32,423,5,0,2,6
273.57,20.11,424,4,1,1,2
89.47,158.84,425,4,0,0,4
2.99,288.25,426,5,0,1,8
298.32,378.93,427,5,1,1,14
319.71,71.02,428,6,0,1,3
175.97,180.69,429,4,0,1,5
254.50,89.02,430,4,0,1,2
294.05,327.80,431,4,0,1,14
279.42,43.63,432,6,1,0,2
108.60,105.70,433,4,1,2,5
13.34,100.06,434,6,1,1,4
200.71,246.54,435,4,0,2,10
257.52,375.46,436,5,0,0,14
12.96,186.11,437,5,0,1,4
292.65,25.26,438,4,0,1,2
29.89,97.68,439,5,1,0,0
84.48,344.45,440,4,0,0,12
91.50,239.67,441,4,1,0,8
364.04,297.37,442,3,1,1,11
368.59,254.66,443,3,1,0,11
79.89,264.33,444,5,0,1,8
134.09,257.24,445,4,1,0,9
72.41,252.93,446,4,0,1,8
99.68,191.47,447,5,1,1,4
272.89,27.62,448,4,0,1,2
168.11,180.45,449,3,0,1,5
185.91,251.14,450,5,1,2,9
118.60,55.13,451,6,0,1,1
165.57,137.86,452,3,0,2,5
43.21,56.78,453,4,0,0,0
104.61,264.95,454,4,1,1,9
255.23,176.02,455,6,1,1,6
136.53,135.23,456,3,1,0,5
172.30,191.41,457,3,0,0,5
393.65,195.19,458,5,1,1,7
202.38,90.44,459,4,1,2,2
23.64,123.10,460,5,0,1,4
10.94,301.84,461,6,0,0,12
187.42,38.47,462,5,0,2,1
1.15,95.14,463,6,0,0,0
308.00,227.39,465,4,0,0,11
314.37,285.34,467,4,1,0,11
190.31,373.47,468,4,0,0,13
281.59,133.93,469,5,1,0,6
131.28,4.50,470,4,1,0,1
373.50,28.90,471,3,1,1,3
395.79,317.16,472,6,1,0,15
57.62,259.98,473,4,0,1,8
349.35,82.27,475,3,1,1,3
199.97,56.69,476,4,1,0,1
143.27,9.95,477,4,1,1,1
95.92,296.52,478,5,0,0,8
220.02,3.20,479,6,1,1,2
367.10,331.43,480,6,0,1,15
325.65,121.01,481,5,0,2,7
58.86,317.14,482,3,1,1,12
94.08,124.22,483,4,0,2,4
161.62,235.81,484,3,1,2,9
61.44,208.47,485,5,1,2,8
61.89,229.53,486,5,1,0,8
214.51,326.82,487,5,0,0,14
92.73,136.60,488,5,0,0,4
68.33,132.07,489,4,0,0,4
188.11,74.06,490,4,1,1,1
390.87,372.70,491,6,0,1,15
162.05,164.50,492,5,1,1,5
285.50,71.96,493,3,0,1,2
339.54,80.12,494,6,1,0,3
389.12,122.51,495,3,0,2,7
65.63,127.78,496,6,1,0,4
273.52,319.38,497,4,0,0,14
129.38,82.61,498,3,0,0,1
10.61,240.62,499,3,1,0,8
24.25,129.52,0,3,1,1,4
146.53,70.14,0,3,0,1,1
16.89,145.61,0,3,0,2,4
88.54,275.49,0,3,1,0,8
121.91,371.40,0,3,0,0,13
363.75,340.77,0,2,1,0,15
377.13,344.42,0,2,1,0,15
309.36,214.55,0,2,1,1,11
197.85,311.08,0,1,1,1,13
287.06,155.05,0,1,1,1,6
110.92,216.23,0,1,1,0,9
347.75,306.63,0,1,1,1,15
390.42,242.59,0,1,1,0,11
251.03,124.61,0,1,0,0,6
217.66,232.37,0,1,0,0,10
287.57,13.76,0,1,0,1,2
