XCOORD,YCOORD,ID,age,sex,genetics,gridIn
390.42,242.59,0,9,1,0,11
251.03,124.61,0,9,0,0,6
287.57,13.76,0,9,0,1,2
396.49,327.25,0,8,0,0,15
59.36,7.25,0,8,1,0,0
66.87,83.56,0,8,1,0,0
252.41,130.17,0,8,1,0,6
69.20,211.67,0,8,1,1,8
141.09,325.95,0,7,0,1,13
101.11,292.42,0,7,0,0,9
358.72,222.23,0,7,1,0,11
328.48,228.50,0,7,0,1,11
390.88,359.69,0,7,0,0,15
54.31,62.81,0,7,1,1,0
61.04,197.39,0,6,1,1,4
363.11,281.67,0,6,0,0,11
132.58,362.68,0,6,0,0,13
46.80,148.09,0,6,1,0,4
294.63,131.85,0,6,0,0,6
95.07,258.12,0,6,0,0,8
185.72,62.18,0,5,0,0,1
235.78,141.18,0,5,1,0,6
213.20,275.67,0,5,1,0,10
305.92,329.92,0,5,0,1,15
127.15,272.45,0,5,0,2,9
286.20,2.95,0,5,0,0,2
170.60,166.02,0,5,0,0,5
254.37,298.30,0,4,1,0,10
378.25,325.28,0,3,0,0,15
173.15,301.45,0,3,1,1,13
287.44,10.23,0,3,1,0,2
257.65,185.51,0,3,0,0,6
342.20,207.26,0,3,1,1,11
330.93,109.86,0,3,1,2,7
299.39,130.67,0,3,0,2,6
159.35,49.05,0,3,0,0,1
384.73,159.70,0,3,0,2,7
29.32,50.17,0,2,0,0,0
236.18,144.64,0,2,1,0,6
260.35,68.00,0,2,0,1,2
173.38,155.68,0,2,0,1,5
338.46,391.36,0,1,1,1,15
334.19,112.70,0,1,0,1,7
3.66,293.48,0,1,0,2,8
69.49,14.31,0,1,1,1,0
47.74,220.39,0,1,0,1,8
327.89,254.37,0,1,1,1,11
107.05,131.63,0,1,0,1,5
387.39,279.59,0,1,0,1,11
201.09,114.72,0,1,0,2,6
178.67,201.34,0,1,0,0,9
265.25,347.74,0,1,1,0,14
