XCOORD,YCOORD,ID,age,sex,genetics,gridIn
43.41,83.96,339,4,1,1,0
307.60,106.93,340,7,0,2,7
70.37,103.37,341,7,1,0,4
362.97,100.34,342,6,1,1,7
18.36,308.52,343,5,0,2,12
269.68,228.05,344,5,1,1,10
103.32,269.44,345,4,1,2,9
118.47,210.52,346,7,0,1,9
354.67,144.72,347,6,1,2,7
85.32,68.32,348,4,0,2,0
382.35,220.22,349,5,1,1,11
363.14,184.47,350,4,1,0,7
59.88,351.70,351,5,0,1,12
24.29,133.51,352,7,0,0,4
2.49,230.28,353,4,1,2,8
180.49,68.29,354,6,1,1,1
297.72,2.72,355,7,1,0,2
133.87,89.90,356,6,0,1,1
309.11,6.72,357,6,1,1,3
390.94,162.64,358,4,0,2,7
381.76,301.07,359,5,1,0,15
381.89,45.96,360,7,0,1,3
285.33,378.81,361,4,1,0,14
196.18,28.48,362,7,1,2,1
156.09,56.35,364,4,0,1,1
196.96,47.34,365,7,0,2,1
304.31,387.23,366,4,1,0,15
188.17,278.04,367,6,1,1,9
313.63,159.58,368,5,0,1,7
44.03,336.99,369,7,0,1,12
121.89,260.96,370,6,0,2,9
289.96,329.26,371,7,1,1,14
359.92,12.36,372,7,0,2,3
171.11,295.89,373,7,0,1,9
90.91,317.96,374,4,1,1,12
90.90,188.42,375,5,0,1,4
46.24,65.28,376,5,1,0,0
168.45,7.47,377,5,0,0,1
289.58,310.75,378,5,1,1,14
322.51,368.87,379,5,1,1,15
273.42,370.77,380,7,0,0,14
102.24,82.78,381,7,1,1,1
282.14,128.14,382,4,0,1,6
0.58,129.13,383,4,0,2,4
218.61,240.20,384,7,0,1,10
82.46,27.48,385,7,0,1,0
153.39,346.01,386,6,0,2,13
112.61,131.06,387,5,1,0,5
309.80,258.38,388,6,1,1,11
147.08,96.67,389,7,0,2,1
204.62,323.31,390,4,0,1,14
317.33,341.85,391,4,1,1,15
289.42,138.69,392,6,0,1,6
222.94,340.82,393,6,0,0,14
342.75,245.72,394,6,1,0,11
108.53,379.24,395,4,0,1,13
220.91,122.65,397,6,0,2,6
150.05,197.85,398,7,0,1,5
275.57,92.61,399,7,1,1,2
51.15,352.91,403,4,1,1,12
78.37,374.64,404,7,1,0,12
169.16,151.83,405,4,1,1,5
93.68,81.60,406,6,1,1,0
318.07,344.10,407,7,0,0,15
114.80,136.21,408,5,1,2,5
359.24,273.14,409,7,0,0,11
331.17,113.84,410,6,1,0,7
280.33,95.44,411,5,0,2,2
81.95,137.93,412,5,1,1,4
46.09,6.74,413,7,1,0,0
188.18,156.13,414,5,1,1,5
175.23,311.75,415,5,1,1,13
99.58,15.40,416,4,0,0,0
148.12,219.70,417,4,1,1,9
88.77,42.41,418,5,1,1,0
67.62,75.89,419,7,1,1,0
160.47,82.08,421,5,1,0,1
215.10,227.36,422,6,0,0,10
211.04,397.43,423,7,0,1,14
149.59,151.70,424,5,1,2,5
260.84,299.38,425,6,1,1,10
264.00,299.19,426,5,0,1,10
96.96,331.64,427,5,0,0,12
329.69,247.65,428,4,1,1,11
320.16,300.41,429,7,0,1,15
290.59,182.88,430,4,0,0,6
216.14,35.46,431,4,0,1,2
243.51,77.63,432,4,0,0,2
145.58,349.59,433,4,0,2,13
203.49,246.68,434,4,0,0,10
277.23,166.92,435,7,0,2,6
363.96,90.81,436,6,0,1,3
109.97,194.91,437,4,0,2,5
281.22,361.72,438,6,1,1,14
258.72,176.52,439,7,1,2,6
272.27,187.16,440,7,0,0,6
305.39,287.04,441,6,1,2,11
203.64,298.62,442,4,0,1,10
235.80,263.69,443,6,1,2,10
285.93,58.31,444,5,1,1,2
108.16,89.77,445,7,0,2,1
80.14,112.42,446,7,0,1,4
219.85,104.72,447,5,1,1,6
177.36,364.01,448,7,0,2,13
258.81,78.16,449,5,0,0,2
159.42,106.54,450,4,1,2,5
38.21,371.98,451,4,0,0,12
320.46,347.14,452,5,0,1,15
162.62,267.06,453,5,1,2,9
114.56,320.02,454,6,0,1,13
59.48,64.37,455,4,0,0,0
379.90,142.41,456,4,0,1,7
96.65,185.89,457,4,0,0,4
76.74,305.45,458,4,1,1,12
42.90,360.77,460,6,0,2,12
362.77,387.46,461,6,0,1,15
212.89,272.22,462,4,0,0,10
16.47,2.75,463,4,1,2,0
315.56,372.09,464,4,0,1,15
156.00,126.21,465,6,0,1,5
16.92,241.99,466,6,0,1,8
23.91,212.57,467,6,0,2,8
123.58,135.29,468,7,1,1,5
51.78,192.15,469,4,1,0,4
66.86,97.55,471,5,1,0,0
337.15,46.67,472,6,0,1,3
77.94,276.57,474,7,1,0,8
139.29,64.51,475,7,0,0,1
13.59,66.51,476,4,0,2,0
56.21,318.49,477,6,0,0,12
63.56,147.03,478,5,1,2,4
182.76,191.23,481,7,0,0,5
33.27,150.91,482,6,1,2,4
12.07,113.10,483,6,1,1,4
176.73,302.78,484,5,1,1,13
74.68,35.98,485,5,1,1,0
380.42,161.67,486,7,1,1,7
51.56,93.38,487,4,1,2,0
337.50,209.22,488,5,0,1,11
377.32,288.55,489,7,1,0,11
379.54,56.22,490,6,1,1,3
330.44,118.65,491,6,0,0,7
379.12,214.65,492,5,1,1,11
210.16,374.72,493,7,1,1,14
21.69,93.10,494,4,1,0,0
59.24,285.96,495,4,1,1,8
251.92,364.39,496,6,0,0,14
156.57,372.00,497,6,0,2,13
383.91,343.12,498,5,1,1,15
198.34,108.37,499,4,0,1,5
330.96,39.52,0,4,0,2,3
22.11,130.19,0,4,1,0,4
178.42,386.69,0,4,1,2,13
273.23,345.45,0,4,0,2,14
311.80,114.09,0,4,0,1,7
257.62,7.62,0,4,0,0,2
232.72,314.53,0,3,1,0,14
195.93,95.51,0,3,1,0,1
0.81,143.87,0,3,0,1,4
195.37,126.66,0,3,1,2,5
41.78,341.28,0,3,1,1,12
94.60,97.91,0,3,1,1,0
142.53,212.54,0,3,0,1,9
374.44,228.63,0,3,0,2,11
263.64,349.98,0,3,1,1,14
149.78,17.44,0,2,1,0,1
311.56,68.68,0,2,1,0,3
135.90,107.95,0,2,0,0,5
185.97,177.54,0,2,0,0,5
145.11,34.45,0,2,1,1,1
393.86,48.80,0,2,1,1,3
148.97,217.82,0,2,1,0,9
199.26,294.00,0,2,0,2,9
396.80,315.30,0,2,1,0,15
168.99,146.72,0,1,1,0,5
145.06,130.08,0,1,1,0,5
67.27,117.58,0,1,1,1,4
274.11,76.53,0,1,1,2,2
133.26,33.61,0,1,1,1,1
171.82,346.60,0,1,0,1,13
366.30,30.52,0,1,0,0,3
91.48,160.72,0,1,1,2,4
82.86,265.66,0,1,1,1,8
