XCOORD,YCOORD,ID,age,sex,genetics,gridIn
388.50,212.75,0,17,0,0,11
127.86,128.95,0,17,1,0,5
29.48,238.80,0,17,0,0,8
225.32,260.31,0,17,1,0,10
226.74,360.31,0,17,0,0,14
366.42,6.13,0,17,0,2,3
22.47,77.17,0,17,1,0,0
125.10,310.64,0,16,1,1,13
96.61,105.12,0,16,1,1,4
154.82,99.44,0,16,1,0,1
149.06,245.53,0,16,0,1,9
199.43,371.35,0,16,0,1,13
280.56,48.54,0,16,0,1,2
240.06,203.43,0,16,0,0,10
273.31,155.10,0,15,1,1,6
209.55,64.75,0,15,0,2,2
67.00,392.37,0,15,0,1,12
134.31,299.74,0,15,0,0,9
391.50,238.42,0,15,1,1,11
141.24,53.52,0,15,1,1,1
121.26,164.58,0,15,0,0,5
56.29,328.32,0,14,1,0,12
237.70,208.85,0,14,0,1,10
81.98,34.35,0,14,1,2,0
271.82,217.94,0,14,0,1,10
230.55,224.27,0,14,1,1,10
208.99,156.90,0,14,1,2,6
249.37,209.88,0,13,0,1,10
100.47,150.12,0,13,0,1,5
30.33,241.77,0,12,1,1,8
24.09,296.85,0,12,0,1,8
369.69,87.98,0,12,0,1,3
130.23,211.96,0,12,1,1,9
160.17,320.48,0,12,1,1,13
213.33,289.90,0,12,0,1,10
5.65,248.48,0,12,1,2,8
271.08,345.55,0,12,0,1,14
164.76,282.29,0,12,1,1,9
70.78,69.46,0,12,1,0,0
204.34,222.78,0,12,0,0,10
307.52,206.93,0,12,0,1,11
398.61,269.62,0,12,1,1,11
122.53,192.36,0,12,0,0,5
32.17,176.78,0,11,0,0,4
289.85,219.34,0,11,1,0,10
311.47,284.85,0,11,0,1,11
2.36,153.82,0,11,1,1,4
299.01,275.37,0,11,0,1,10
175.78,377.71,0,11,0,1,13
232.04,347.48,0,11,1,1,14
223.17,9.69,0,11,0,2,2
196.20,388.88,0,11,0,2,13
103.69,388.13,0,10,1,2,13
367.53,304.71,0,10,0,1,15
185.71,124.64,0,10,1,0,5
60.99,344.30,0,10,1,0,12
315.34,162.63,0,9,1,2,7
364.60,303.32,0,9,0,1,15
308.69,92.74,0,9,1,1,3
165.01,57.15,0,9,1,0,1
324.14,288.86,0,9,0,1,11
106.31,225.87,0,9,0,0,9
179.58,242.23,0,9,1,0,9
208.37,116.24,0,9,0,1,6
364.00,235.25,0,9,1,1,11
8.58,263.06,0,9,1,1,8
123.44,288.74,0,9,1,2,9
172.01,366.13,0,9,1,2,13
366.33,391.67,0,8,0,2,15
158.01,353.67,0,8,1,1,13
74.09,262.80,0,8,0,0,8
196.34,306.54,0,8,1,0,13
57.00,129.01,0,8,1,0,4
166.22,280.44,0,8,0,0,9
92.98,105.25,0,8,1,1,4
285.26,63.74,0,8,0,0,2
196.41,0.28,0,8,1,1,1
28.75,163.23,0,8,1,0,4
156.96,329.23,0,8,0,2,13
203.42,329.09,0,8,1,0,14
227.18,10.94,0,8,1,0,2
36.98,219.49,0,8,0,1,8
397.01,353.17,0,8,1,1,15
297.58,288.26,0,8,0,1,10
355.29,123.69,0,7,1,1,7
314.07,303.62,0,7,0,1,15
283.67,141.57,0,7,1,2,6
138.07,110.36,0,7,0,1,5
254.68,318.62,0,7,1,0,14
389.94,246.62,0,6,0,0,11
147.46,287.73,0,6,0,1,9
333.40,146.06,0,6,1,0,7
160.20,228.08,0,6,0,0,9
266.96,238.53,0,6,0,2,10
227.01,352.95,0,6,0,2,14
130.39,290.88,0,6,0,2,9
37.17,218.38,0,6,1,1,8
179.99,253.49,0,6,1,0,9
16.97,74.74,0,5,1,0,0
103.02,336.48,0,5,1,0,13
100.27,274.28,0,5,1,1,9
57.17,194.84,0,5,0,1,4
260.53,188.39,0,5,1,1,6
170.12,101.39,0,5,1,0,5
237.04,378.85,0,5,0,2,14
91.27,81.02,0,5,1,0,0
228.19,42.67,0,4,1,1,2
198.03,254.53,0,4,1,0,9
230.40,292.83,0,4,1,1,10
34.84,128.28,0,4,1,1,4
311.49,125.04,0,4,1,0,7
138.39,0.47,0,4,1,0,1
372.08,289.89,0,4,1,0,11
181.68,4.70,0,4,1,1,1
98.66,15.41,0,4,1,1,0
245.06,116.79,0,4,0,1,6
313.43,241.94,0,3,1,0,11
117.02,155.14,0,3,0,0,5
388.57,183.74,0,3,1,1,7
359.75,170.03,0,3,0,1,7
276.46,222.83,0,3,0,0,10
293.10,337.55,0,3,0,0,14
319.99,113.76,0,3,0,0,7
229.93,227.01,0,3,1,1,10
342.13,22.96,0,2,0,1,3
233.20,398.14,0,2,0,0,14
28.22,231.61,0,2,1,0,8
331.91,265.08,0,2,0,0,11
141.74,293.93,0,2,0,0,9
168.64,32.64,0,2,1,0,1
2.30,322.10,0,2,1,1,12
213.11,30.38,0,2,1,0,2
5.29,16.99,0,2,1,0,0
211.98,217.85,0,2,1,1,10
328.15,126.96,0,2,0,1,7
233.11,243.35,0,2,0,1,10
341.89,139.17,0,2,1,1,7
58.17,77.90,0,2,0,1,0
157.81,247.98,0,2,1,1,9
361.22,235.46,0,2,1,1,11
361.68,50.84,0,2,0,1,3
160.08,309.43,0,2,0,0,13
153.92,395.46,0,2,0,0,13
0.62,172.57,0,1,0,1,4
130.82,31.21,0,1,0,2,1
275.18,162.75,0,1,1,1,6
296.29,396.55,0,1,1,1,14
169.11,263.02,0,1,1,0,9
