XCOORD,YCOORD,ID,age,sex,genetics,gridIn
77.98,40.30,384,24,1,2,0
277.87,13.41,385,24,1,0,2
380.25,385.36,386,22,1,1,15
182.19,25.69,387,25,0,0,1
244.94,234.02,388,25,0,0,10
79.31,198.46,391,25,1,2,4
35.77,187.87,393,23,1,1,4
103.09,155.67,396,24,1,1,5
350.01,97.28,397,23,0,1,3
212.23,74.82,398,23,0,2,2
296.25,27.19,399,22,1,1,2
295.57,92.37,400,22,1,1,2
159.95,91.48,402,22,1,2,1
127.99,374.40,404,23,0,0,13
373.20,33.02,405,22,0,2,3
142.54,65.72,407,23,1,2,1
97.33,128.03,408,22,1,0,4
250.40,111.48,410,24,1,1,6
159.68,32.94,411,22,1,1,1
377.92,110.46,412,25,1,0,7
168.90,150.38,413,24,1,1,5
277.16,156.45,414,25,0,2,6
180.08,211.23,416,24,0,0,9
292.94,112.80,417,23,0,0,6
174.74,328.52,418,22,1,1,13
188.33,19.45,420,24,0,1,1
145.74,70.46,421,24,1,1,1
248.57,164.52,422,22,0,1,6
248.88,42.64,425,25,1,0,2
147.15,142.68,426,23,0,1,5
233.20,361.39,428,22,0,1,14
384.97,247.70,429,24,1,1,11
345.20,385.29,432,22,1,1,15
227.74,66.70,433,22,1,2,2
278.10,87.13,434,22,1,1,2
51.09,7.77,436,24,1,1,0
302.46,94.85,437,25,0,1,3
399.70,86.17,438,24,0,1,3
182.24,67.06,439,22,0,2,1
147.61,120.89,440,25,0,2,5
301.31,208.06,441,25,1,0,11
32.37,236.21,442,23,1,0,8
138.45,105.98,443,25,0,0,5
31.74,113.69,444,25,1,1,4
86.83,11.46,445,25,0,1,0
206.85,42.51,446,24,1,1,2
76.54,225.86,447,22,0,2,8
209.67,397.56,448,23,1,1,14
207.98,362.85,450,25,1,1,14
48.93,137.88,451,24,1,1,4
395.71,361.92,452,22,1,2,15
210.48,205.22,454,25,1,1,10
58.38,37.71,455,24,1,2,0
127.39,17.11,456,23,1,1,1
285.82,220.61,457,24,0,0,10
124.01,272.29,459,22,0,2,9
259.41,327.76,460,24,1,1,14
174.27,325.55,461,24,0,2,13
149.79,285.61,464,24,0,1,9
239.46,104.63,466,23,1,1,6
204.51,322.82,468,22,1,1,14
227.41,87.95,469,23,1,2,2
361.87,8.18,470,24,0,0,3
341.51,324.96,471,25,0,1,15
317.18,202.59,474,23,0,1,11
321.49,118.83,476,25,0,1,7
115.33,54.56,477,23,0,0,1
154.34,67.33,478,24,0,0,1
393.13,145.05,479,22,0,1,7
93.95,348.85,480,24,0,2,12
287.06,265.20,481,22,0,2,10
130.88,128.46,483,23,0,1,5
356.85,42.22,484,24,1,0,3
18.30,361.21,486,24,1,2,12
260.59,156.71,487,24,0,2,6
111.15,342.73,488,22,1,1,13
118.39,360.86,490,23,0,0,13
326.26,355.21,491,23,0,0,15
10.78,357.79,493,24,1,1,12
268.26,32.93,496,24,1,1,2
377.05,220.03,497,23,1,1,11
275.62,210.34,499,22,1,1,10
105.18,22.66,0,22,0,2,1
236.22,169.28,0,22,0,1,6
7.75,350.61,0,22,0,1,12
242.61,344.98,0,21,0,1,14
311.91,86.97,0,21,0,0,3
5.53,155.88,0,21,0,1,4
37.63,382.59,0,20,0,0,12
88.96,84.05,0,19,0,0,0
304.38,87.10,0,19,0,1,3
270.15,189.74,0,19,0,1,6
299.07,27.18,0,19,1,1,2
351.03,193.01,0,18,0,0,7
289.66,158.31,0,17,1,0,6
344.01,90.97,0,17,0,0,3
249.30,309.25,0,17,0,2,14
13.57,313.50,0,17,0,1,12
33.79,48.94,0,17,1,1,0
95.50,133.80,0,16,1,1,4
115.26,82.08,0,16,0,0,1
380.04,311.61,0,16,1,1,15
341.36,214.63,0,15,1,1,11
99.15,140.22,0,15,0,0,4
359.12,190.49,0,15,1,1,7
72.46,303.34,0,15,1,0,12
77.62,379.27,0,15,1,0,12
280.77,146.97,0,15,0,0,6
158.44,166.90,0,15,1,0,5
315.31,9.48,0,15,0,0,3
173.00,162.63,0,15,0,2,5
71.71,100.76,0,14,1,1,4
335.31,121.41,0,14,0,2,7
384.63,181.77,0,14,0,0,7
336.33,324.00,0,14,1,0,15
31.62,328.95,0,13,1,0,12
238.57,376.72,0,13,1,1,14
271.98,38.99,0,13,1,1,2
8.96,153.66,0,13,0,1,4
271.64,343.84,0,13,1,1,14
54.04,75.40,0,13,0,1,0
375.75,323.07,0,13,1,0,15
212.99,99.79,0,13,0,2,2
388.50,212.75,0,12,0,0,11
127.86,128.95,0,12,1,0,5
29.48,238.80,0,12,0,0,8
225.32,260.31,0,12,1,0,10
226.74,360.31,0,12,0,0,14
366.42,6.13,0,12,0,2,3
22.47,77.17,0,12,1,0,0
124.61,55.51,0,12,0,2,1
125.10,310.64,0,11,1,1,13
96.61,105.12,0,11,1,1,4
137.16,35.44,0,11,1,1,1
169.11,150.00,0,11,0,2,5
154.82,99.44,0,11,1,0,1
149.06,245.53,0,11,0,1,9
199.43,371.35,0,11,0,1,13
280.56,48.54,0,11,0,1,2
240.06,203.43,0,11,0,0,10
273.31,155.10,0,10,1,1,6
209.55,64.75,0,10,0,2,2
67.00,392.37,0,10,0,1,12
134.31,299.74,0,10,0,0,9
159.16,325.43,0,10,0,2,13
391.50,238.42,0,10,1,1,11
141.24,53.52,0,10,1,1,1
121.26,164.58,0,10,0,0,5
97.69,306.71,0,9,0,0,12
56.29,328.32,0,9,1,0,12
237.70,208.85,0,9,0,1,10
81.98,34.35,0,9,1,2,0
271.82,217.94,0,9,0,1,10
230.55,224.27,0,9,1,1,10
179.44,10.58,0,9,1,1,1
208.99,156.90,0,9,1,2,6
111.85,141.71,0,9,0,2,5
249.37,209.88,0,8,0,1,10
100.47,150.12,0,8,0,1,5
300.52,136.74,0,8,1,2,7
30.33,241.77,0,7,1,1,8
24.09,296.85,0,7,0,1,8
369.69,87.98,0,7,0,1,3
130.23,211.96,0,7,1,1,9
160.17,320.48,0,7,1,1,13
213.33,289.90,0,7,0,1,10
5.65,248.48,0,7,1,2,8
271.08,345.55,0,7,0,1,14
164.76,282.29,0,7,1,1,9
70.78,69.46,0,7,1,0,0
204.34,222.78,0,7,0,0,10
307.52,206.93,0,7,0,1,11
398.61,269.62,0,7,1,1,11
122.53,192.36,0,7,0,0,5
32.17,176.78,0,6,0,0,4
289.85,219.34,0,6,1,0,10
311.47,284.85,0,6,0,1,11
2.36,153.82,0,6,1,1,4
299.01,275.37,0,6,0,1,10
175.78,377.71,0,6,0,1,13
232.04,347.48,0,6,1,1,14
223.17,9.69,0,6,0,2,2
196.20,388.88,0,6,0,2,13
43.28,321.75,0,5,1,0,12
103.69,388.13,0,5,1,2,13
367.53,304.71,0,5,0,1,15
185.71,124.64,0,5,1,0,5
60.99,344.30,0,5,1,0,12
223.62,212.45,0,4,0,1,10
315.34,162.63,0,4,1,2,7
364.60,303.32,0,4,0,1,15
308.69,92.74,0,4,1,1,3
165.01,57.15,0,4,1,0,1
324.14,288.86,0,4,0,1,11
106.31,225.87,0,4,0,0,9
179.58,242.23,0,4,1,0,9
208.37,116.24,0,4,0,1,6
364.00,235.25,0,4,1,1,11
8.58,263.06,0,4,1,1,8
123.44,288.74,0,4,1,2,9
172.01,366.13,0,4,1,2,13
366.33,391.67,0,3,0,2,15
158.01,353.67,0,3,1,1,13
74.09,262.80,0,3,0,0,8
196.34,306.54,0,3,1,0,13
57.00,129.01,0,3,1,0,4
166.22,280.44,0,3,0,0,9
283.12,190.72,0,3,1,2,6
92.98,105.25,0,3,1,1,4
285.26,63.74,0,3,0,0,2
196.41,0.28,0,3,1,1,1
28.75,163.23,0,3,1,0,4
156.96,329.23,0,3,0,2,13
203.42,329.09,0,3,1,0,14
227.18,10.94,0,3,1,0,2
36.98,219.49,0,3,0,1,8
397.01,353.17,0,3,1,1,15
297.58,288.26,0,3,0,1,10
355.29,123.69,0,2,1,1,7
314.07,303.62,0,2,0,1,15
283.67,141.57,0,2,1,2,6
193.68,394.10,0,2,1,2,13
138.07,110.36,0,2,0,1,5
154.24,225.25,0,2,0,1,9
254.68,318.62,0,2,1,0,14
389.94,246.62,0,1,0,0,11
231.21,253.51,0,1,1,0,10
147.46,287.73,0,1,0,1,9
333.40,146.06,0,1,1,0,7
160.20,228.08,0,1,0,0,9
266.96,238.53,0,1,0,2,10
227.01,352.95,0,1,0,2,14
130.39,290.88,0,1,0,2,9
37.17,218.38,0,1,1,1,8
179.99,253.49,0,1,1,0,9
